FLEET,UNIT,LOG NO,CAP COST,BOOK VALUE,RENTAL,TERM,LPIS,SCONTR,INS PREMIUM,FEE,DESC,MM/YY,START,STOP,AMT,METHOD,RATE,BL,AC,Interest
1868,26,9163702,259147.72,216001.45,5840.41,38,9,,0,2868,Interest,20150201,9,9,1340.68,51,9.00,Y,Y,
1868,26,9163702,259147.72,211207.42,5840.41,38,10,,0,2868,Interest,20150301,10,10,1313.82,51,10.00,Y,Y,
1868,26,9163702,259147.72,206413.39,5840.41,38,11,,0,2868,Interest,20150401,11,11,1286.79,51,11.00,Y,Y,
1868,26,9163702,259147.72,201619.36,5840.41,38,12,,0,2868,Interest,20150501,12,12,1259.60,51,12.00,Y,Y,
1868,26,9163702,259147.72,196825.33,5840.41,38,13,,0,2868,Interest,20150601,13,13,1232.25,51,13.00,Y,Y,
1868,26,9163702,259147.72,192031.30,5840.41,38,14,,0,2868,Interest,20150701,14,14,1204.74,51,14.00,Y,Y,
1868,26,9163702,259147.72,187237.27,5840.41,38,15,,0,2868,Interest,20150801,15,15,1177.06,51,15.00,Y,Y,
1868,26,9163702,259147.72,182443.24,5840.41,38,16,,0,2868,Interest,20150901,16,16,1149.21,51,16.00,Y,Y,
1868,26,9163702,259147.72,177649.21,5840.41,38,17,,0,2868,Interest,20151001,17,17,1121.19,51,17.00,Y,Y,
1868,26,9163702,259147.72,172855.18,5840.41,38,18,,0,2868,Interest,20151101,18,18,1093.01,51,18.00,Y,Y,
1868,26,9163702,259147.72,168061.15,5840.41,38,19,,0,2868,Interest,20151201,19,19,1064.66,51,19.00,Y,Y,
1868,26,9163702,259147.72,163267.12,5840.41,38,20,,0,2868,Interest,20160101,20,20,1036.13,51,20.00,Y,Y,
1868,26,9163702,259147.72,158473.09,5840.41,38,21,,0,2868,Interest,20160201,21,21,1007.44,51,21.00,Y,Y,
1868,26,9163702,259147.72,153679.06,5840.41,38,22,,0,2868,Interest,20160301,22,22,978.57,51,22.00,Y,Y,
1868,26,9163702,259147.72,148885.03,5840.41,38,23,,0,2868,Interest,20160401,23,23,949.53,51,23.00,Y,Y,
1868,26,9163702,259147.72,144091.00,5840.41,38,24,,0,2868,Interest,20160501,24,24,920.31,51,24.00,Y,Y,
1868,26,9163702,259147.72,139296.97,5840.41,38,25,,0,2868,Interest,20160601,25,25,890.92,51,25.00,Y,Y,
1868,26,9163702,259147.72,134502.94,5840.41,38,26,,0,2868,Interest,20160701,26,26,861.35,51,26.00,Y,Y,
1868,26,9163702,259147.72,129708.91,5840.41,38,27,,0,2868,Interest,20160801,27,27,831.60,51,27.00,Y,Y,
1868,26,9163702,259147.72,124914.88,5840.41,38,28,,0,2868,Interest,20160901,28,28,801.67,51,28.00,Y,Y,
1868,26,9163702,259147.72,120120.85,5840.41,38,29,,0,2868,Interest,20161001,29,29,771.57,51,29.00,Y,Y,
1868,26,9163702,259147.72,115326.82,5840.41,38,30,,0,2868,Interest,20161101,30,30,741.28,51,30.00,Y,Y,
1868,26,9163702,259147.72,110532.79,5840.41,38,31,,0,2868,Interest,20161201,31,31,710.81,51,31.00,Y,Y,
1868,26,9163702,259147.72,105738.76,5840.41,38,32,,0,2868,Interest,20170101,32,32,680.16,51,32.00,Y,Y,
1868,26,9163702,259147.72,100944.73,5840.41,38,33,,0,2868,Interest,20170201,33,33,649.32,51,33.00,Y,Y,
1868,26,9163702,259147.72,96150.70,5840.41,38,34,,0,2868,Interest,20170301,34,34,618.30,51,34.00,Y,Y,
1868,26,9163702,259147.72,91356.67,5840.41,38,35,,0,2868,Interest,20170401,35,35,587.09,51,35.00,Y,Y,
1868,26,9163702,259147.72,86562.64,5840.41,38,36,,0,2868,Interest,20170501,36,36,555.69,51,36.00,Y,Y,
1868,26,9163702,259147.72,81768.61,5840.41,38,37,,0,2868,Interest,20170601,37,37,524.10,51,37.00,Y,Y,
1868,26,9163702,259147.72,76974.58,5840.41,38,38,,0,2868,Interest,20170701,38,38,492.33,51,38.00,Y,Y,
1868,26,9163702,259147.72,72180.55,5840.41,38,39,,0,2868,Interest,20170801,39,999,0.00,51,999.00,Y,Y,
1868,27,9163929,135901.59,133387.52,3062.81,38,1,,0,2862,Amort,20140601,1,1,3044.49,51,1.00,N,Y,
1868,27,9163929,135901.59,130873.45,3062.81,38,2,,0,2862,Amort,20140701,2,2,2245.14,51,2.00,N,Y,
1868,27,9163929,135901.59,128359.38,3062.81,38,3,,0,2862,Amort,20140801,3,3,2258.65,51,3.00,N,Y,
1868,27,9163929,135901.59,125845.31,3062.81,38,4,,0,2862,Amort,20140901,4,4,2272.24,51,4.00,N,Y,
1868,27,9163929,135901.59,123331.24,3062.81,38,5,,0,2862,Amort,20141001,5,5,2285.91,51,5.00,N,Y,
1868,27,9163929,135901.59,120817.17,3062.81,38,6,,0,2862,Amort,20141101,6,6,2299.66,51,6.00,N,Y,
1868,27,9163929,135901.59,118303.10,3062.81,38,7,,0,2862,Amort,20141201,7,7,2313.50,51,7.00,N,Y,
1868,27,9163929,135901.59,115789.03,3062.81,38,8,,0,2862,Amort,20150101,8,8,2327.42,51,8.00,N,Y,
1868,27,9163929,135901.59,113274.96,3062.81,38,9,,0,2862,Amort,20150201,9,9,2341.42,51,9.00,N,Y,
1868,27,9163929,135901.59,110760.89,3062.81,38,10,,0,2862,Amort,20150301,10,10,2355.51,51,10.00,N,Y,
1868,27,9163929,135901.59,108246.82,3062.81,38,11,,0,2862,Amort,20150401,11,11,2369.68,51,11.00,N,Y,
1868,27,9163929,135901.59,105732.75,3062.81,38,12,,0,2862,Amort,20150501,12,12,2383.94,51,12.00,N,Y,
1868,27,9163929,135901.59,103218.68,3062.81,38,13,,0,2862,Amort,20150601,13,13,2398.28,51,13.00,N,Y,
1868,27,9163929,135901.59,100704.61,3062.81,38,14,,0,2862,Amort,20150701,14,14,2412.71,51,14.00,N,Y,
1868,27,9163929,135901.59,98190.54,3062.81,38,15,,0,2862,Amort,20150801,15,15,2427.23,51,15.00,N,Y,
1868,27,9163929,135901.59,95676.47,3062.81,38,16,,0,2862,Amort,20150901,16,16,2441.83,51,16.00,N,Y,
1868,27,9163929,135901.59,93162.40,3062.81,38,17,,0,2862,Amort,20151001,17,17,2456.52,51,17.00,N,Y,
1868,27,9163929,135901.59,90648.33,3062.81,38,18,,0,2862,Amort,20151101,18,18,2471.30,51,18.00,N,Y,
1868,27,9163929,135901.59,88134.26,3062.81,38,19,,0,2862,Amort,20151201,19,19,2486.17,51,19.00,N,Y,
1868,27,9163929,135901.59,85620.19,3062.81,38,20,,0,2862,Amort,20160101,20,20,2501.13,51,20.00,N,Y,
1868,27,9163929,135901.59,83106.12,3062.81,38,21,,0,2862,Amort,20160201,21,21,2516.18,51,21.00,N,Y,
1868,27,9163929,135901.59,80592.05,3062.81,38,22,,0,2862,Amort,20160301,22,22,2531.32,51,22.00,N,Y,
1868,27,9163929,135901.59,78077.98,3062.81,38,23,,0,2862,Amort,20160401,23,23,2546.55,51,23.00,N,Y,
1868,27,9163929,135901.59,75563.91,3062.81,38,24,,0,2862,Amort,20160501,24,24,2561.87,51,24.00,N,Y,
1868,27,9163929,135901.59,73049.84,3062.81,38,25,,0,2862,Amort,20160601,25,25,2577.28,51,25.00,N,Y,
1868,27,9163929,135901.59,70535.77,3062.81,38,26,,0,2862,Amort,20160701,26,26,2592.79,51,26.00,N,Y,
1868,27,9163929,135901.59,68021.70,3062.81,38,27,,0,2862,Amort,20160801,27,27,2608.39,51,27.00,N,Y,
1868,27,9163929,135901.59,65507.63,3062.81,38,28,,0,2862,Amort,20160901,28,28,2624.08,51,28.00,N,Y,
1868,27,9163929,135901.59,62993.56,3062.81,38,29,,0,2862,Amort,20161001,29,29,2639.87,51,29.00,N,Y,
1868,27,9163929,135901.59,60479.49,3062.81,38,30,,0,2862,Amort,20161101,30,30,2655.75,51,30.00,N,Y,
1868,27,9163929,135901.59,57965.42,3062.81,38,31,,0,2862,Amort,20161201,31,31,2671.73,51,31.00,N,Y,
1868,27,9163929,135901.59,55451.35,3062.81,38,32,,0,2862,Amort,20170101,32,32,2687.81,51,32.00,N,Y,
1868,27,9163929,135901.59,52937.28,3062.81,38,33,,0,2862,Amort,20170201,33,33,2703.98,51,33.00,N,Y,
1868,27,9163929,135901.59,50423.21,3062.81,38,34,,0,2862,Amort,20170301,34,34,2720.25,51,34.00,N,Y,
1868,27,9163929,135901.59,47909.14,3062.81,38,35,,0,2862,Amort,20170401,35,35,2736.62,51,35.00,N,Y,
1868,27,9163929,135901.59,45395.07,3062.81,38,36,,0,2862,Amort,20170501,36,36,2753.08,51,36.00,N,Y,
1868,27,9163929,135901.59,42881.00,3062.81,38,37,,0,2862,Amort,20170601,37,37,2769.65,51,37.00,N,Y,
1868,27,9163929,135901.59,40366.93,3062.81,38,38,,0,2862,Amort,20170701,38,38,2786.31,51,38.00,N,Y,
1868,27,9163929,135901.59,37852.86,3062.81,38,39,,0,2862,Amort,20170801,39,999,0.00,51,999.00,N,Y,
1868,27,9163929,135901.59,133387.52,3062.81,38,1,,0,2868,Interest,20140601,1,1,0.00,51,1.00,Y,Y,
1868,27,9163929,135901.59,130873.45,3062.81,38,2,,0,2868,Interest,20140701,2,2,799.36,51,2.00,Y,Y,
1868,27,9163929,135901.59,128359.38,3062.81,38,3,,0,2868,Interest,20140801,3,3,785.85,51,3.00,Y,Y,
1868,27,9163929,135901.59,125845.31,3062.81,38,4,,0,2868,Interest,20140901,4,4,772.26,51,4.00,Y,Y,
1868,27,9163929,135901.59,123331.24,3062.81,38,5,,0,2868,Interest,20141001,5,5,758.59,51,5.00,Y,Y,
1868,27,9163929,135901.59,120817.17,3062.81,38,6,,0,2868,Interest,20141101,6,6,744.83,51,6.00,Y,Y,
1868,27,9163929,135901.59,118303.10,3062.81,38,7,,0,2868,Interest,20141201,7,7,731.00,51,7.00,Y,Y,
1868,27,9163929,135901.59,115789.03,3062.81,38,8,,0,2868,Interest,20150101,8,8,717.08,51,8.00,Y,Y,
1868,27,9163929,135901.59,113274.96,3062.81,38,9,,0,2868,Interest,20150201,9,9,703.08,51,9.00,Y,Y,
1868,27,9163929,135901.59,110760.89,3062.81,38,10,,0,2868,Interest,20150301,10,10,688.99,51,10.00,Y,Y,
1868,27,9163929,135901.59,108246.82,3062.81,38,11,,0,2868,Interest,20150401,11,11,674.82,51,11.00,Y,Y,
1868,27,9163929,135901.59,105732.75,3062.81,38,12,,0,2868,Interest,20150501,12,12,660.56,51,12.00,Y,Y,
1868,27,9163929,135901.59,103218.68,3062.81,38,13,,0,2868,Interest,20150601,13,13,646.21,51,13.00,Y,Y,
1868,27,9163929,135901.59,100704.61,3062.81,38,14,,0,2868,Interest,20150701,14,14,631.78,51,14.00,Y,Y,
1868,27,9163929,135901.59,98190.54,3062.81,38,15,,0,2868,Interest,20150801,15,15,617.27,51,15.00,Y,Y,
1868,27,9163929,135901.59,95676.47,3062.81,38,16,,0,2868,Interest,20150901,16,16,602.66,51,16.00,Y,Y,
1868,27,9163929,135901.59,93162.40,3062.81,38,17,,0,2868,Interest,20151001,17,17,587.97,51,17.00,Y,Y,
1868,27,9163929,135901.59,90648.33,3062.81,38,18,,0,2868,Interest,20151101,18,18,573.19,51,18.00,Y,Y,
1868,27,9163929,135901.59,88134.26,3062.81,38,19,,0,2868,Interest,20151201,19,19,558.32,51,19.00,Y,Y,
1868,27,9163929,135901.59,85620.19,3062.81,38,20,,0,2868,Interest,20160101,20,20,543.37,51,20.00,Y,Y,
1868,27,9163929,135901.59,83106.12,3062.81,38,21,,0,2868,Interest,20160201,21,21,528.32,51,21.00,Y,Y,
1868,27,9163929,135901.59,80592.05,3062.81,38,22,,0,2868,Interest,20160301,22,22,513.18,51,22.00,Y,Y,
1868,27,9163929,135901.59,78077.98,3062.81,38,23,,0,2868,Interest,20160401,23,23,497.95,51,23.00,Y,Y,
1868,27,9163929,135901.59,75563.91,3062.81,38,24,,0,2868,Interest,20160501,24,24,482.63,51,24.00,Y,Y,
1868,27,9163929,135901.59,73049.84,3062.81,38,25,,0,2868,Interest,20160601,25,25,467.21,51,25.00,Y,Y,
1868,27,9163929,135901.59,70535.77,3062.81,38,26,,0,2868,Interest,20160701,26,26,451.71,51,26.00,Y,Y,
1868,27,9163929,135901.59,68021.70,3062.81,38,27,,0,2868,Interest,20160801,27,27,436.11,51,27.00,Y,Y,
1868,27,9163929,135901.59,65507.63,3062.81,38,28,,0,2868,Interest,20160901,28,28,420.41,51,28.00,Y,Y,
1868,27,9163929,135901.59,62993.56,3062.81,38,29,,0,2868,Interest,20161001,29,29,404.62,51,29.00,Y,Y,
1868,27,9163929,135901.59,60479.49,3062.81,38,30,,0,2868,Interest,20161101,30,30,388.74,51,30.00,Y,Y,
1868,27,9163929,135901.59,57965.42,3062.81,38,31,,0,2868,Interest,20161201,31,31,372.76,51,31.00,Y,Y,
1868,27,9163929,135901.59,55451.35,3062.81,38,32,,0,2868,Interest,20170101,32,32,356.69,51,32.00,Y,Y,
1868,27,9163929,135901.59,52937.28,3062.81,38,33,,0,2868,Interest,20170201,33,33,340.51,51,33.00,Y,Y,
1868,27,9163929,135901.59,50423.21,3062.81,38,34,,0,2868,Interest,20170301,34,34,324.25,51,34.00,Y,Y,
1868,27,9163929,135901.59,47909.14,3062.81,38,35,,0,2868,Interest,20170401,35,35,307.88,51,35.00,Y,Y,
1868,27,9163929,135901.59,45395.07,3062.81,38,36,,0,2868,Interest,20170501,36,36,291.41,51,36.00,Y,Y,
1868,27,9163929,135901.59,42881.00,3062.81,38,37,,0,2868,Interest,20170601,37,37,274.85,51,37.00,Y,Y,
1868,27,9163929,135901.59,40366.93,3062.81,38,38,,0,2868,Interest,20170701,38,38,258.19,51,38.00,Y,Y,
1868,27,9163929,135901.59,37852.86,3062.81,38,39,,0,2868,Interest,20170801,39,999,0.00,51,999.00,Y,Y,
1235,425,9164184,107905.00,105764.81,2669.34,38,1,,0,2862,Amort,20140601,1,1,2649.38,51,1.00,N,Y,
1235,425,9164184,107905.00,103624.62,2669.34,38,2,,0,2862,Amort,20140701,2,2,1856.45,51,2.00,N,Y,
1235,425,9164184,107905.00,101484.43,2669.34,38,3,,0,2862,Amort,20140801,3,3,1870.44,51,3.00,N,Y,
1235,425,9164184,107905.00,99344.24,2669.34,38,4,,0,2862,Amort,20140901,4,4,1884.53,51,4.00,N,Y,
1235,425,9164184,107905.00,97204.05,2669.34,38,5,,0,2862,Amort,20141001,5,5,1898.73,51,5.00,N,Y,
1235,425,9164184,107905.00,95063.86,2669.34,38,6,,0,2862,Amort,20141101,6,6,1913.03,51,6.00,N,Y,
1235,425,9164184,107905.00,92923.67,2669.34,38,7,,0,2862,Amort,20141201,7,7,1927.44,51,7.00,N,Y,
1235,425,9164184,107905.00,90783.48,2669.34,38,8,,0,2862,Amort,20150101,8,8,1941.96,51,8.00,N,Y,
1235,425,9164184,107905.00,88643.29,2669.34,38,9,,0,2862,Amort,20150201,9,9,1956.59,51,9.00,N,Y,
1235,425,9164184,107905.00,86503.10,2669.34,38,10,,0,2862,Amort,20150301,10,10,1971.33,51,10.00,N,Y,
1235,425,9164184,107905.00,84362.91,2669.34,38,11,,0,2862,Amort,20150401,11,11,1986.18,51,11.00,N,Y,
1235,425,9164184,107905.00,82222.72,2669.34,38,12,,0,2862,Amort,20150501,12,12,2001.14,51,12.00,N,Y,
1235,425,9164184,107905.00,80082.53,2669.34,38,13,,0,2862,Amort,20150601,13,13,2016.22,51,13.00,N,Y,
1235,425,9164184,107905.00,77942.34,2669.34,38,14,,0,2862,Amort,20150701,14,14,2031.41,51,14.00,N,Y,
1235,425,9164184,107905.00,75802.15,2669.34,38,15,,0,2862,Amort,20150801,15,15,2046.71,51,15.00,N,Y,
1235,425,9164184,107905.00,73661.96,2669.34,38,16,,0,2862,Amort,20150901,16,16,2062.13,51,16.00,N,Y,
1235,425,9164184,107905.00,71521.77,2669.34,38,17,,0,2862,Amort,20151001,17,17,2077.67,51,17.00,N,Y,
1235,425,9164184,107905.00,69381.58,2669.34,38,18,,0,2862,Amort,20151101,18,18,2093.32,51,18.00,N,Y,
1235,425,9164184,107905.00,67241.39,2669.34,38,19,,0,2862,Amort,20151201,19,19,2109.09,51,19.00,N,Y,
1235,425,9164184,107905.00,65101.20,2669.34,38,20,,0,2862,Amort,20160101,20,20,2124.98,51,20.00,N,Y,
1235,425,9164184,107905.00,62961.01,2669.34,38,21,,0,2862,Amort,20160201,21,21,2140.98,51,21.00,N,Y,
1235,425,9164184,107905.00,60820.82,2669.34,38,22,,0,2862,Amort,20160301,22,22,2157.11,51,22.00,N,Y,
1235,425,9164184,107905.00,58680.63,2669.34,38,23,,0,2862,Amort,20160401,23,23,2173.36,51,23.00,N,Y,
1235,425,9164184,107905.00,56540.44,2669.34,38,24,,0,2862,Amort,20160501,24,24,2189.73,51,24.00,N,Y,
1235,425,9164184,107905.00,54400.25,2669.34,38,25,,0,2862,Amort,20160601,25,25,2206.23,51,25.00,N,Y,
1235,425,9164184,107905.00,52260.06,2669.34,38,26,,0,2862,Amort,20160701,26,26,2222.85,51,26.00,N,Y,
1235,425,9164184,107905.00,50119.87,2669.34,38,27,,0,2862,Amort,20160801,27,27,2239.60,51,27.00,N,Y,
1235,425,9164184,107905.00,47979.68,2669.34,38,28,,0,2862,Amort,20160901,28,28,2256.47,51,28.00,N,Y,
1235,425,9164184,107905.00,45839.49,2669.34,38,29,,0,2862,Amort,20161001,29,29,2273.47,51,29.00,N,Y,
1235,425,9164184,107905.00,43699.30,2669.34,38,30,,0,2862,Amort,20161101,30,30,2290.59,51,30.00,N,Y,
1235,425,9164184,107905.00,41559.11,2669.34,38,31,,0,2862,Amort,20161201,31,31,2307.85,51,31.00,N,Y,
1235,425,9164184,107905.00,39418.92,2669.34,38,32,,0,2862,Amort,20170101,32,32,2325.24,51,32.00,N,Y,
1235,425,9164184,107905.00,37278.73,2669.34,38,33,,0,2862,Amort,20170201,33,33,2342.75,51,33.00,N,Y,
1235,425,9164184,107905.00,35138.54,2669.34,38,34,,0,2862,Amort,20170301,34,34,2360.40,51,34.00,N,Y,
1235,425,9164184,107905.00,32998.35,2669.34,38,35,,0,2862,Amort,20170401,35,35,2378.18,51,35.00,N,Y,
1235,425,9164184,107905.00,30858.16,2669.34,38,36,,0,2862,Amort,20170501,36,36,2396.10,51,36.00,N,Y,
1235,425,9164184,107905.00,28717.97,2669.34,38,37,,0,2862,Amort,20170601,37,37,2414.15,51,37.00,N,Y,
1235,425,9164184,107905.00,26577.78,2669.34,38,38,,0,2862,Amort,20170701,38,38,2432.34,51,38.00,N,Y,
1235,425,9164184,107905.00,24437.59,2669.34,38,39,,0,2862,Amort,20170801,39,999,0.00,51,999.00,N,Y,
1235,425,9164184,107905.00,105764.81,2669.34,38,1,,0,2868,Interest,20140601,1,1,0.00,51,1.00,Y,Y,
1235,425,9164184,107905.00,103624.62,2669.34,38,2,,0,2868,Interest,20140701,2,2,792.93,51,2.00,Y,Y,
1235,425,9164184,107905.00,101484.43,2669.34,38,3,,0,2868,Interest,20140801,3,3,778.94,51,3.00,Y,Y,
1235,425,9164184,107905.00,99344.24,2669.34,38,4,,0,2868,Interest,20140901,4,4,764.85,51,4.00,Y,Y,
1235,425,9164184,107905.00,97204.05,2669.34,38,5,,0,2868,Interest,20141001,5,5,750.65,51,5.00,Y,Y,
1235,425,9164184,107905.00,95063.86,2669.34,38,6,,0,2868,Interest,20141101,6,6,736.35,51,6.00,Y,Y,
1235,425,9164184,107905.00,92923.67,2669.34,38,7,,0,2868,Interest,20141201,7,7,721.94,51,7.00,Y,Y,
1235,425,9164184,107905.00,90783.48,2669.34,38,8,,0,2868,Interest,20150101,8,8,707.42,51,8.00,Y,Y,
1235,425,9164184,107905.00,88643.29,2669.34,38,9,,0,2868,Interest,20150201,9,9,692.79,51,9.00,Y,Y,
1235,425,9164184,107905.00,86503.10,2669.34,38,10,,0,2868,Interest,20150301,10,10,678.05,51,10.00,Y,Y,
1235,425,9164184,107905.00,84362.91,2669.34,38,11,,0,2868,Interest,20150401,11,11,663.20,51,11.00,Y,Y,
1235,425,9164184,107905.00,82222.72,2669.34,38,12,,0,2868,Interest,20150501,12,12,648.24,51,12.00,Y,Y,
1235,425,9164184,107905.00,80082.53,2669.34,38,13,,0,2868,Interest,20150601,13,13,633.16,51,13.00,Y,Y,
1235,425,9164184,107905.00,77942.34,2669.34,38,14,,0,2868,Interest,20150701,14,14,617.97,51,14.00,Y,Y,
1235,425,9164184,107905.00,75802.15,2669.34,38,15,,0,2868,Interest,20150801,15,15,602.67,51,15.00,Y,Y,
1235,425,9164184,107905.00,73661.96,2669.34,38,16,,0,2868,Interest,20150901,16,16,587.25,51,16.00,Y,Y,
1235,425,9164184,107905.00,71521.77,2669.34,38,17,,0,2868,Interest,20151001,17,17,571.71,51,17.00,Y,Y,
1235,425,9164184,107905.00,69381.58,2669.34,38,18,,0,2868,Interest,20151101,18,18,556.06,51,18.00,Y,Y,
1235,425,9164184,107905.00,67241.39,2669.34,38,19,,0,2868,Interest,20151201,19,19,540.29,51,19.00,Y,Y,
1235,425,9164184,107905.00,65101.20,2669.34,38,20,,0,2868,Interest,20160101,20,20,524.40,51,20.00,Y,Y,
1235,425,9164184,107905.00,62961.01,2669.34,38,21,,0,2868,Interest,20160201,21,21,508.40,51,21.00,Y,Y,
1235,425,9164184,107905.00,60820.82,2669.34,38,22,,0,2868,Interest,20160301,22,22,492.27,51,22.00,Y,Y,
1235,425,9164184,107905.00,58680.63,2669.34,38,23,,0,2868,Interest,20160401,23,23,476.02,51,23.00,Y,Y,
1235,425,9164184,107905.00,56540.44,2669.34,38,24,,0,2868,Interest,20160501,24,24,459.64,51,24.00,Y,Y,
1235,425,9164184,107905.00,54400.25,2669.34,38,25,,0,2868,Interest,20160601,25,25,443.15,51,25.00,Y,Y,
1235,425,9164184,107905.00,52260.06,2669.34,38,26,,0,2868,Interest,20160701,26,26,426.53,51,26.00,Y,Y,
1235,425,9164184,107905.00,50119.87,2669.34,38,27,,0,2868,Interest,20160801,27,27,409.78,51,27.00,Y,Y,
1235,425,9164184,107905.00,47979.68,2669.34,38,28,,0,2868,Interest,20160901,28,28,392.91,51,28.00,Y,Y,
1235,425,9164184,107905.00,45839.49,2669.34,38,29,,0,2868,Interest,20161001,29,29,375.91,51,29.00,Y,Y,
1235,425,9164184,107905.00,43699.30,2669.34,38,30,,0,2868,Interest,20161101,30,30,358.79,51,30.00,Y,Y,
1235,425,9164184,107905.00,41559.11,2669.34,38,31,,0,2868,Interest,20161201,31,31,341.53,51,31.00,Y,Y,
1235,425,9164184,107905.00,39418.92,2669.34,38,32,,0,2868,Interest,20170101,32,32,324.14,51,32.00,Y,Y,
1235,425,9164184,107905.00,37278.73,2669.34,38,33,,0,2868,Interest,20170201,33,33,306.63,51,33.00,Y,Y,
1235,425,9164184,107905.00,35138.54,2669.34,38,34,,0,2868,Interest,20170301,34,34,288.98,51,34.00,Y,Y,
1235,425,9164184,107905.00,32998.35,2669.34,38,35,,0,2868,Interest,20170401,35,35,271.20,51,35.00,Y,Y,
1235,425,9164184,107905.00,30858.16,2669.34,38,36,,0,2868,Interest,20170501,36,36,253.28,51,36.00,Y,Y,
1235,425,9164184,107905.00,28717.97,2669.34,38,37,,0,2868,Interest,20170601,37,37,235.23,51,37.00,Y,Y,
1235,425,9164184,107905.00,26577.78,2669.34,38,38,,0,2868,Interest,20170701,38,38,217.04,51,38.00,Y,Y,
1235,425,9164184,107905.00,24437.59,2669.34,38,39,,0,2868,Interest,20170801,39,999,0.00,51,999.00,Y,Y,
1235,426,9164185,107905.00,105764.81,2669.34,38,1,,0,2862,Amort,20140601,1,1,2649.38,51,1.00,N,Y,
1235,426,9164185,107905.00,103624.62,2669.34,38,2,,0,2862,Amort,20140701,2,2,1856.45,51,2.00,N,Y,
1235,426,9164185,107905.00,101484.43,2669.34,38,3,,0,2862,Amort,20140801,3,3,1870.44,51,3.00,N,Y,
1235,426,9164185,107905.00,99344.24,2669.34,38,4,,0,2862,Amort,20140901,4,4,1884.53,51,4.00,N,Y,
1235,426,9164185,107905.00,97204.05,2669.34,38,5,,0,2862,Amort,20141001,5,5,1898.73,51,5.00,N,Y,
1235,426,9164185,107905.00,95063.86,2669.34,38,6,,0,2862,Amort,20141101,6,6,1913.03,51,6.00,N,Y,
1235,426,9164185,107905.00,92923.67,2669.34,38,7,,0,2862,Amort,20141201,7,7,1927.44,51,7.00,N,Y,
1235,426,9164185,107905.00,90783.48,2669.34,38,8,,0,2862,Amort,20150101,8,8,1941.96,51,8.00,N,Y,
1235,426,9164185,107905.00,88643.29,2669.34,38,9,,0,2862,Amort,20150201,9,9,1956.59,51,9.00,N,Y,
1235,426,9164185,107905.00,86503.10,2669.34,38,10,,0,2862,Amort,20150301,10,10,1971.33,51,10.00,N,Y,
1235,426,9164185,107905.00,84362.91,2669.34,38,11,,0,2862,Amort,20150401,11,11,1986.18,51,11.00,N,Y,
1235,426,9164185,107905.00,82222.72,2669.34,38,12,,0,2862,Amort,20150501,12,12,2001.14,51,12.00,N,Y,
1235,426,9164185,107905.00,80082.53,2669.34,38,13,,0,2862,Amort,20150601,13,13,2016.22,51,13.00,N,Y,
1235,426,9164185,107905.00,77942.34,2669.34,38,14,,0,2862,Amort,20150701,14,14,2031.41,51,14.00,N,Y,
1235,426,9164185,107905.00,75802.15,2669.34,38,15,,0,2862,Amort,20150801,15,15,2046.71,51,15.00,N,Y,
1235,426,9164185,107905.00,73661.96,2669.34,38,16,,0,2862,Amort,20150901,16,16,2062.13,51,16.00,N,Y,
1235,426,9164185,107905.00,71521.77,2669.34,38,17,,0,2862,Amort,20151001,17,17,2077.67,51,17.00,N,Y,
1235,426,9164185,107905.00,69381.58,2669.34,38,18,,0,2862,Amort,20151101,18,18,2093.32,51,18.00,N,Y,
1235,426,9164185,107905.00,67241.39,2669.34,38,19,,0,2862,Amort,20151201,19,19,2109.09,51,19.00,N,Y,
1235,426,9164185,107905.00,65101.20,2669.34,38,20,,0,2862,Amort,20160101,20,20,2124.98,51,20.00,N,Y,
1235,426,9164185,107905.00,62961.01,2669.34,38,21,,0,2862,Amort,20160201,21,21,2140.98,51,21.00,N,Y,
1235,426,9164185,107905.00,60820.82,2669.34,38,22,,0,2862,Amort,20160301,22,22,2157.11,51,22.00,N,Y,
1235,426,9164185,107905.00,58680.63,2669.34,38,23,,0,2862,Amort,20160401,23,23,2173.36,51,23.00,N,Y,
1235,426,9164185,107905.00,56540.44,2669.34,38,24,,0,2862,Amort,20160501,24,24,2189.73,51,24.00,N,Y,
1235,426,9164185,107905.00,54400.25,2669.34,38,25,,0,2862,Amort,20160601,25,25,2206.23,51,25.00,N,Y,
1235,426,9164185,107905.00,52260.06,2669.34,38,26,,0,2862,Amort,20160701,26,26,2222.85,51,26.00,N,Y,
1235,426,9164185,107905.00,50119.87,2669.34,38,27,,0,2862,Amort,20160801,27,27,2239.60,51,27.00,N,Y,
1235,426,9164185,107905.00,47979.68,2669.34,38,28,,0,2862,Amort,20160901,28,28,2256.47,51,28.00,N,Y,
1235,426,9164185,107905.00,45839.49,2669.34,38,29,,0,2862,Amort,20161001,29,29,2273.47,51,29.00,N,Y,
1235,426,9164185,107905.00,43699.30,2669.34,38,30,,0,2862,Amort,20161101,30,30,2290.59,51,30.00,N,Y,
1235,426,9164185,107905.00,41559.11,2669.34,38,31,,0,2862,Amort,20161201,31,31,2307.85,51,31.00,N,Y,
1235,426,9164185,107905.00,39418.92,2669.34,38,32,,0,2862,Amort,20170101,32,32,2325.24,51,32.00,N,Y,
1235,426,9164185,107905.00,37278.73,2669.34,38,33,,0,2862,Amort,20170201,33,33,2342.75,51,33.00,N,Y,
