FLEET,UNIT,LOG NO,CAP COST,BOOK VALUE,RENTAL,TERM,LPIS,SCONTR,INS PREMIUM,FEE,DESC,MM/YY,START,STOP,AMT,METHOD,RATE,BL,AC
M2162,182S,101000891,146106.03,133802.36,3721.51,38,4,,0,2589,Markup,20170801,4,4,0,51,4,N,Y
M2162,182S,101000891,146106.03,130726.44,3721.51,38,5,,0,2589,Markup,20170901,5,5,0,51,5,N,Y
M2162,182S,101000891,146106.03,127650.52,3721.51,38,6,,0,2589,Markup,20171001,6,6,0,51,6,N,Y
M2162,182S,101000891,146106.03,124574.6,3721.51,38,7,,0,2589,Markup,20171101,7,7,0,51,7,N,Y
M2162,182S,101000891,146106.03,121498.68,3721.51,38,8,,0,2589,Markup,20171201,8,8,0,51,8,N,Y
M2162,182S,101000891,146106.03,118422.76,3721.51,38,9,,0,2589,Markup,20180101,9,9,0,51,9,N,Y
M2162,182S,101000891,146106.03,115346.84,3721.51,38,10,,0,2589,Markup,20180201,10,10,0,51,10,N,Y
M2162,182S,101000891,146106.03,112270.92,3721.51,38,11,,0,2589,Markup,20180301,11,11,0,51,11,N,Y
M2162,182S,101000891,146106.03,109195,3721.51,38,12,,0,2589,Markup,20180401,12,12,0,51,12,N,Y
M2162,182S,101000891,146106.03,106119.08,3721.51,38,13,,0,2589,Markup,20180501,13,13,0,51,13,N,Y
M2162,182S,101000891,146106.03,103043.16,3721.51,38,14,,0,2589,Markup,20180601,14,14,0,51,14,N,Y
M2162,182S,101000891,146106.03,99967.24,3721.51,38,15,,0,2589,Markup,20180701,15,15,0,51,15,N,Y
M2162,182S,101000891,146106.03,96891.32,3721.51,38,16,,0,2589,Markup,20180801,16,16,0,51,16,N,Y
M2162,182S,101000891,146106.03,93815.4,3721.51,38,17,,0,2589,Markup,20180901,17,17,0,51,17,N,Y
M2162,182S,101000891,146106.03,90739.48,3721.51,38,18,,0,2589,Markup,20181001,18,18,0,51,18,N,Y
M2162,182S,101000891,146106.03,87663.56,3721.51,38,19,,0,2589,Markup,20181101,19,19,0,51,19,N,Y
M2162,182S,101000891,146106.03,84587.64,3721.51,38,20,,0,2589,Markup,20181201,20,20,0,51,20,N,Y
M2162,182S,101000891,146106.03,81511.72,3721.51,38,21,,0,2589,Markup,20190101,21,21,0,51,21,N,Y
M2162,182S,101000891,146106.03,78435.8,3721.51,38,22,,0,2589,Markup,20190201,22,22,0,51,22,N,Y
M2162,182S,101000891,146106.03,75359.88,3721.51,38,23,,0,2589,Markup,20190301,23,23,0,51,23,N,Y
M2162,182S,101000891,146106.03,72283.96,3721.51,38,24,,0,2589,Markup,20190401,24,24,0,51,24,N,Y
M2162,182S,101000891,146106.03,69208.04,3721.51,38,25,,0,2589,Markup,20190501,25,25,0,51,25,N,Y
M2162,182S,101000891,146106.03,66132.12,3721.51,38,26,,0,2589,Markup,20190601,26,26,0,51,26,N,Y
M2162,182S,101000891,146106.03,63056.2,3721.51,38,27,,0,2589,Markup,20190701,27,27,0,51,27,N,Y
M2162,182S,101000891,146106.03,59980.28,3721.51,38,28,,0,2589,Markup,20190801,28,28,0,51,28,N,Y
M2162,182S,101000891,146106.03,56904.36,3721.51,38,29,,0,2589,Markup,20190901,29,29,0,51,29,N,Y
M2162,182S,101000891,146106.03,53828.44,3721.51,38,30,,0,2589,Markup,20191001,30,30,0,51,30,N,Y
M2162,182S,101000891,146106.03,50752.52,3721.51,38,31,,0,2589,Markup,20191101,31,31,0,51,31,N,Y
M2162,182S,101000891,146106.03,47676.6,3721.51,38,32,,0,2589,Markup,20191201,32,32,0,51,32,N,Y
M2162,182S,101000891,146106.03,44600.68,3721.51,38,33,,0,2589,Markup,20200101,33,33,0,51,33,N,Y
M2162,182S,101000891,146106.03,41524.76,3721.51,38,34,,0,2589,Markup,20200201,34,34,0,51,34,N,Y
M2162,182S,101000891,146106.03,38448.84,3721.51,38,35,,0,2589,Markup,20200301,35,35,0,51,35,N,Y
M2162,182S,101000891,146106.03,35372.92,3721.51,38,36,,0,2589,Markup,20200401,36,36,0,51,36,N,Y
M2162,182S,101000891,146106.03,32297,3721.51,38,37,,0,2589,Markup,20200501,37,37,0,51,37,N,Y
M2162,182S,101000891,146106.03,29221.08,3721.51,38,38,,0,2589,Markup,20200601,38,38,0,51,38,N,Y
M2162,182S,101000891,146106.03,26145.16,3721.51,38,39,,0,2589,Markup,20200701,39,999,0,51,39,N,Y
M2162,182S,101000891,146106.03,143030.12,3721.51,38,1,,0,2862,Amortitation,20170501,1,1,3695.52,51,1,Y,Y
M2162,182S,101000891,146106.03,139954.2,3721.51,38,2,,0,2862,Amortitation,20170601,2,2,2693.9,51,2,Y,Y
M2162,182S,101000891,146106.03,136878.28,3721.51,38,3,,0,2862,Amortitation,20170701,3,3,2712.85,51,3,Y,Y
M2162,182S,101000891,146106.03,133802.36,3721.51,38,4,,0,2862,Amortitation,20170801,4,4,2731.93,51,4,Y,Y
M2162,182S,101000891,146106.03,130726.44,3721.51,38,5,,0,2862,Amortitation,20170901,5,5,2751.14,51,5,Y,Y
M2162,182S,101000891,146106.03,127650.52,3721.51,38,6,,0,2862,Amortitation,20171001,6,6,2770.49,51,6,Y,Y
M2162,182S,101000891,146106.03,124574.6,3721.51,38,7,,0,2862,Amortitation,20171101,7,7,2789.98,51,7,Y,Y
M2162,182S,101000891,146106.03,121498.68,3721.51,38,8,,0,2862,Amortitation,20171201,8,8,2809.6,51,8,Y,Y
M2162,182S,101000891,146106.03,118422.76,3721.51,38,9,,0,2862,Amortitation,20180101,9,9,2829.36,51,9,Y,Y
M2162,182S,101000891,146106.03,115346.84,3721.51,38,10,,0,2862,Amortitation,20180201,10,10,2849.26,51,10,Y,Y
M2162,182S,101000891,146106.03,112270.92,3721.51,38,11,,0,2862,Amortitation,20180301,11,11,2869.3,51,11,Y,Y
M2162,182S,101000891,146106.03,109195,3721.51,38,12,,0,2862,Amortitation,20180401,12,12,2889.48,51,12,Y,Y
M2162,182S,101000891,146106.03,106119.08,3721.51,38,13,,0,2862,Amortitation,20180501,13,13,2909.8,51,13,Y,Y
M2162,182S,101000891,146106.03,103043.16,3721.51,38,14,,0,2862,Amortitation,20180601,14,14,2930.27,51,14,Y,Y
M2162,182S,101000891,146106.03,99967.24,3721.51,38,15,,0,2862,Amortitation,20180701,15,15,2950.88,51,15,Y,Y
M2162,182S,101000891,146106.03,96891.32,3721.51,38,16,,0,2862,Amortitation,20180801,16,16,2971.63,51,16,Y,Y
M2162,182S,101000891,146106.03,93815.4,3721.51,38,17,,0,2862,Amortitation,20180901,17,17,2992.53,51,17,Y,Y
M2162,182S,101000891,146106.03,90739.48,3721.51,38,18,,0,2862,Amortitation,20181001,18,18,3013.58,51,18,Y,Y
M2162,182S,101000891,146106.03,87663.56,3721.51,38,19,,0,2862,Amortitation,20181101,19,19,3034.78,51,19,Y,Y
M2162,182S,101000891,146106.03,84587.64,3721.51,38,20,,0,2862,Amortitation,20181201,20,20,3056.12,51,20,Y,Y
M2162,182S,101000891,146106.03,81511.72,3721.51,38,21,,0,2862,Amortitation,20190101,21,21,3077.62,51,21,Y,Y
M2162,182S,101000891,146106.03,78435.8,3721.51,38,22,,0,2862,Amortitation,20190201,22,22,3099.26,51,22,Y,Y
M2162,182S,101000891,146106.03,75359.88,3721.51,38,23,,0,2862,Amortitation,20190301,23,23,3121.06,51,23,Y,Y
M2162,182S,101000891,146106.03,72283.96,3721.51,38,24,,0,2862,Amortitation,20190401,24,24,3143.01,51,24,Y,Y
M2162,182S,101000891,146106.03,69208.04,3721.51,38,25,,0,2862,Amortitation,20190501,25,25,3165.12,51,25,Y,Y
M2162,182S,101000891,146106.03,66132.12,3721.51,38,26,,0,2862,Amortitation,20190601,26,26,3187.38,51,26,Y,Y
M2162,182S,101000891,146106.03,63056.2,3721.51,38,27,,0,2862,Amortitation,20190701,27,27,3209.8,51,27,Y,Y
M2162,182S,101000891,146106.03,59980.28,3721.51,38,28,,0,2862,Amortitation,20190801,28,28,3232.37,51,28,Y,Y
M2162,182S,101000891,146106.03,56904.36,3721.51,38,29,,0,2862,Amortitation,20190901,29,29,3255.11,51,29,Y,Y
M2162,182S,101000891,146106.03,53828.44,3721.51,38,30,,0,2862,Amortitation,20191001,30,30,3278,51,30,Y,Y
M2162,182S,101000891,146106.03,50752.52,3721.51,38,31,,0,2862,Amortitation,20191101,31,31,3301.06,51,31,Y,Y
M2162,182S,101000891,146106.03,47676.6,3721.51,38,32,,0,2862,Amortitation,20191201,32,32,3324.27,51,32,Y,Y
M2162,182S,101000891,146106.03,44600.68,3721.51,38,33,,0,2862,Amortitation,20200101,33,33,3347.66,51,33,Y,Y
M2162,182S,101000891,146106.03,41524.76,3721.51,38,34,,0,2862,Amortitation,20200201,34,34,3371.2,51,34,Y,Y
M2162,182S,101000891,146106.03,38448.84,3721.51,38,35,,0,2862,Amortitation,20200301,35,35,3394.91,51,35,Y,Y
M2162,182S,101000891,146106.03,35372.92,3721.51,38,36,,0,2862,Amortitation,20200401,36,36,3418.79,51,36,Y,Y
M2162,182S,101000891,146106.03,32297,3721.51,38,37,,0,2862,Amortitation,20200501,37,37,3442.83,51,37,Y,Y
M2162,182S,101000891,146106.03,29221.08,3721.51,38,38,,0,2862,Amortitation,20200601,38,38,3467.05,51,38,Y,Y
M2162,182S,101000891,146106.03,26145.16,3721.51,38,39,,0,2862,Amortitation,20200701,39,999,0,51,39,Y,Y
M2162,182S,101000891,146106.03,143030.12,3721.51,38,1,,0,2868,Interest,20170501,1,1,0,51,1,Y,Y
M2162,182S,101000891,146106.03,139954.2,3721.51,38,2,,0,2868,Interest,20170601,2,2,1001.62,51,2,Y,Y
M2162,182S,101000891,146106.03,136878.28,3721.51,38,3,,0,2868,Interest,20170701,3,3,982.67,51,3,Y,Y
M2162,182S,101000891,146106.03,133802.36,3721.51,38,4,,0,2868,Interest,20170801,4,4,963.59,51,4,Y,Y
M2162,182S,101000891,146106.03,130726.44,3721.51,38,5,,0,2868,Interest,20170901,5,5,944.38,51,5,Y,Y
M2162,182S,101000891,146106.03,127650.52,3721.51,38,6,,0,2868,Interest,20171001,6,6,925.03,51,6,Y,Y
M2162,182S,101000891,146106.03,124574.6,3721.51,38,7,,0,2868,Interest,20171101,7,7,905.54,51,7,Y,Y
M2162,182S,101000891,146106.03,121498.68,3721.51,38,8,,0,2868,Interest,20171201,8,8,885.92,51,8,Y,Y
M2162,182S,101000891,146106.03,118422.76,3721.51,38,9,,0,2868,Interest,20180101,9,9,866.16,51,9,Y,Y
M2162,182S,101000891,146106.03,115346.84,3721.51,38,10,,0,2868,Interest,20180201,10,10,846.26,51,10,Y,Y
M2162,182S,101000891,146106.03,112270.92,3721.51,38,11,,0,2868,Interest,20180301,11,11,826.22,51,11,Y,Y
M2162,182S,101000891,146106.03,109195,3721.51,38,12,,0,2868,Interest,20180401,12,12,806.04,51,12,Y,Y
M2162,182S,101000891,146106.03,106119.08,3721.51,38,13,,0,2868,Interest,20180501,13,13,785.72,51,13,Y,Y
M2162,182S,101000891,146106.03,103043.16,3721.51,38,14,,0,2868,Interest,20180601,14,14,765.25,51,14,Y,Y
M2162,182S,101000891,146106.03,99967.24,3721.51,38,15,,0,2868,Interest,20180701,15,15,744.64,51,15,Y,Y
M2162,182S,101000891,146106.03,96891.32,3721.51,38,16,,0,2868,Interest,20180801,16,16,723.89,51,16,Y,Y
M2162,182S,101000891,146106.03,93815.4,3721.51,38,17,,0,2868,Interest,20180901,17,17,702.99,51,17,Y,Y
M2162,182S,101000891,146106.03,90739.48,3721.51,38,18,,0,2868,Interest,20181001,18,18,681.94,51,18,Y,Y
M2162,182S,101000891,146106.03,87663.56,3721.51,38,19,,0,2868,Interest,20181101,19,19,660.74,51,19,Y,Y
M2162,182S,101000891,146106.03,84587.64,3721.51,38,20,,0,2868,Interest,20181201,20,20,639.4,51,20,Y,Y
M2162,182S,101000891,146106.03,81511.72,3721.51,38,21,,0,2868,Interest,20190101,21,21,617.9,51,21,Y,Y
M2162,182S,101000891,146106.03,78435.8,3721.51,38,22,,0,2868,Interest,20190201,22,22,596.26,51,22,Y,Y
M2162,182S,101000891,146106.03,75359.88,3721.51,38,23,,0,2868,Interest,20190301,23,23,574.46,51,23,Y,Y
M2162,182S,101000891,146106.03,72283.96,3721.51,38,24,,0,2868,Interest,20190401,24,24,552.51,51,24,Y,Y
M2162,182S,101000891,146106.03,69208.04,3721.51,38,25,,0,2868,Interest,20190501,25,25,530.4,51,25,Y,Y
M2162,182S,101000891,146106.03,66132.12,3721.51,38,26,,0,2868,Interest,20190601,26,26,508.14,51,26,Y,Y
M2162,182S,101000891,146106.03,63056.2,3721.51,38,27,,0,2868,Interest,20190701,27,27,485.72,51,27,Y,Y
M2162,182S,101000891,146106.03,59980.28,3721.51,38,28,,0,2868,Interest,20190801,28,28,463.15,51,28,Y,Y
M2162,182S,101000891,146106.03,56904.36,3721.51,38,29,,0,2868,Interest,20190901,29,29,440.41,51,29,Y,Y
M2162,182S,101000891,146106.03,53828.44,3721.51,38,30,,0,2868,Interest,20191001,30,30,417.52,51,30,Y,Y
M2162,182S,101000891,146106.03,50752.52,3721.51,38,31,,0,2868,Interest,20191101,31,31,394.46,51,31,Y,Y
M2162,182S,101000891,146106.03,47676.6,3721.51,38,32,,0,2868,Interest,20191201,32,32,371.25,51,32,Y,Y
M2162,182S,101000891,146106.03,44600.68,3721.51,38,33,,0,2868,Interest,20200101,33,33,347.87,51,33,Y,Y
M2162,182S,101000891,146106.03,41524.76,3721.51,38,34,,0,2868,Interest,20200201,34,34,324.32,51,34,Y,Y
M2162,182S,101000891,146106.03,38448.84,3721.51,38,35,,0,2868,Interest,20200301,35,35,300.61,51,35,Y,Y
M2162,182S,101000891,146106.03,35372.92,3721.51,38,36,,0,2868,Interest,20200401,36,36,276.73,51,36,Y,Y
M2162,182S,101000891,146106.03,32297,3721.51,38,37,,0,2868,Interest,20200501,37,37,252.69,51,37,Y,Y
M2162,182S,101000891,146106.03,29221.08,3721.51,38,38,,0,2868,Interest,20200601,38,38,228.47,51,38,Y,Y
M2162,182S,101000891,146106.03,26145.16,3721.51,38,39,,0,2868,Interest,20200701,39,999,0,51,39,Y,Y
M2162,182S,101000891,146106.03,143030.12,3721.51,38,1,,0,2896,Amrt FN SG,20170501,1,1,0,51,1,Y,Y
M2162,182S,101000891,146106.03,139954.2,3721.51,38,2,,0,2896,Amrt FN SG,20170601,2,2,0,51,2,Y,Y
M2162,182S,101000891,146106.03,136878.28,3721.51,38,3,,0,2896,Amrt FN SG,20170701,3,3,0,51,3,Y,Y
M2162,182S,101000891,146106.03,133802.36,3721.51,38,4,,0,2896,Amrt FN SG,20170801,4,4,0,51,4,Y,Y
M2162,182S,101000891,146106.03,130726.44,3721.51,38,5,,0,2896,Amrt FN SG,20170901,5,5,0,51,5,Y,Y
M2162,182S,101000891,146106.03,127650.52,3721.51,38,6,,0,2896,Amrt FN SG,20171001,6,6,0,51,6,Y,Y
M2162,182S,101000891,146106.03,124574.6,3721.51,38,7,,0,2896,Amrt FN SG,20171101,7,7,0,51,7,Y,Y
M2162,182S,101000891,146106.03,121498.68,3721.51,38,8,,0,2896,Amrt FN SG,20171201,8,8,0,51,8,Y,Y
M2162,182S,101000891,146106.03,118422.76,3721.51,38,9,,0,2896,Amrt FN SG,20180101,9,9,0,51,9,Y,Y
M2162,182S,101000891,146106.03,115346.84,3721.51,38,10,,0,2896,Amrt FN SG,20180201,10,10,0,51,10,Y,Y
M2162,182S,101000891,146106.03,112270.92,3721.51,38,11,,0,2896,Amrt FN SG,20180301,11,11,0,51,11,Y,Y
M2162,182S,101000891,146106.03,109195,3721.51,38,12,,0,2896,Amrt FN SG,20180401,12,12,0,51,12,Y,Y
M2162,182S,101000891,146106.03,106119.08,3721.51,38,13,,0,2896,Amrt FN SG,20180501,13,13,0,51,13,Y,Y
M2162,182S,101000891,146106.03,103043.16,3721.51,38,14,,0,2896,Amrt FN SG,20180601,14,14,0,51,14,Y,Y
M2162,182S,101000891,146106.03,99967.24,3721.51,38,15,,0,2896,Amrt FN SG,20180701,15,15,0,51,15,Y,Y
M2162,182S,101000891,146106.03,96891.32,3721.51,38,16,,0,2896,Amrt FN SG,20180801,16,16,0,51,16,Y,Y
M2162,182S,101000891,146106.03,93815.4,3721.51,38,17,,0,2896,Amrt FN SG,20180901,17,17,0,51,17,Y,Y
M2162,182S,101000891,146106.03,90739.48,3721.51,38,18,,0,2896,Amrt FN SG,20181001,18,18,0,51,18,Y,Y
M2162,182S,101000891,146106.03,87663.56,3721.51,38,19,,0,2896,Amrt FN SG,20181101,19,19,0,51,19,Y,Y
M2162,182S,101000891,146106.03,84587.64,3721.51,38,20,,0,2896,Amrt FN SG,20181201,20,20,0,51,20,Y,Y
M2162,182S,101000891,146106.03,81511.72,3721.51,38,21,,0,2896,Amrt FN SG,20190101,21,21,0,51,21,Y,Y
M2162,182S,101000891,146106.03,78435.8,3721.51,38,22,,0,2896,Amrt FN SG,20190201,22,22,0,51,22,Y,Y
M2162,182S,101000891,146106.03,75359.88,3721.51,38,23,,0,2896,Amrt FN SG,20190301,23,23,0,51,23,Y,Y
M2162,182S,101000891,146106.03,72283.96,3721.51,38,24,,0,2896,Amrt FN SG,20190401,24,24,0,51,24,Y,Y
M2162,182S,101000891,146106.03,69208.04,3721.51,38,25,,0,2896,Amrt FN SG,20190501,25,25,0,51,25,Y,Y
M2162,182S,101000891,146106.03,66132.12,3721.51,38,26,,0,2896,Amrt FN SG,20190601,26,26,0,51,26,Y,Y
M2162,182S,101000891,146106.03,63056.2,3721.51,38,27,,0,2896,Amrt FN SG,20190701,27,27,0,51,27,Y,Y
M2162,182S,101000891,146106.03,59980.28,3721.51,38,28,,0,2896,Amrt FN SG,20190801,28,28,0,51,28,Y,Y
M2162,182S,101000891,146106.03,56904.36,3721.51,38,29,,0,2896,Amrt FN SG,20190901,29,29,0,51,29,Y,Y
M2162,182S,101000891,146106.03,53828.44,3721.51,38,30,,0,2896,Amrt FN SG,20191001,30,30,0,51,30,Y,Y
M2162,182S,101000891,146106.03,50752.52,3721.51,38,31,,0,2896,Amrt FN SG,20191101,31,31,0,51,31,Y,Y
M2162,182S,101000891,146106.03,47676.6,3721.51,38,32,,0,2896,Amrt FN SG,20191201,32,32,0,51,32,Y,Y
M2162,182S,101000891,146106.03,44600.68,3721.51,38,33,,0,2896,Amrt FN SG,20200101,33,33,0,51,33,Y,Y
M2162,182S,101000891,146106.03,41524.76,3721.51,38,34,,0,2896,Amrt FN SG,20200201,34,34,0,51,34,Y,Y
M2162,182S,101000891,146106.03,38448.84,3721.51,38,35,,0,2896,Amrt FN SG,20200301,35,35,0,51,35,Y,Y
M2162,182S,101000891,146106.03,35372.92,3721.51,38,36,,0,2896,Amrt FN SG,20200401,36,36,0,51,36,Y,Y
M2162,182S,101000891,146106.03,32297,3721.51,38,37,,0,2896,Amrt FN SG,20200501,37,37,0,51,37,Y,Y
M2162,182S,101000891,146106.03,29221.08,3721.51,38,38,,0,2896,Amrt FN SG,20200601,38,38,0,51,38,Y,Y
M2162,182S,101000891,146106.03,26145.16,3721.51,38,39,,0,2896,Amrt FN SG,20200701,39,999,0,51,39,Y,Y
M2162,182S,101000891,146106.03,143030.12,3721.51,38,1,,0,2897,Interest FN SG,20170501,1,1,0,51,1,Y,Y
M2162,182S,101000891,146106.03,139954.2,3721.51,38,2,,0,2897,Interest FN SG,20170601,2,2,0,51,2,Y,Y
M2162,182S,101000891,146106.03,136878.28,3721.51,38,3,,0,2897,Interest FN SG,20170701,3,3,0,51,3,Y,Y
M2162,182S,101000891,146106.03,133802.36,3721.51,38,4,,0,2897,Interest FN SG,20170801,4,4,0,51,4,Y,Y
M2162,182S,101000891,146106.03,130726.44,3721.51,38,5,,0,2897,Interest FN SG,20170901,5,5,0,51,5,Y,Y
M2162,182S,101000891,146106.03,127650.52,3721.51,38,6,,0,2897,Interest FN SG,20171001,6,6,0,51,6,Y,Y
M2162,182S,101000891,146106.03,124574.6,3721.51,38,7,,0,2897,Interest FN SG,20171101,7,7,0,51,7,Y,Y
M2162,182S,101000891,146106.03,121498.68,3721.51,38,8,,0,2897,Interest FN SG,20171201,8,8,0,51,8,Y,Y
M2162,182S,101000891,146106.03,118422.76,3721.51,38,9,,0,2897,Interest FN SG,20180101,9,9,0,51,9,Y,Y
M2162,182S,101000891,146106.03,115346.84,3721.51,38,10,,0,2897,Interest FN SG,20180201,10,10,0,51,10,Y,Y
M2162,182S,101000891,146106.03,112270.92,3721.51,38,11,,0,2897,Interest FN SG,20180301,11,11,0,51,11,Y,Y
M2162,182S,101000891,146106.03,109195,3721.51,38,12,,0,2897,Interest FN SG,20180401,12,12,0,51,12,Y,Y
M2162,182S,101000891,146106.03,106119.08,3721.51,38,13,,0,2897,Interest FN SG,20180501,13,13,0,51,13,Y,Y
M2162,182S,101000891,146106.03,103043.16,3721.51,38,14,,0,2897,Interest FN SG,20180601,14,14,0,51,14,Y,Y
M2162,182S,101000891,146106.03,99967.24,3721.51,38,15,,0,2897,Interest FN SG,20180701,15,15,0,51,15,Y,Y
M2162,182S,101000891,146106.03,96891.32,3721.51,38,16,,0,2897,Interest FN SG,20180801,16,16,0,51,16,Y,Y
M2162,182S,101000891,146106.03,93815.4,3721.51,38,17,,0,2897,Interest FN SG,20180901,17,17,0,51,17,Y,Y
M2162,182S,101000891,146106.03,90739.48,3721.51,38,18,,0,2897,Interest FN SG,20181001,18,18,0,51,18,Y,Y
M2162,182S,101000891,146106.03,87663.56,3721.51,38,19,,0,2897,Interest FN SG,20181101,19,19,0,51,19,Y,Y
M2162,182S,101000891,146106.03,84587.64,3721.51,38,20,,0,2897,Interest FN SG,20181201,20,20,0,51,20,Y,Y
M2162,182S,101000891,146106.03,81511.72,3721.51,38,21,,0,2897,Interest FN SG,20190101,21,21,0,51,21,Y,Y
M2162,182S,101000891,146106.03,78435.8,3721.51,38,22,,0,2897,Interest FN SG,20190201,22,22,0,51,22,Y,Y
M2162,182S,101000891,146106.03,75359.88,3721.51,38,23,,0,2897,Interest FN SG,20190301,23,23,0,51,23,Y,Y
M2162,182S,101000891,146106.03,72283.96,3721.51,38,24,,0,2897,Interest FN SG,20190401,24,24,0,51,24,Y,Y
M2162,182S,101000891,146106.03,69208.04,3721.51,38,25,,0,2897,Interest FN SG,20190501,25,25,0,51,25,Y,Y
M2162,182S,101000891,146106.03,66132.12,3721.51,38,26,,0,2897,Interest FN SG,20190601,26,26,0,51,26,Y,Y
M2162,182S,101000891,146106.03,63056.2,3721.51,38,27,,0,2897,Interest FN SG,20190701,27,27,0,51,27,Y,Y
M2162,182S,101000891,146106.03,59980.28,3721.51,38,28,,0,2897,Interest FN SG,20190801,28,28,0,51,28,Y,Y
M2162,182S,101000891,146106.03,56904.36,3721.51,38,29,,0,2897,Interest FN SG,20190901,29,29,0,51,29,Y,Y
M2162,182S,101000891,146106.03,53828.44,3721.51,38,30,,0,2897,Interest FN SG,20191001,30,30,0,51,30,Y,Y
M2162,182S,101000891,146106.03,50752.52,3721.51,38,31,,0,2897,Interest FN SG,20191101,31,31,0,51,31,Y,Y
M2162,182S,101000891,146106.03,47676.6,3721.51,38,32,,0,2897,Interest FN SG,20191201,32,32,0,51,32,Y,Y
M2162,182S,101000891,146106.03,44600.68,3721.51,38,33,,0,2897,Interest FN SG,20200101,33,33,0,51,33,Y,Y
M2162,182S,101000891,146106.03,41524.76,3721.51,38,34,,0,2897,Interest FN SG,20200201,34,34,0,51,34,Y,Y
M2162,182S,101000891,146106.03,38448.84,3721.51,38,35,,0,2897,Interest FN SG,20200301,35,35,0,51,35,Y,Y
M2162,182S,101000891,146106.03,35372.92,3721.51,38,36,,0,2897,Interest FN SG,20200401,36,36,0,51,36,Y,Y
M2162,182S,101000891,146106.03,32297,3721.51,38,37,,0,2897,Interest FN SG,20200501,37,37,0,51,37,Y,Y
M2162,182S,101000891,146106.03,29221.08,3721.51,38,38,,0,2897,Interest FN SG,20200601,38,38,0,51,38,Y,Y
M2162,182S,101000891,146106.03,26145.16,3721.51,38,39,,0,2897,Interest FN SG,20200701,39,999,0,51,39,Y,Y
M2162,182S,101000891,146106.03,23069.24,3721.51,38,39,,0,2872,Ext Admin,20200801,39,999,3467.05,51,39,Y,Y
M2237,425631,101000893,1585344.83,1559662.24,36296.91,50,1,,83761.25,2589,Markup,20170501,1,1,4.76,51,1,N,Y
M2237,425631,101000893,1585344.83,1533979.65,36296.91,50,2,,83761.25,2589,Markup,20170601,2,2,4.76,51,2,N,Y
M2237,425631,101000893,1585344.83,1508297.06,36296.91,50,3,,83761.25,2589,Markup,20170701,3,3,4.76,51,3,N,Y
M2237,425631,101000893,1585344.83,1482614.47,36296.91,50,4,,83761.25,2589,Markup,20170801,4,4,4.76,51,4,N,Y
M2237,425631,101000893,1585344.83,1456931.88,36296.91,50,5,,83761.25,2589,Markup,20170901,5,5,4.76,51,5,N,Y
M2237,425631,101000893,1585344.83,1431249.29,36296.91,50,6,,83761.25,2589,Markup,20171001,6,6,4.76,51,6,N,Y
M2237,425631,101000893,1585344.83,1405566.7,36296.91,50,7,,83761.25,2589,Markup,20171101,7,7,4.76,51,7,N,Y
M2237,425631,101000893,1585344.83,1379884.11,36296.91,50,8,,83761.25,2589,Markup,20171201,8,8,4.76,51,8,N,Y
M2237,425631,101000893,1585344.83,1354201.52,36296.91,50,9,,83761.25,2589,Markup,20180101,9,9,4.76,51,9,N,Y
M2237,425631,101000893,1585344.83,1328518.93,36296.91,50,10,,83761.25,2589,Markup,20180201,10,10,4.76,51,10,N,Y
M2237,425631,101000893,1585344.83,1302836.34,36296.91,50,11,,83761.25,2589,Markup,20180301,11,11,4.76,51,11,N,Y
M2237,425631,101000893,1585344.83,1277153.75,36296.91,50,12,,83761.25,2589,Markup,20180401,12,12,4.76,51,12,N,Y
M2237,425631,101000893,1585344.83,1251471.16,36296.91,50,13,,83761.25,2589,Markup,20180501,13,13,4.76,51,13,N,Y
M2237,425631,101000893,1585344.83,1225788.57,36296.91,50,14,,83761.25,2589,Markup,20180601,14,14,4.76,51,14,N,Y
M2237,425631,101000893,1585344.83,1200105.98,36296.91,50,15,,83761.25,2589,Markup,20180701,15,15,4.76,51,15,N,Y
M2237,425631,101000893,1585344.83,1174423.39,36296.91,50,16,,83761.25,2589,Markup,20180801,16,16,4.76,51,16,N,Y
M2237,425631,101000893,1585344.83,1148740.8,36296.91,50,17,,83761.25,2589,Markup,20180901,17,17,4.76,51,17,N,Y
M2237,425631,101000893,1585344.83,1123058.21,36296.91,50,18,,83761.25,2589,Markup,20181001,18,18,4.76,51,18,N,Y
M2237,425631,101000893,1585344.83,1097375.62,36296.91,50,19,,83761.25,2589,Markup,20181101,19,19,4.76,51,19,N,Y
M2237,425631,101000893,1585344.83,1071693.03,36296.91,50,20,,83761.25,2589,Markup,20181201,20,20,4.76,51,20,N,Y
M2237,425631,101000893,1585344.83,1046010.44,36296.91,50,21,,83761.25,2589,Markup,20190101,21,21,4.76,51,21,N,Y
M2237,425631,101000893,1585344.83,1020327.85,36296.91,50,22,,83761.25,2589,Markup,20190201,22,22,4.76,51,22,N,Y
M2237,425631,101000893,1585344.83,994645.26,36296.91,50,23,,83761.25,2589,Markup,20190301,23,23,4.76,51,23,N,Y
M2237,425631,101000893,1585344.83,968962.67,36296.91,50,24,,83761.25,2589,Markup,20190401,24,24,4.76,51,24,N,Y
M2237,425631,101000893,1585344.83,943280.08,36296.91,50,25,,83761.25,2589,Markup,20190501,25,25,4.76,51,25,N,Y
M2237,425631,101000893,1585344.83,917597.49,36296.91,50,26,,83761.25,2589,Markup,20190601,26,26,4.76,51,26,N,Y
