FLEET,UNIT,LOG NO,CAP COST,BOOK VALUE,RENTAL,TERM,LPIS,SCONTR,INS PREMIUM,FEE,DESC,MM/YY,START,STOP,AMT,METHOD,RATE,BL,AC,Interest
1455,725,8765521,314498.47,180956.47,6213.33,48,27,,0,2862,Amort,20150401,27,27,4973.83,51,27.00,N,Y,
1455,725,8765521,314498.47,176010.47,6213.33,48,28,,0,2862,Amort,20150501,28,28,5004.71,51,28.00,N,Y,
1455,725,8765521,314498.47,171064.47,6213.33,48,29,,0,2862,Amort,20150601,29,29,5035.78,51,29.00,N,Y,
1455,725,8765521,314498.47,166118.47,6213.33,48,30,,0,2862,Amort,20150701,30,30,5067.04,51,30.00,N,Y,
1455,725,8765521,314498.47,161172.47,6213.33,48,31,,0,2862,Amort,20150801,31,31,5098.50,51,31.00,N,Y,
1455,725,8765521,314498.47,156226.47,6213.33,48,32,,0,2862,Amort,20150901,32,32,5130.15,51,32.00,N,Y,
1455,725,8765521,314498.47,151280.47,6213.33,48,33,,0,2862,Amort,20151001,33,33,5162.00,51,33.00,N,Y,
1455,725,8765521,314498.47,146334.47,6213.33,48,34,,0,2862,Amort,20151101,34,34,5194.05,51,34.00,N,Y,
1455,725,8765521,314498.47,141388.47,6213.33,48,35,,0,2862,Amort,20151201,35,35,5226.30,51,35.00,N,Y,
1455,725,8765521,314498.47,136442.47,6213.33,48,36,,0,2862,Amort,20160101,36,36,5258.74,51,36.00,N,Y,
1455,725,8765521,314498.47,131496.47,6213.33,48,37,,0,2862,Amort,20160201,37,37,5291.39,51,37.00,N,Y,
1455,725,8765521,314498.47,126550.47,6213.33,48,38,,0,2862,Amort,20160301,38,38,5324.24,51,38.00,N,Y,
1455,725,8765521,314498.47,121604.47,6213.33,48,39,,0,2862,Amort,20160401,39,39,5357.30,51,39.00,N,Y,
1455,725,8765521,314498.47,116658.47,6213.33,48,40,,0,2862,Amort,20160501,40,40,5390.56,51,40.00,N,Y,
1455,725,8765521,314498.47,111712.47,6213.33,48,41,,0,2862,Amort,20160601,41,41,5424.02,51,41.00,N,Y,
1455,725,8765521,314498.47,106766.47,6213.33,48,42,,0,2862,Amort,20160701,42,42,5457.70,51,42.00,N,Y,
1455,725,8765521,314498.47,101820.47,6213.33,48,43,,0,2862,Amort,20160801,43,43,5491.58,51,43.00,N,Y,
1455,725,8765521,314498.47,96874.47,6213.33,48,44,,0,2862,Amort,20160901,44,44,5525.67,51,44.00,N,Y,
1455,725,8765521,314498.47,91928.47,6213.33,48,45,,0,2862,Amort,20161001,45,45,5559.98,51,45.00,N,Y,
1455,725,8765521,314498.47,86982.47,6213.33,48,46,,0,2862,Amort,20161101,46,46,5594.50,51,46.00,N,Y,
1455,725,8765521,314498.47,82036.47,6213.33,48,47,,0,2862,Amort,20161201,47,47,5629.23,51,47.00,N,Y,
1455,725,8765521,314498.47,77090.47,6213.33,48,48,,0,2862,Amort,20170101,48,48,5664.18,51,48.00,N,Y,
1455,725,8765521,314498.47,72144.47,6213.33,48,49,,0,2862,Amort,20170201,49,999,0.00,51,999.00,N,Y,
1455,725,8765521,314498.47,309552.47,6213.33,48,1,,0,2868,Interest,20130201,1,1,0.00,51,1.00,Y,Y,
1455,725,8765521,314498.47,304606.47,6213.33,48,2,,0,2868,Interest,20130301,2,2,1914.17,51,2.00,Y,Y,
1455,725,8765521,314498.47,299660.47,6213.33,48,3,,0,2868,Interest,20130401,3,3,1887.72,51,3.00,Y,Y,
1455,725,8765521,314498.47,294714.47,6213.33,48,4,,0,2868,Interest,20130501,4,4,1861.11,51,4.00,Y,Y,
1455,725,8765521,314498.47,289768.47,6213.33,48,5,,0,2868,Interest,20130601,5,5,1834.32,51,5.00,Y,Y,
1455,725,8765521,314498.47,284822.47,6213.33,48,6,,0,2868,Interest,20130701,6,6,1807.38,51,6.00,Y,Y,
1455,725,8765521,314498.47,279876.47,6213.33,48,7,,0,2868,Interest,20130801,7,7,1780.26,51,7.00,Y,Y,
1455,725,8765521,314498.47,274930.47,6213.33,48,8,,0,2868,Interest,20130901,8,8,1752.98,51,8.00,Y,Y,
1455,725,8765521,314498.47,269984.47,6213.33,48,9,,0,2868,Interest,20131001,9,9,1725.52,51,9.00,Y,Y,
1455,725,8765521,314498.47,265038.47,6213.33,48,10,,0,2868,Interest,20131101,10,10,1697.90,51,10.00,Y,Y,
1455,725,8765521,314498.47,260092.47,6213.33,48,11,,0,2868,Interest,20131201,11,11,1670.10,51,11.00,Y,Y,
1455,725,8765521,314498.47,255146.47,6213.33,48,12,,0,2868,Interest,20140101,12,12,1642.14,51,12.00,Y,Y,
1455,725,8765521,314498.47,250200.47,6213.33,48,13,,0,2868,Interest,20140201,13,13,1613.99,51,13.00,Y,Y,
1455,725,8765521,314498.47,245254.47,6213.33,48,14,,0,2868,Interest,20140301,14,14,1585.68,51,14.00,Y,Y,
1455,725,8765521,314498.47,240308.47,6213.33,48,15,,0,2868,Interest,20140401,15,15,1557.19,51,15.00,Y,Y,
1455,725,8765521,314498.47,235362.47,6213.33,48,16,,0,2868,Interest,20140501,16,16,1528.52,51,16.00,Y,Y,
1455,725,8765521,314498.47,230416.47,6213.33,48,17,,0,2868,Interest,20140601,17,17,1499.67,51,17.00,Y,Y,
1455,725,8765521,314498.47,225470.47,6213.33,48,18,,0,2868,Interest,20140701,18,18,1470.64,51,18.00,Y,Y,
1455,725,8765521,314498.47,220524.47,6213.33,48,19,,0,2868,Interest,20140801,19,19,1441.44,51,19.00,Y,Y,
1455,725,8765521,314498.47,215578.47,6213.33,48,20,,0,2868,Interest,20140901,20,20,1412.05,51,20.00,Y,Y,
1455,725,8765521,314498.47,210632.47,6213.33,48,21,,0,2868,Interest,20141001,21,21,1382.48,51,21.00,Y,Y,
1455,725,8765521,314498.47,205686.47,6213.33,48,22,,0,2868,Interest,20141101,22,22,1352.73,51,22.00,Y,Y,
1455,725,8765521,314498.47,200740.47,6213.33,48,23,,0,2868,Interest,20141201,23,23,1322.79,51,23.00,Y,Y,
1455,725,8765521,314498.47,195794.47,6213.33,48,24,,0,2868,Interest,20150101,24,24,1292.66,51,24.00,Y,Y,
1455,725,8765521,314498.47,190848.47,6213.33,48,25,,0,2868,Interest,20150201,25,25,1262.35,51,25.00,Y,Y,
1455,725,8765521,314498.47,185902.47,6213.33,48,26,,0,2868,Interest,20150301,26,26,1231.85,51,26.00,Y,Y,
1455,725,8765521,314498.47,180956.47,6213.33,48,27,,0,2868,Interest,20150401,27,27,1201.17,51,27.00,Y,Y,
1455,725,8765521,314498.47,176010.47,6213.33,48,28,,0,2868,Interest,20150501,28,28,1170.29,51,28.00,Y,Y,
1455,725,8765521,314498.47,171064.47,6213.33,48,29,,0,2868,Interest,20150601,29,29,1139.22,51,29.00,Y,Y,
1455,725,8765521,314498.47,166118.47,6213.33,48,30,,0,2868,Interest,20150701,30,30,1107.95,51,30.00,Y,Y,
1455,725,8765521,314498.47,161172.47,6213.33,48,31,,0,2868,Interest,20150801,31,31,1076.49,51,31.00,Y,Y,
1455,725,8765521,314498.47,156226.47,6213.33,48,32,,0,2868,Interest,20150901,32,32,1044.84,51,32.00,Y,Y,
1455,725,8765521,314498.47,151280.47,6213.33,48,33,,0,2868,Interest,20151001,33,33,1012.99,51,33.00,Y,Y,
1455,725,8765521,314498.47,146334.47,6213.33,48,34,,0,2868,Interest,20151101,34,34,980.94,51,34.00,Y,Y,
1455,725,8765521,314498.47,141388.47,6213.33,48,35,,0,2868,Interest,20151201,35,35,948.70,51,35.00,Y,Y,
1455,725,8765521,314498.47,136442.47,6213.33,48,36,,0,2868,Interest,20160101,36,36,916.25,51,36.00,Y,Y,
1455,725,8765521,314498.47,131496.47,6213.33,48,37,,0,2868,Interest,20160201,37,37,883.60,51,37.00,Y,Y,
1455,725,8765521,314498.47,126550.47,6213.33,48,38,,0,2868,Interest,20160301,38,38,850.75,51,38.00,Y,Y,
1455,725,8765521,314498.47,121604.47,6213.33,48,39,,0,2868,Interest,20160401,39,39,817.70,51,39.00,Y,Y,
1455,725,8765521,314498.47,116658.47,6213.33,48,40,,0,2868,Interest,20160501,40,40,784.44,51,40.00,Y,Y,
1455,725,8765521,314498.47,111712.47,6213.33,48,41,,0,2868,Interest,20160601,41,41,750.97,51,41.00,Y,Y,
1455,725,8765521,314498.47,106766.47,6213.33,48,42,,0,2868,Interest,20160701,42,42,717.30,51,42.00,Y,Y,
1455,725,8765521,314498.47,101820.47,6213.33,48,43,,0,2868,Interest,20160801,43,43,683.41,51,43.00,Y,Y,
1455,725,8765521,314498.47,96874.47,6213.33,48,44,,0,2868,Interest,20160901,44,44,649.32,51,44.00,Y,Y,
1455,725,8765521,314498.47,91928.47,6213.33,48,45,,0,2868,Interest,20161001,45,45,615.01,51,45.00,Y,Y,
1455,725,8765521,314498.47,86982.47,6213.33,48,46,,0,2868,Interest,20161101,46,46,580.50,51,46.00,Y,Y,
1455,725,8765521,314498.47,82036.47,6213.33,48,47,,0,2868,Interest,20161201,47,47,545.76,51,47.00,Y,Y,
1455,725,8765521,314498.47,77090.47,6213.33,48,48,,0,2868,Interest,20170101,48,48,510.82,51,48.00,Y,Y,
1455,725,8765521,314498.47,72144.47,6213.33,48,49,,0,2868,Interest,20170201,49,999,0.00,51,999.00,Y,Y,
1243,118,8772520,234413.79,230506.89,4716.38,48,1,,0,2862,Amort,20130201,1,1,4690.50,51,1.00,N,Y,
1243,118,8772520,234413.79,226599.99,4716.38,48,2,,0,2862,Amort,20130301,2,2,3423.10,51,2.00,N,Y,
1243,118,8772520,234413.79,222693.09,4716.38,48,3,,0,2862,Amort,20130401,3,3,3441.98,51,3.00,N,Y,
1243,118,8772520,234413.79,218786.19,4716.38,48,4,,0,2862,Amort,20130501,4,4,3460.97,51,4.00,N,Y,
1243,118,8772520,234413.79,214879.29,4716.38,48,5,,0,2862,Amort,20130601,5,5,3480.06,51,5.00,N,Y,
1243,118,8772520,234413.79,210972.39,4716.38,48,6,,0,2862,Amort,20130701,6,6,3499.26,51,6.00,N,Y,
1243,118,8772520,234413.79,207065.49,4716.38,48,7,,0,2862,Amort,20130801,7,7,3518.57,51,7.00,N,Y,
1243,118,8772520,234413.79,203158.59,4716.38,48,8,,0,2862,Amort,20130901,8,8,3537.98,51,8.00,N,Y,
1243,118,8772520,234413.79,199251.69,4716.38,48,9,,0,2862,Amort,20131001,9,9,3557.50,51,9.00,N,Y,
1243,118,8772520,234413.79,195344.79,4716.38,48,10,,0,2862,Amort,20131101,10,10,3577.13,51,10.00,N,Y,
1243,118,8772520,234413.79,191437.89,4716.38,48,11,,0,2862,Amort,20131201,11,11,3596.86,51,11.00,N,Y,
1243,118,8772520,234413.79,187530.99,4716.38,48,12,,0,2862,Amort,20140101,12,12,3616.71,51,12.00,N,Y,
1243,118,8772520,234413.79,183624.09,4716.38,48,13,,0,2862,Amort,20140201,13,13,3636.66,51,13.00,N,Y,
1243,118,8772520,234413.79,179717.19,4716.38,48,14,,0,2862,Amort,20140301,14,14,3656.73,51,14.00,N,Y,
1243,118,8772520,234413.79,175810.29,4716.38,48,15,,0,2862,Amort,20140401,15,15,3676.90,51,15.00,N,Y,
1243,118,8772520,234413.79,171903.39,4716.38,48,16,,0,2862,Amort,20140501,16,16,3697.19,51,16.00,N,Y,
1243,118,8772520,234413.79,167996.49,4716.38,48,17,,0,2862,Amort,20140601,17,17,3717.58,51,17.00,N,Y,
1243,118,8772520,234413.79,164089.59,4716.38,48,18,,0,2862,Amort,20140701,18,18,3738.09,51,18.00,N,Y,
1243,118,8772520,234413.79,160182.69,4716.38,48,19,,0,2862,Amort,20140801,19,19,3758.72,51,19.00,N,Y,
1243,118,8772520,234413.79,156275.79,4716.38,48,20,,0,2862,Amort,20140901,20,20,3779.45,51,20.00,N,Y,
1243,118,8772520,234413.79,152368.89,4716.38,48,21,,0,2862,Amort,20141001,21,21,3800.31,51,21.00,N,Y,
1243,118,8772520,234413.79,148461.99,4716.38,48,22,,0,2862,Amort,20141101,22,22,3821.27,51,22.00,N,Y,
1243,118,8772520,234413.79,144555.09,4716.38,48,23,,0,2862,Amort,20141201,23,23,3842.35,51,23.00,N,Y,
1243,118,8772520,234413.79,140648.19,4716.38,48,24,,0,2862,Amort,20150101,24,24,3863.55,51,24.00,N,Y,
1243,118,8772520,234413.79,136741.29,4716.38,48,25,,0,2862,Amort,20150201,25,25,3884.87,51,25.00,N,Y,
1243,118,8772520,234413.79,132834.39,4716.38,48,26,,0,2862,Amort,20150301,26,26,3906.30,51,26.00,N,Y,
1243,118,8772520,234413.79,128927.49,4716.38,48,27,,0,2862,Amort,20150401,27,27,3927.85,51,27.00,N,Y,
1243,118,8772520,234413.79,125020.59,4716.38,48,28,,0,2862,Amort,20150501,28,28,3949.52,51,28.00,N,Y,
1243,118,8772520,234413.79,121113.69,4716.38,48,29,,0,2862,Amort,20150601,29,29,3971.31,51,29.00,N,Y,
1243,118,8772520,234413.79,117206.79,4716.38,48,30,,0,2862,Amort,20150701,30,30,3993.22,51,30.00,N,Y,
1243,118,8772520,234413.79,113299.89,4716.38,48,31,,0,2862,Amort,20150801,31,31,4015.25,51,31.00,N,Y,
1243,118,8772520,234413.79,109392.99,4716.38,48,32,,0,2862,Amort,20150901,32,32,4037.41,51,32.00,N,Y,
1243,118,8772520,234413.79,105486.09,4716.38,48,33,,0,2862,Amort,20151001,33,33,4059.68,51,33.00,N,Y,
1243,118,8772520,234413.79,101579.19,4716.38,48,34,,0,2862,Amort,20151101,34,34,4082.08,51,34.00,N,Y,
1243,118,8772520,234413.79,97672.29,4716.38,48,35,,0,2862,Amort,20151201,35,35,4104.60,51,35.00,N,Y,
1243,118,8772520,234413.79,93765.39,4716.38,48,36,,0,2862,Amort,20160101,36,36,4127.25,51,36.00,N,Y,
1243,118,8772520,234413.79,89858.49,4716.38,48,37,,0,2862,Amort,20160201,37,37,4150.02,51,37.00,N,Y,
1243,118,8772520,234413.79,85951.59,4716.38,48,38,,0,2862,Amort,20160301,38,38,4172.91,51,38.00,N,Y,
1243,118,8772520,234413.79,82044.69,4716.38,48,39,,0,2862,Amort,20160401,39,39,4195.93,51,39.00,N,Y,
1243,118,8772520,234413.79,78137.79,4716.38,48,40,,0,2862,Amort,20160501,40,40,4219.08,51,40.00,N,Y,
1243,118,8772520,234413.79,74230.89,4716.38,48,41,,0,2862,Amort,20160601,41,41,4242.36,51,41.00,N,Y,
1243,118,8772520,234413.79,70323.99,4716.38,48,42,,0,2862,Amort,20160701,42,42,4265.77,51,42.00,N,Y,
1243,118,8772520,234413.79,66417.09,4716.38,48,43,,0,2862,Amort,20160801,43,43,4289.30,51,43.00,N,Y,
1243,118,8772520,234413.79,62510.19,4716.38,48,44,,0,2862,Amort,20160901,44,44,4312.97,51,44.00,N,Y,
1243,118,8772520,234413.79,58603.29,4716.38,48,45,,0,2862,Amort,20161001,45,45,4336.76,51,45.00,N,Y,
1243,118,8772520,234413.79,54696.39,4716.38,48,46,,0,2862,Amort,20161101,46,46,4360.69,51,46.00,N,Y,
1243,118,8772520,234413.79,50789.49,4716.38,48,47,,0,2862,Amort,20161201,47,47,4384.75,51,47.00,N,Y,
1243,118,8772520,234413.79,46882.59,4716.38,48,48,,0,2862,Amort,20170101,48,48,4408.94,51,48.00,N,Y,
1243,118,8772520,234413.79,42975.69,4716.38,48,49,,0,2862,Amort,20170201,49,999,0.00,51,999.00,N,Y,
1243,118,8772520,234413.79,230506.89,4716.38,48,1,,0,2868,Interest,20130201,1,1,0.00,51,1.00,Y,Y,
1243,118,8772520,234413.79,226599.99,4716.38,48,2,,0,2868,Interest,20130301,2,2,1267.40,51,2.00,Y,Y,
1243,118,8772520,234413.79,222693.09,4716.38,48,3,,0,2868,Interest,20130401,3,3,1248.52,51,3.00,Y,Y,
1243,118,8772520,234413.79,218786.19,4716.38,48,4,,0,2868,Interest,20130501,4,4,1229.53,51,4.00,Y,Y,
1243,118,8772520,234413.79,214879.29,4716.38,48,5,,0,2868,Interest,20130601,5,5,1210.43,51,5.00,Y,Y,
1243,118,8772520,234413.79,210972.39,4716.38,48,6,,0,2868,Interest,20130701,6,6,1191.23,51,6.00,Y,Y,
1243,118,8772520,234413.79,207065.49,4716.38,48,7,,0,2868,Interest,20130801,7,7,1171.93,51,7.00,Y,Y,
1243,118,8772520,234413.79,203158.59,4716.38,48,8,,0,2868,Interest,20130901,8,8,1152.52,51,8.00,Y,Y,
1243,118,8772520,234413.79,199251.69,4716.38,48,9,,0,2868,Interest,20131001,9,9,1133.00,51,9.00,Y,Y,
1243,118,8772520,234413.79,195344.79,4716.38,48,10,,0,2868,Interest,20131101,10,10,1113.37,51,10.00,Y,Y,
1243,118,8772520,234413.79,191437.89,4716.38,48,11,,0,2868,Interest,20131201,11,11,1093.63,51,11.00,Y,Y,
1243,118,8772520,234413.79,187530.99,4716.38,48,12,,0,2868,Interest,20140101,12,12,1073.79,51,12.00,Y,Y,
1243,118,8772520,234413.79,183624.09,4716.38,48,13,,0,2868,Interest,20140201,13,13,1053.84,51,13.00,Y,Y,
1243,118,8772520,234413.79,179717.19,4716.38,48,14,,0,2868,Interest,20140301,14,14,1033.77,51,14.00,Y,Y,
1243,118,8772520,234413.79,175810.29,4716.38,48,15,,0,2868,Interest,20140401,15,15,1013.60,51,15.00,Y,Y,
1243,118,8772520,234413.79,171903.39,4716.38,48,16,,0,2868,Interest,20140501,16,16,993.31,51,16.00,Y,Y,
1243,118,8772520,234413.79,167996.49,4716.38,48,17,,0,2868,Interest,20140601,17,17,972.91,51,17.00,Y,Y,
1243,118,8772520,234413.79,164089.59,4716.38,48,18,,0,2868,Interest,20140701,18,18,952.40,51,18.00,Y,Y,
1243,118,8772520,234413.79,160182.69,4716.38,48,19,,0,2868,Interest,20140801,19,19,931.78,51,19.00,Y,Y,
1243,118,8772520,234413.79,156275.79,4716.38,48,20,,0,2868,Interest,20140901,20,20,911.04,51,20.00,Y,Y,
1243,118,8772520,234413.79,152368.89,4716.38,48,21,,0,2868,Interest,20141001,21,21,890.19,51,21.00,Y,Y,
1243,118,8772520,234413.79,148461.99,4716.38,48,22,,0,2868,Interest,20141101,22,22,869.22,51,22.00,Y,Y,
1243,118,8772520,234413.79,144555.09,4716.38,48,23,,0,2868,Interest,20141201,23,23,848.14,51,23.00,Y,Y,
1243,118,8772520,234413.79,140648.19,4716.38,48,24,,0,2868,Interest,20150101,24,24,826.94,51,24.00,Y,Y,
1243,118,8772520,234413.79,136741.29,4716.38,48,25,,0,2868,Interest,20150201,25,25,805.63,51,25.00,Y,Y,
1243,118,8772520,234413.79,132834.39,4716.38,48,26,,0,2868,Interest,20150301,26,26,784.20,51,26.00,Y,Y,
1243,118,8772520,234413.79,128927.49,4716.38,48,27,,0,2868,Interest,20150401,27,27,762.64,51,27.00,Y,Y,
1243,118,8772520,234413.79,125020.59,4716.38,48,28,,0,2868,Interest,20150501,28,28,740.97,51,28.00,Y,Y,
1243,118,8772520,234413.79,121113.69,4716.38,48,29,,0,2868,Interest,20150601,29,29,719.18,51,29.00,Y,Y,
1243,118,8772520,234413.79,117206.79,4716.38,48,30,,0,2868,Interest,20150701,30,30,697.27,51,30.00,Y,Y,
1243,118,8772520,234413.79,113299.89,4716.38,48,31,,0,2868,Interest,20150801,31,31,675.24,51,31.00,Y,Y,
1243,118,8772520,234413.79,109392.99,4716.38,48,32,,0,2868,Interest,20150901,32,32,653.09,51,32.00,Y,Y,
1243,118,8772520,234413.79,105486.09,4716.38,48,33,,0,2868,Interest,20151001,33,33,630.82,51,33.00,Y,Y,
1243,118,8772520,234413.79,101579.19,4716.38,48,34,,0,2868,Interest,20151101,34,34,608.42,51,34.00,Y,Y,
1243,118,8772520,234413.79,97672.29,4716.38,48,35,,0,2868,Interest,20151201,35,35,585.90,51,35.00,Y,Y,
1243,118,8772520,234413.79,93765.39,4716.38,48,36,,0,2868,Interest,20160101,36,36,563.25,51,36.00,Y,Y,
1243,118,8772520,234413.79,89858.49,4716.38,48,37,,0,2868,Interest,20160201,37,37,540.48,51,37.00,Y,Y,
1243,118,8772520,234413.79,85951.59,4716.38,48,38,,0,2868,Interest,20160301,38,38,517.59,51,38.00,Y,Y,
1243,118,8772520,234413.79,82044.69,4716.38,48,39,,0,2868,Interest,20160401,39,39,494.56,51,39.00,Y,Y,
1243,118,8772520,234413.79,78137.79,4716.38,48,40,,0,2868,Interest,20160501,40,40,471.41,51,40.00,Y,Y,
1243,118,8772520,234413.79,74230.89,4716.38,48,41,,0,2868,Interest,20160601,41,41,448.14,51,41.00,Y,Y,
1243,118,8772520,234413.79,70323.99,4716.38,48,42,,0,2868,Interest,20160701,42,42,424.73,51,42.00,Y,Y,
1243,118,8772520,234413.79,66417.09,4716.38,48,43,,0,2868,Interest,20160801,43,43,401.20,51,43.00,Y,Y,
1243,118,8772520,234413.79,62510.19,4716.38,48,44,,0,2868,Interest,20160901,44,44,377.53,51,44.00,Y,Y,
1243,118,8772520,234413.79,58603.29,4716.38,48,45,,0,2868,Interest,20161001,45,45,353.74,51,45.00,Y,Y,
1243,118,8772520,234413.79,54696.39,4716.38,48,46,,0,2868,Interest,20161101,46,46,329.81,51,46.00,Y,Y,
1243,118,8772520,234413.79,50789.49,4716.38,48,47,,0,2868,Interest,20161201,47,47,305.75,51,47.00,Y,Y,
1243,118,8772520,234413.79,46882.59,4716.38,48,48,,0,2868,Interest,20170101,48,48,281.56,51,48.00,Y,Y,
1243,118,8772520,234413.79,42975.69,4716.38,48,49,,0,2868,Interest,20170201,49,999,0.00,51,999.00,Y,Y,
440,1067,8775373,119625.86,117632.10,2406.86,48,1,,0,2862,Amort,20130201,1,1,2393.65,51,1.00,N,Y,
440,1067,8775373,119625.86,115638.34,2406.86,48,2,,0,2862,Amort,20130301,2,2,1746.87,51,2.00,N,Y,
440,1067,8775373,119625.86,113644.58,2406.86,48,3,,0,2862,Amort,20130401,3,3,1756.51,51,3.00,N,Y,
440,1067,8775373,119625.86,111650.82,2406.86,48,4,,0,2862,Amort,20130501,4,4,1766.20,51,4.00,N,Y,
440,1067,8775373,119625.86,109657.06,2406.86,48,5,,0,2862,Amort,20130601,5,5,1775.94,51,5.00,N,Y,
440,1067,8775373,119625.86,107663.30,2406.86,48,6,,0,2862,Amort,20130701,6,6,1785.74,51,6.00,N,Y,
440,1067,8775373,119625.86,105669.54,2406.86,48,7,,0,2862,Amort,20130801,7,7,1795.59,51,7.00,N,Y,
440,1067,8775373,119625.86,103675.78,2406.86,48,8,,0,2862,Amort,20130901,8,8,1805.50,51,8.00,N,Y,
440,1067,8775373,119625.86,101682.02,2406.86,48,9,,0,2862,Amort,20131001,9,9,1815.46,51,9.00,N,Y,
440,1067,8775373,119625.86,99688.26,2406.86,48,10,,0,2862,Amort,20131101,10,10,1825.48,51,10.00,N,Y,
440,1067,8775373,119625.86,97694.50,2406.86,48,11,,0,2862,Amort,20131201,11,11,1835.55,51,11.00,N,Y,
440,1067,8775373,119625.86,95700.74,2406.86,48,12,,0,2862,Amort,20140101,12,12,1845.68,51,12.00,N,Y,
440,1067,8775373,119625.86,93706.98,2406.86,48,13,,0,2862,Amort,20140201,13,13,1855.86,51,13.00,N,Y,
440,1067,8775373,119625.86,91713.22,2406.86,48,14,,0,2862,Amort,20140301,14,14,1866.10,51,14.00,N,Y,
440,1067,8775373,119625.86,89719.46,2406.86,48,15,,0,2862,Amort,20140401,15,15,1876.39,51,15.00,N,Y,
440,1067,8775373,119625.86,87725.70,2406.86,48,16,,0,2862,Amort,20140501,16,16,1886.75,51,16.00,N,Y,
440,1067,8775373,119625.86,85731.94,2406.86,48,17,,0,2862,Amort,20140601,17,17,1897.15,51,17.00,N,Y,
440,1067,8775373,119625.86,83738.18,2406.86,48,18,,0,2862,Amort,20140701,18,18,1907.62,51,18.00,N,Y,
440,1067,8775373,119625.86,81744.42,2406.86,48,19,,0,2862,Amort,20140801,19,19,1918.15,51,19.00,N,Y,
440,1067,8775373,119625.86,79750.66,2406.86,48,20,,0,2862,Amort,20140901,20,20,1928.73,51,20.00,N,Y,
440,1067,8775373,119625.86,77756.90,2406.86,48,21,,0,2862,Amort,20141001,21,21,1939.37,51,21.00,N,Y,
440,1067,8775373,119625.86,75763.14,2406.86,48,22,,0,2862,Amort,20141101,22,22,1950.07,51,22.00,N,Y,
440,1067,8775373,119625.86,73769.38,2406.86,48,23,,0,2862,Amort,20141201,23,23,1960.83,51,23.00,N,Y,
440,1067,8775373,119625.86,71775.62,2406.86,48,24,,0,2862,Amort,20150101,24,24,1971.65,51,24.00,N,Y,
440,1067,8775373,119625.86,69781.86,2406.86,48,25,,0,2862,Amort,20150201,25,25,1982.52,51,25.00,N,Y,
440,1067,8775373,119625.86,67788.10,2406.86,48,26,,0,2862,Amort,20150301,26,26,1993.46,51,26.00,N,Y,
440,1067,8775373,119625.86,65794.34,2406.86,48,27,,0,2862,Amort,20150401,27,27,2004.46,51,27.00,N,Y,
440,1067,8775373,119625.86,63800.58,2406.86,48,28,,0,2862,Amort,20150501,28,28,2015.52,51,28.00,N,Y,
440,1067,8775373,119625.86,61806.82,2406.86,48,29,,0,2862,Amort,20150601,29,29,2026.64,51,29.00,N,Y,
440,1067,8775373,119625.86,59813.06,2406.86,48,30,,0,2862,Amort,20150701,30,30,2037.82,51,30.00,N,Y,
440,1067,8775373,119625.86,57819.30,2406.86,48,31,,0,2862,Amort,20150801,31,31,2049.06,51,31.00,N,Y,
440,1067,8775373,119625.86,55825.54,2406.86,48,32,,0,2862,Amort,20150901,32,32,2060.37,51,32.00,N,Y,
440,1067,8775373,119625.86,53831.78,2406.86,48,33,,0,2862,Amort,20151001,33,33,2071.73,51,33.00,N,Y,
440,1067,8775373,119625.86,51838.02,2406.86,48,34,,0,2862,Amort,20151101,34,34,2083.16,51,34.00,N,Y,
440,1067,8775373,119625.86,49844.26,2406.86,48,35,,0,2862,Amort,20151201,35,35,2094.66,51,35.00,N,Y,
440,1067,8775373,119625.86,47850.50,2406.86,48,36,,0,2862,Amort,20160101,36,36,2106.21,51,36.00,N,Y,
440,1067,8775373,119625.86,45856.74,2406.86,48,37,,0,2862,Amort,20160201,37,37,2117.83,51,37.00,N,Y,
440,1067,8775373,119625.86,43862.98,2406.86,48,38,,0,2862,Amort,20160301,38,38,2129.52,51,38.00,N,Y,
440,1067,8775373,119625.86,41869.22,2406.86,48,39,,0,2862,Amort,20160401,39,39,2141.27,51,39.00,N,Y,
440,1067,8775373,119625.86,39875.46,2406.86,48,40,,0,2862,Amort,20160501,40,40,2153.08,51,40.00,N,Y,
440,1067,8775373,119625.86,37881.70,2406.86,48,41,,0,2862,Amort,20160601,41,41,2164.96,51,41.00,N,Y,
440,1067,8775373,119625.86,35887.94,2406.86,48,42,,0,2862,Amort,20160701,42,42,2176.90,51,42.00,N,Y,
440,1067,8775373,119625.86,33894.18,2406.86,48,43,,0,2862,Amort,20160801,43,43,2188.91,51,43.00,N,Y,
440,1067,8775373,119625.86,31900.42,2406.86,48,44,,0,2862,Amort,20160901,44,44,2200.99,51,44.00,N,Y,
440,1067,8775373,119625.86,29906.66,2406.86,48,45,,0,2862,Amort,20161001,45,45,2213.13,51,45.00,N,Y,
440,1067,8775373,119625.86,27912.90,2406.86,48,46,,0,2862,Amort,20161101,46,46,2225.34,51,46.00,N,Y,
440,1067,8775373,119625.86,25919.14,2406.86,48,47,,0,2862,Amort,20161201,47,47,2237.62,51,47.00,N,Y,
440,1067,8775373,119625.86,23925.38,2406.86,48,48,,0,2862,Amort,20170101,48,48,2249.96,51,48.00,N,Y,
440,1067,8775373,119625.86,21931.62,2406.86,48,49,,0,2862,Amort,20170201,49,999,0.00,51,999.00,N,Y,
