FLEET,UNIT,LOG NO,CAP COST,BOOK VALUE,RENTAL,TERM,LPIS,SCONTR,INS PREMIUM,FEE,DESC,MM/YY,START,STOP,AMT,METHOD,RATE,BL,AC
M1828,92,101000804,231172.41,156041.26,4637.86,50,26,,83761.25,2862,Amortitation,20190501,26,26,2842.27,51,26,Y,Y
M1828,92,101000804,231172.41,153151.6,4637.86,50,27,,83761.25,2862,Amortitation,20190601,27,27,2872.09,51,27,Y,Y
M1828,92,101000804,231172.41,150261.94,4637.86,50,28,,83761.25,2862,Amortitation,20190701,28,28,2902.22,51,28,Y,Y
M1828,92,101000804,231172.41,147372.28,4637.86,50,29,,83761.25,2862,Amortitation,20190801,29,29,2932.67,51,29,Y,Y
M1828,92,101000804,231172.41,144482.62,4637.86,50,30,,83761.25,2862,Amortitation,20190901,30,30,2963.44,51,30,Y,Y
M1828,92,101000804,231172.41,141592.96,4637.86,50,31,,83761.25,2862,Amortitation,20191001,31,31,2994.53,51,31,Y,Y
M1828,92,101000804,231172.41,138703.3,4637.86,50,32,,83761.25,2862,Amortitation,20191101,32,32,3025.95,51,32,Y,Y
M1828,92,101000804,231172.41,135813.64,4637.86,50,33,,83761.25,2862,Amortitation,20191201,33,33,3057.69,51,33,Y,Y
M1828,92,101000804,231172.41,132923.98,4637.86,50,34,,83761.25,2862,Amortitation,20200101,34,34,3089.77,51,34,Y,Y
M1828,92,101000804,231172.41,130034.32,4637.86,50,35,,83761.25,2862,Amortitation,20200201,35,35,3122.19,51,35,Y,Y
M1828,92,101000804,231172.41,127144.66,4637.86,50,36,,83761.25,2862,Amortitation,20200301,36,36,3154.95,51,36,Y,Y
M1828,92,101000804,231172.41,124255,4637.86,50,37,,83761.25,2862,Amortitation,20200401,37,37,3188.05,51,37,Y,Y
M1828,92,101000804,231172.41,121365.34,4637.86,50,38,,83761.25,2862,Amortitation,20200501,38,38,3221.5,51,38,Y,Y
M1828,92,101000804,231172.41,118475.68,4637.86,50,39,,83761.25,2862,Amortitation,20200601,39,39,3255.3,51,39,Y,Y
M1828,92,101000804,231172.41,115586.02,4637.86,50,40,,83761.25,2862,Amortitation,20200701,40,40,3289.45,51,40,Y,Y
M1828,92,101000804,231172.41,112696.36,4637.86,50,41,,83761.25,2862,Amortitation,20200801,41,41,3323.96,51,41,Y,Y
M1828,92,101000804,231172.41,109806.7,4637.86,50,42,,83761.25,2862,Amortitation,20200901,42,42,3358.83,51,42,Y,Y
M1828,92,101000804,231172.41,106917.04,4637.86,50,43,,83761.25,2862,Amortitation,20201001,43,43,3394.07,51,43,Y,Y
M1828,92,101000804,231172.41,104027.38,4637.86,50,44,,83761.25,2862,Amortitation,20201101,44,44,3429.68,51,44,Y,Y
M1828,92,101000804,231172.41,101137.72,4637.86,50,45,,83761.25,2862,Amortitation,20201201,45,45,3465.67,51,45,Y,Y
M1828,92,101000804,231172.41,98248.06,4637.86,50,46,,83761.25,2862,Amortitation,20210101,46,46,3502.03,51,46,Y,Y
M1828,92,101000804,231172.41,95358.4,4637.86,50,47,,83761.25,2862,Amortitation,20210201,47,47,3538.77,51,47,Y,Y
M1828,92,101000804,231172.41,92468.74,4637.86,50,48,,83761.25,2862,Amortitation,20210301,48,48,3575.9,51,48,Y,Y
M1828,92,101000804,231172.41,89579.08,4637.86,50,49,,83761.25,2862,Amortitation,20210401,49,49,3613.41,51,49,Y,Y
M1828,92,101000804,231172.41,86689.42,4637.86,50,50,,83761.25,2862,Amortitation,20210501,50,50,3651.33,51,50,Y,Y
M1828,92,101000804,231172.41,83799.76,4637.86,50,51,,83761.25,2862,Amortitation,20210601,51,999,0,51,51,Y,Y
M1828,92,101000804,231172.41,228282.76,4637.86,50,1,,83761.25,2868,Interest,20170401,1,1,0,51,1,Y,Y
M1828,92,101000804,231172.41,225393.1,4637.86,50,2,,83761.25,2868,Interest,20170501,2,2,2377.23,51,2,Y,Y
M1828,92,101000804,231172.41,222503.44,4637.86,50,3,,83761.25,2868,Interest,20170601,3,3,2354.02,51,3,Y,Y
M1828,92,101000804,231172.41,219613.78,4637.86,50,4,,83761.25,2868,Interest,20170701,4,4,2330.56,51,4,Y,Y
M1828,92,101000804,231172.41,216724.12,4637.86,50,5,,83761.25,2868,Interest,20170801,5,5,2306.86,51,5,Y,Y
M1828,92,101000804,231172.41,213834.46,4637.86,50,6,,83761.25,2868,Interest,20170901,6,6,2282.91,51,6,Y,Y
M1828,92,101000804,231172.41,210944.8,4637.86,50,7,,83761.25,2868,Interest,20171001,7,7,2258.71,51,7,Y,Y
M1828,92,101000804,231172.41,208055.14,4637.86,50,8,,83761.25,2868,Interest,20171101,8,8,2234.25,51,8,Y,Y
M1828,92,101000804,231172.41,205165.48,4637.86,50,9,,83761.25,2868,Interest,20171201,9,9,2209.54,51,9,Y,Y
M1828,92,101000804,231172.41,202275.82,4637.86,50,10,,83761.25,2868,Interest,20180101,10,10,2184.57,51,10,Y,Y
M1828,92,101000804,231172.41,199386.16,4637.86,50,11,,83761.25,2868,Interest,20180201,11,11,2159.33,51,11,Y,Y
M1828,92,101000804,231172.41,196496.5,4637.86,50,12,,83761.25,2868,Interest,20180301,12,12,2133.83,51,12,Y,Y
M1828,92,101000804,231172.41,193606.84,4637.86,50,13,,83761.25,2868,Interest,20180401,13,13,2108.07,51,13,Y,Y
M1828,92,101000804,231172.41,190717.18,4637.86,50,14,,83761.25,2868,Interest,20180501,14,14,2082.03,51,14,Y,Y
M1828,92,101000804,231172.41,187827.52,4637.86,50,15,,83761.25,2868,Interest,20180601,15,15,2055.72,51,15,Y,Y
M1828,92,101000804,231172.41,184937.86,4637.86,50,16,,83761.25,2868,Interest,20180701,16,16,2029.13,51,16,Y,Y
M1828,92,101000804,231172.41,182048.2,4637.86,50,17,,83761.25,2868,Interest,20180801,17,17,2002.27,51,17,Y,Y
M1828,92,101000804,231172.41,179158.54,4637.86,50,18,,83761.25,2868,Interest,20180901,18,18,1975.12,51,18,Y,Y
M1828,92,101000804,231172.41,176268.88,4637.86,50,19,,83761.25,2868,Interest,20181001,19,19,1947.69,51,19,Y,Y
M1828,92,101000804,231172.41,173379.22,4637.86,50,20,,83761.25,2868,Interest,20181101,20,20,1919.97,51,20,Y,Y
M1828,92,101000804,231172.41,170489.56,4637.86,50,21,,83761.25,2868,Interest,20181201,21,21,1891.96,51,21,Y,Y
M1828,92,101000804,231172.41,167599.9,4637.86,50,22,,83761.25,2868,Interest,20190101,22,22,1863.66,51,22,Y,Y
M1828,92,101000804,231172.41,164710.24,4637.86,50,23,,83761.25,2868,Interest,20190201,23,23,1835.06,51,23,Y,Y
M1828,92,101000804,231172.41,161820.58,4637.86,50,24,,83761.25,2868,Interest,20190301,24,24,1806.16,51,24,Y,Y
M1828,92,101000804,231172.41,158930.92,4637.86,50,25,,83761.25,2868,Interest,20190401,25,25,1776.95,51,25,Y,Y
M1828,92,101000804,231172.41,156041.26,4637.86,50,26,,83761.25,2868,Interest,20190501,26,26,1747.44,51,26,Y,Y
M1828,92,101000804,231172.41,153151.6,4637.86,50,27,,83761.25,2868,Interest,20190601,27,27,1717.62,51,27,Y,Y
M1828,92,101000804,231172.41,150261.94,4637.86,50,28,,83761.25,2868,Interest,20190701,28,28,1687.49,51,28,Y,Y
M1828,92,101000804,231172.41,147372.28,4637.86,50,29,,83761.25,2868,Interest,20190801,29,29,1657.04,51,29,Y,Y
M1828,92,101000804,231172.41,144482.62,4637.86,50,30,,83761.25,2868,Interest,20190901,30,30,1626.27,51,30,Y,Y
M1828,92,101000804,231172.41,141592.96,4637.86,50,31,,83761.25,2868,Interest,20191001,31,31,1595.18,51,31,Y,Y
M1828,92,101000804,231172.41,138703.3,4637.86,50,32,,83761.25,2868,Interest,20191101,32,32,1563.76,51,32,Y,Y
M1828,92,101000804,231172.41,135813.64,4637.86,50,33,,83761.25,2868,Interest,20191201,33,33,1532.02,51,33,Y,Y
M1828,92,101000804,231172.41,132923.98,4637.86,50,34,,83761.25,2868,Interest,20200101,34,34,1499.94,51,34,Y,Y
M1828,92,101000804,231172.41,130034.32,4637.86,50,35,,83761.25,2868,Interest,20200201,35,35,1467.52,51,35,Y,Y
M1828,92,101000804,231172.41,127144.66,4637.86,50,36,,83761.25,2868,Interest,20200301,36,36,1434.76,51,36,Y,Y
M1828,92,101000804,231172.41,124255,4637.86,50,37,,83761.25,2868,Interest,20200401,37,37,1401.66,51,37,Y,Y
M1828,92,101000804,231172.41,121365.34,4637.86,50,38,,83761.25,2868,Interest,20200501,38,38,1368.21,51,38,Y,Y
M1828,92,101000804,231172.41,118475.68,4637.86,50,39,,83761.25,2868,Interest,20200601,39,39,1334.41,51,39,Y,Y
M1828,92,101000804,231172.41,115586.02,4637.86,50,40,,83761.25,2868,Interest,20200701,40,40,1300.26,51,40,Y,Y
M1828,92,101000804,231172.41,112696.36,4637.86,50,41,,83761.25,2868,Interest,20200801,41,41,1265.75,51,41,Y,Y
M1828,92,101000804,231172.41,109806.7,4637.86,50,42,,83761.25,2868,Interest,20200901,42,42,1230.87,51,42,Y,Y
M1828,92,101000804,231172.41,106917.04,4637.86,50,43,,83761.25,2868,Interest,20201001,43,43,1195.63,51,43,Y,Y
M1828,92,101000804,231172.41,104027.38,4637.86,50,44,,83761.25,2868,Interest,20201101,44,44,1160.03,51,44,Y,Y
M1828,92,101000804,231172.41,101137.72,4637.86,50,45,,83761.25,2868,Interest,20201201,45,45,1124.04,51,45,Y,Y
M1828,92,101000804,231172.41,98248.06,4637.86,50,46,,83761.25,2868,Interest,20210101,46,46,1087.68,51,46,Y,Y
M1828,92,101000804,231172.41,95358.4,4637.86,50,47,,83761.25,2868,Interest,20210201,47,47,1050.94,51,47,Y,Y
M1828,92,101000804,231172.41,92468.74,4637.86,50,48,,83761.25,2868,Interest,20210301,48,48,1013.81,51,48,Y,Y
M1828,92,101000804,231172.41,89579.08,4637.86,50,49,,83761.25,2868,Interest,20210401,49,49,976.29,51,49,Y,Y
M1828,92,101000804,231172.41,86689.42,4637.86,50,50,,83761.25,2868,Interest,20210501,50,50,938.38,51,50,Y,Y
M1828,92,101000804,231172.41,83799.76,4637.86,50,51,,83761.25,2868,Interest,20210601,51,999,0,51,51,Y,Y
M1828,92,101000804,231172.41,228282.76,4637.86,50,1,,83761.25,2896,Amrt FN SG,20170401,1,1,2139,51,1,Y,Y
M1828,92,101000804,231172.41,225393.1,4637.86,50,2,,83761.25,2896,Amrt FN SG,20170501,2,2,1282.64,51,2,Y,Y
M1828,92,101000804,231172.41,222503.44,4637.86,50,3,,83761.25,2896,Amrt FN SG,20170601,3,3,1296.1,51,3,Y,Y
M1828,92,101000804,231172.41,219613.78,4637.86,50,4,,83761.25,2896,Amrt FN SG,20170701,4,4,1309.7,51,4,Y,Y
M1828,92,101000804,231172.41,216724.12,4637.86,50,5,,83761.25,2896,Amrt FN SG,20170801,5,5,1323.44,51,5,Y,Y
M1828,92,101000804,231172.41,213834.46,4637.86,50,6,,83761.25,2896,Amrt FN SG,20170901,6,6,1337.33,51,6,Y,Y
M1828,92,101000804,231172.41,210944.8,4637.86,50,7,,83761.25,2896,Amrt FN SG,20171001,7,7,1351.36,51,7,Y,Y
M1828,92,101000804,231172.41,208055.14,4637.86,50,8,,83761.25,2896,Amrt FN SG,20171101,8,8,1365.53,51,8,Y,Y
M1828,92,101000804,231172.41,205165.48,4637.86,50,9,,83761.25,2896,Amrt FN SG,20171201,9,9,1379.86,51,9,Y,Y
M1828,92,101000804,231172.41,202275.82,4637.86,50,10,,83761.25,2896,Amrt FN SG,20180101,10,10,1394.34,51,10,Y,Y
M1828,92,101000804,231172.41,199386.16,4637.86,50,11,,83761.25,2896,Amrt FN SG,20180201,11,11,1408.97,51,11,Y,Y
M1828,92,101000804,231172.41,196496.5,4637.86,50,12,,83761.25,2896,Amrt FN SG,20180301,12,12,1423.75,51,12,Y,Y
M1828,92,101000804,231172.41,193606.84,4637.86,50,13,,83761.25,2896,Amrt FN SG,20180401,13,13,1438.69,51,13,Y,Y
M1828,92,101000804,231172.41,190717.18,4637.86,50,14,,83761.25,2896,Amrt FN SG,20180501,14,14,1453.78,51,14,Y,Y
M1828,92,101000804,231172.41,187827.52,4637.86,50,15,,83761.25,2896,Amrt FN SG,20180601,15,15,1469.03,51,15,Y,Y
M1828,92,101000804,231172.41,184937.86,4637.86,50,16,,83761.25,2896,Amrt FN SG,20180701,16,16,1484.45,51,16,Y,Y
M1828,92,101000804,231172.41,182048.2,4637.86,50,17,,83761.25,2896,Amrt FN SG,20180801,17,17,1500.02,51,17,Y,Y
M1828,92,101000804,231172.41,179158.54,4637.86,50,18,,83761.25,2896,Amrt FN SG,20180901,18,18,1515.76,51,18,Y,Y
M1828,92,101000804,231172.41,176268.88,4637.86,50,19,,83761.25,2896,Amrt FN SG,20181001,19,19,1531.66,51,19,Y,Y
M1828,92,101000804,231172.41,173379.22,4637.86,50,20,,83761.25,2896,Amrt FN SG,20181101,20,20,1547.73,51,20,Y,Y
M1828,92,101000804,231172.41,170489.56,4637.86,50,21,,83761.25,2896,Amrt FN SG,20181201,21,21,1563.97,51,21,Y,Y
M1828,92,101000804,231172.41,167599.9,4637.86,50,22,,83761.25,2896,Amrt FN SG,20190101,22,22,1580.38,51,22,Y,Y
M1828,92,101000804,231172.41,164710.24,4637.86,50,23,,83761.25,2896,Amrt FN SG,20190201,23,23,1596.96,51,23,Y,Y
M1828,92,101000804,231172.41,161820.58,4637.86,50,24,,83761.25,2896,Amrt FN SG,20190301,24,24,1613.71,51,24,Y,Y
M1828,92,101000804,231172.41,158930.92,4637.86,50,25,,83761.25,2896,Amrt FN SG,20190401,25,25,1630.64,51,25,Y,Y
M1828,92,101000804,231172.41,156041.26,4637.86,50,26,,83761.25,2896,Amrt FN SG,20190501,26,26,1647.75,51,26,Y,Y
M1828,92,101000804,231172.41,153151.6,4637.86,50,27,,83761.25,2896,Amrt FN SG,20190601,27,27,1665.04,51,27,Y,Y
M1828,92,101000804,231172.41,150261.94,4637.86,50,28,,83761.25,2896,Amrt FN SG,20190701,28,28,1682.51,51,28,Y,Y
M1828,92,101000804,231172.41,147372.28,4637.86,50,29,,83761.25,2896,Amrt FN SG,20190801,29,29,1700.16,51,29,Y,Y
M1828,92,101000804,231172.41,144482.62,4637.86,50,30,,83761.25,2896,Amrt FN SG,20190901,30,30,1718,51,30,Y,Y
M1828,92,101000804,231172.41,141592.96,4637.86,50,31,,83761.25,2896,Amrt FN SG,20191001,31,31,1736.02,51,31,Y,Y
M1828,92,101000804,231172.41,138703.3,4637.86,50,32,,83761.25,2896,Amrt FN SG,20191101,32,32,1754.24,51,32,Y,Y
M1828,92,101000804,231172.41,135813.64,4637.86,50,33,,83761.25,2896,Amrt FN SG,20191201,33,33,1772.64,51,33,Y,Y
M1828,92,101000804,231172.41,132923.98,4637.86,50,34,,83761.25,2896,Amrt FN SG,20200101,34,34,1791.24,51,34,Y,Y
M1828,92,101000804,231172.41,130034.32,4637.86,50,35,,83761.25,2896,Amrt FN SG,20200201,35,35,1810.03,51,35,Y,Y
M1828,92,101000804,231172.41,127144.66,4637.86,50,36,,83761.25,2896,Amrt FN SG,20200301,36,36,1829.02,51,36,Y,Y
M1828,92,101000804,231172.41,124255,4637.86,50,37,,83761.25,2896,Amrt FN SG,20200401,37,37,1848.21,51,37,Y,Y
M1828,92,101000804,231172.41,121365.34,4637.86,50,38,,83761.25,2896,Amrt FN SG,20200501,38,38,1867.6,51,38,Y,Y
M1828,92,101000804,231172.41,118475.68,4637.86,50,39,,83761.25,2896,Amrt FN SG,20200601,39,39,1887.2,51,39,Y,Y
M1828,92,101000804,231172.41,115586.02,4637.86,50,40,,83761.25,2896,Amrt FN SG,20200701,40,40,1907,51,40,Y,Y
M1828,92,101000804,231172.41,112696.36,4637.86,50,41,,83761.25,2896,Amrt FN SG,20200801,41,41,1927.01,51,41,Y,Y
M1828,92,101000804,231172.41,109806.7,4637.86,50,42,,83761.25,2896,Amrt FN SG,20200901,42,42,1947.22,51,42,Y,Y
M1828,92,101000804,231172.41,106917.04,4637.86,50,43,,83761.25,2896,Amrt FN SG,20201001,43,43,1967.65,51,43,Y,Y
M1828,92,101000804,231172.41,104027.38,4637.86,50,44,,83761.25,2896,Amrt FN SG,20201101,44,44,1988.3,51,44,Y,Y
M1828,92,101000804,231172.41,101137.72,4637.86,50,45,,83761.25,2896,Amrt FN SG,20201201,45,45,2009.16,51,45,Y,Y
M1828,92,101000804,231172.41,98248.06,4637.86,50,46,,83761.25,2896,Amrt FN SG,20210101,46,46,2030.24,51,46,Y,Y
M1828,92,101000804,231172.41,95358.4,4637.86,50,47,,83761.25,2896,Amrt FN SG,20210201,47,47,2051.54,51,47,Y,Y
M1828,92,101000804,231172.41,92468.74,4637.86,50,48,,83761.25,2896,Amrt FN SG,20210301,48,48,2073.06,51,48,Y,Y
M1828,92,101000804,231172.41,89579.08,4637.86,50,49,,83761.25,2896,Amrt FN SG,20210401,49,49,2094.81,51,49,Y,Y
M1828,92,101000804,231172.41,86689.42,4637.86,50,50,,83761.25,2896,Amrt FN SG,20210501,50,50,2116.79,51,50,Y,Y
M1828,92,101000804,231172.41,83799.76,4637.86,50,51,,83761.25,2896,Amrt FN SG,20210601,51,999,0,51,51,Y,Y
M1828,92,101000804,231172.41,228282.76,4637.86,50,1,,83761.25,2897,Interest FN SG,20170401,1,1,0,51,1,Y,Y
M1828,92,101000804,231172.41,225393.1,4637.86,50,2,,83761.25,2897,Interest FN SG,20170501,2,2,856.35,51,2,Y,Y
M1828,92,101000804,231172.41,222503.44,4637.86,50,3,,83761.25,2897,Interest FN SG,20170601,3,3,842.9,51,3,Y,Y
M1828,92,101000804,231172.41,219613.78,4637.86,50,4,,83761.25,2897,Interest FN SG,20170701,4,4,829.3,51,4,Y,Y
M1828,92,101000804,231172.41,216724.12,4637.86,50,5,,83761.25,2897,Interest FN SG,20170801,5,5,815.56,51,5,Y,Y
M1828,92,101000804,231172.41,213834.46,4637.86,50,6,,83761.25,2897,Interest FN SG,20170901,6,6,801.67,51,6,Y,Y
M1828,92,101000804,231172.41,210944.8,4637.86,50,7,,83761.25,2897,Interest FN SG,20171001,7,7,787.64,51,7,Y,Y
M1828,92,101000804,231172.41,208055.14,4637.86,50,8,,83761.25,2897,Interest FN SG,20171101,8,8,773.46,51,8,Y,Y
M1828,92,101000804,231172.41,205165.48,4637.86,50,9,,83761.25,2897,Interest FN SG,20171201,9,9,759.14,51,9,Y,Y
M1828,92,101000804,231172.41,202275.82,4637.86,50,10,,83761.25,2897,Interest FN SG,20180101,10,10,744.66,51,10,Y,Y
M1828,92,101000804,231172.41,199386.16,4637.86,50,11,,83761.25,2897,Interest FN SG,20180201,11,11,730.03,51,11,Y,Y
M1828,92,101000804,231172.41,196496.5,4637.86,50,12,,83761.25,2897,Interest FN SG,20180301,12,12,715.25,51,12,Y,Y
M1828,92,101000804,231172.41,193606.84,4637.86,50,13,,83761.25,2897,Interest FN SG,20180401,13,13,700.31,51,13,Y,Y
M1828,92,101000804,231172.41,190717.18,4637.86,50,14,,83761.25,2897,Interest FN SG,20180501,14,14,685.22,51,14,Y,Y
M1828,92,101000804,231172.41,187827.52,4637.86,50,15,,83761.25,2897,Interest FN SG,20180601,15,15,669.96,51,15,Y,Y
M1828,92,101000804,231172.41,184937.86,4637.86,50,16,,83761.25,2897,Interest FN SG,20180701,16,16,654.55,51,16,Y,Y
M1828,92,101000804,231172.41,182048.2,4637.86,50,17,,83761.25,2897,Interest FN SG,20180801,17,17,638.98,51,17,Y,Y
M1828,92,101000804,231172.41,179158.54,4637.86,50,18,,83761.25,2897,Interest FN SG,20180901,18,18,623.24,51,18,Y,Y
M1828,92,101000804,231172.41,176268.88,4637.86,50,19,,83761.25,2897,Interest FN SG,20181001,19,19,607.34,51,19,Y,Y
M1828,92,101000804,231172.41,173379.22,4637.86,50,20,,83761.25,2897,Interest FN SG,20181101,20,20,591.27,51,20,Y,Y
M1828,92,101000804,231172.41,170489.56,4637.86,50,21,,83761.25,2897,Interest FN SG,20181201,21,21,575.03,51,21,Y,Y
M1828,92,101000804,231172.41,167599.9,4637.86,50,22,,83761.25,2897,Interest FN SG,20190101,22,22,558.62,51,22,Y,Y
M1828,92,101000804,231172.41,164710.24,4637.86,50,23,,83761.25,2897,Interest FN SG,20190201,23,23,542.04,51,23,Y,Y
M1828,92,101000804,231172.41,161820.58,4637.86,50,24,,83761.25,2897,Interest FN SG,20190301,24,24,525.28,51,24,Y,Y
M1828,92,101000804,231172.41,158930.92,4637.86,50,25,,83761.25,2897,Interest FN SG,20190401,25,25,508.35,51,25,Y,Y
M1828,92,101000804,231172.41,156041.26,4637.86,50,26,,83761.25,2897,Interest FN SG,20190501,26,26,491.25,51,26,Y,Y
M1828,92,101000804,231172.41,153151.6,4637.86,50,27,,83761.25,2897,Interest FN SG,20190601,27,27,473.96,51,27,Y,Y
M1828,92,101000804,231172.41,150261.94,4637.86,50,28,,83761.25,2897,Interest FN SG,20190701,28,28,456.49,51,28,Y,Y
M1828,92,101000804,231172.41,147372.28,4637.86,50,29,,83761.25,2897,Interest FN SG,20190801,29,29,438.84,51,29,Y,Y
M1828,92,101000804,231172.41,144482.62,4637.86,50,30,,83761.25,2897,Interest FN SG,20190901,30,30,421,51,30,Y,Y
M1828,92,101000804,231172.41,141592.96,4637.86,50,31,,83761.25,2897,Interest FN SG,20191001,31,31,402.97,51,31,Y,Y
M1828,92,101000804,231172.41,138703.3,4637.86,50,32,,83761.25,2897,Interest FN SG,20191101,32,32,384.76,51,32,Y,Y
M1828,92,101000804,231172.41,135813.64,4637.86,50,33,,83761.25,2897,Interest FN SG,20191201,33,33,366.36,51,33,Y,Y
M1828,92,101000804,231172.41,132923.98,4637.86,50,34,,83761.25,2897,Interest FN SG,20200101,34,34,347.76,51,34,Y,Y
M1828,92,101000804,231172.41,130034.32,4637.86,50,35,,83761.25,2897,Interest FN SG,20200201,35,35,328.96,51,35,Y,Y
M1828,92,101000804,231172.41,127144.66,4637.86,50,36,,83761.25,2897,Interest FN SG,20200301,36,36,309.97,51,36,Y,Y
M1828,92,101000804,231172.41,124255,4637.86,50,37,,83761.25,2897,Interest FN SG,20200401,37,37,290.78,51,37,Y,Y
M1828,92,101000804,231172.41,121365.34,4637.86,50,38,,83761.25,2897,Interest FN SG,20200501,38,38,271.39,51,38,Y,Y
M1828,92,101000804,231172.41,118475.68,4637.86,50,39,,83761.25,2897,Interest FN SG,20200601,39,39,251.8,51,39,Y,Y
M1828,92,101000804,231172.41,115586.02,4637.86,50,40,,83761.25,2897,Interest FN SG,20200701,40,40,232,51,40,Y,Y
M1828,92,101000804,231172.41,112696.36,4637.86,50,41,,83761.25,2897,Interest FN SG,20200801,41,41,211.99,51,41,Y,Y
M1828,92,101000804,231172.41,109806.7,4637.86,50,42,,83761.25,2897,Interest FN SG,20200901,42,42,191.77,51,42,Y,Y
M1828,92,101000804,231172.41,106917.04,4637.86,50,43,,83761.25,2897,Interest FN SG,20201001,43,43,171.35,51,43,Y,Y
M1828,92,101000804,231172.41,104027.38,4637.86,50,44,,83761.25,2897,Interest FN SG,20201101,44,44,150.7,51,44,Y,Y
M1828,92,101000804,231172.41,101137.72,4637.86,50,45,,83761.25,2897,Interest FN SG,20201201,45,45,129.84,51,45,Y,Y
M1828,92,101000804,231172.41,98248.06,4637.86,50,46,,83761.25,2897,Interest FN SG,20210101,46,46,108.76,51,46,Y,Y
M1828,92,101000804,231172.41,95358.4,4637.86,50,47,,83761.25,2897,Interest FN SG,20210201,47,47,87.46,51,47,Y,Y
M1828,92,101000804,231172.41,92468.74,4637.86,50,48,,83761.25,2897,Interest FN SG,20210301,48,48,65.94,51,48,Y,Y
M1828,92,101000804,231172.41,89579.08,4637.86,50,49,,83761.25,2897,Interest FN SG,20210401,49,49,44.19,51,49,Y,Y
M1828,92,101000804,231172.41,86689.42,4637.86,50,50,,83761.25,2897,Interest FN SG,20210501,50,50,22.21,51,50,Y,Y
M1828,92,101000804,231172.41,83799.76,4637.86,50,51,,83761.25,2897,Interest FN SG,20210601,51,999,0,51,51,Y,Y
M1828,92,101000804,231172.41,80910.1,4637.86,50,51,,83761.25,2872,Ext Admin,20210701,51,999,3651.33,51,51,Y,Y
M1845,426171S,101000805,457334.09,451809.86,9027.85,50,1,,83761.25,2589,Markup,20170501,1,1,1.37,51,1,N,Y
M1845,426171S,101000805,457334.09,446285.63,9027.85,50,2,,83761.25,2589,Markup,20170601,2,2,1.37,51,2,N,Y
M1845,426171S,101000805,457334.09,440761.4,9027.85,50,3,,83761.25,2589,Markup,20170701,3,3,1.37,51,3,N,Y
M1845,426171S,101000805,457334.09,435237.17,9027.85,50,4,,83761.25,2589,Markup,20170801,4,4,1.37,51,4,N,Y
M1845,426171S,101000805,457334.09,429712.94,9027.85,50,5,,83761.25,2589,Markup,20170901,5,5,1.37,51,5,N,Y
M1845,426171S,101000805,457334.09,424188.71,9027.85,50,6,,83761.25,2589,Markup,20171001,6,6,1.37,51,6,N,Y
M1845,426171S,101000805,457334.09,418664.48,9027.85,50,7,,83761.25,2589,Markup,20171101,7,7,1.37,51,7,N,Y
M1845,426171S,101000805,457334.09,413140.25,9027.85,50,8,,83761.25,2589,Markup,20171201,8,8,1.37,51,8,N,Y
M1845,426171S,101000805,457334.09,407616.02,9027.85,50,9,,83761.25,2589,Markup,20180101,9,9,1.37,51,9,N,Y
M1845,426171S,101000805,457334.09,402091.79,9027.85,50,10,,83761.25,2589,Markup,20180201,10,10,1.37,51,10,N,Y
M1845,426171S,101000805,457334.09,396567.56,9027.85,50,11,,83761.25,2589,Markup,20180301,11,11,1.37,51,11,N,Y
M1845,426171S,101000805,457334.09,391043.33,9027.85,50,12,,83761.25,2589,Markup,20180401,12,12,1.37,51,12,N,Y
M1845,426171S,101000805,457334.09,385519.1,9027.85,50,13,,83761.25,2589,Markup,20180501,13,13,1.37,51,13,N,Y
M1845,426171S,101000805,457334.09,379994.87,9027.85,50,14,,83761.25,2589,Markup,20180601,14,14,1.37,51,14,N,Y
M1845,426171S,101000805,457334.09,374470.64,9027.85,50,15,,83761.25,2589,Markup,20180701,15,15,1.37,51,15,N,Y
M1845,426171S,101000805,457334.09,368946.41,9027.85,50,16,,83761.25,2589,Markup,20180801,16,16,1.37,51,16,N,Y
M1845,426171S,101000805,457334.09,363422.18,9027.85,50,17,,83761.25,2589,Markup,20180901,17,17,1.37,51,17,N,Y
M1845,426171S,101000805,457334.09,357897.95,9027.85,50,18,,83761.25,2589,Markup,20181001,18,18,1.37,51,18,N,Y
M1845,426171S,101000805,457334.09,352373.72,9027.85,50,19,,83761.25,2589,Markup,20181101,19,19,1.37,51,19,N,Y
M1845,426171S,101000805,457334.09,346849.49,9027.85,50,20,,83761.25,2589,Markup,20181201,20,20,1.37,51,20,N,Y
M1845,426171S,101000805,457334.09,341325.26,9027.85,50,21,,83761.25,2589,Markup,20190101,21,21,1.37,51,21,N,Y
M1845,426171S,101000805,457334.09,335801.03,9027.85,50,22,,83761.25,2589,Markup,20190201,22,22,1.37,51,22,N,Y
M1845,426171S,101000805,457334.09,330276.8,9027.85,50,23,,83761.25,2589,Markup,20190301,23,23,1.37,51,23,N,Y
M1845,426171S,101000805,457334.09,324752.57,9027.85,50,24,,83761.25,2589,Markup,20190401,24,24,1.37,51,24,N,Y
