FLEET,UNIT,LOG NO,CAP COST,BOOK VALUE,RENTAL,TERM,LPIS,SCONTR,INS PREMIUM,FEE,DESC,MM/YY,START,STOP,AMT,METHOD,RATE,BL,AC,Interest
1756,38,9108672,211367.75,205374.87,3798.90,44,2,,0,2868,Interest,20140501,2,2,1114.06,51,2.00,Y,Y,
1756,38,9108672,211367.75,202378.43,3798.90,44,3,,0,2868,Interest,20140601,3,3,1099.76,51,3.00,Y,Y,
1756,38,9108672,211367.75,199381.99,3798.90,44,4,,0,2868,Interest,20140701,4,4,1085.39,51,4.00,Y,Y,
1756,38,9108672,211367.75,196385.55,3798.90,44,5,,0,2868,Interest,20140801,5,5,1070.93,51,5.00,Y,Y,
1756,38,9108672,211367.75,193389.11,3798.90,44,6,,0,2868,Interest,20140901,6,6,1056.40,51,6.00,Y,Y,
1756,38,9108672,211367.75,190392.67,3798.90,44,7,,0,2868,Interest,20141001,7,7,1041.79,51,7.00,Y,Y,
1756,38,9108672,211367.75,187396.23,3798.90,44,8,,0,2868,Interest,20141101,8,8,1027.10,51,8.00,Y,Y,
1756,38,9108672,211367.75,184399.79,3798.90,44,9,,0,2868,Interest,20141201,9,9,1012.34,51,9.00,Y,Y,
1756,38,9108672,211367.75,181403.35,3798.90,44,10,,0,2868,Interest,20150101,10,10,997.49,51,10.00,Y,Y,
1756,38,9108672,211367.75,178406.91,3798.90,44,11,,0,2868,Interest,20150201,11,11,982.57,51,11.00,Y,Y,
1756,38,9108672,211367.75,175410.47,3798.90,44,12,,0,2868,Interest,20150301,12,12,967.56,51,12.00,Y,Y,
1756,38,9108672,211367.75,172414.03,3798.90,44,13,,0,2868,Interest,20150401,13,13,952.47,51,13.00,Y,Y,
1756,38,9108672,211367.75,169417.59,3798.90,44,14,,0,2868,Interest,20150501,14,14,937.31,51,14.00,Y,Y,
1756,38,9108672,211367.75,166421.15,3798.90,44,15,,0,2868,Interest,20150601,15,15,922.06,51,15.00,Y,Y,
1756,38,9108672,211367.75,163424.71,3798.90,44,16,,0,2868,Interest,20150701,16,16,906.73,51,16.00,Y,Y,
1756,38,9108672,211367.75,160428.27,3798.90,44,17,,0,2868,Interest,20150801,17,17,891.32,51,17.00,Y,Y,
1756,38,9108672,211367.75,157431.83,3798.90,44,18,,0,2868,Interest,20150901,18,18,875.82,51,18.00,Y,Y,
1756,38,9108672,211367.75,154435.39,3798.90,44,19,,0,2868,Interest,20151001,19,19,860.24,51,19.00,Y,Y,
1756,38,9108672,211367.75,151438.95,3798.90,44,20,,0,2868,Interest,20151101,20,20,844.58,51,20.00,Y,Y,
1756,38,9108672,211367.75,148442.51,3798.90,44,21,,0,2868,Interest,20151201,21,21,828.83,51,21.00,Y,Y,
1756,38,9108672,211367.75,145446.07,3798.90,44,22,,0,2868,Interest,20160101,22,22,813.00,51,22.00,Y,Y,
1756,38,9108672,211367.75,142449.63,3798.90,44,23,,0,2868,Interest,20160201,23,23,797.09,51,23.00,Y,Y,
1756,38,9108672,211367.75,139453.19,3798.90,44,24,,0,2868,Interest,20160301,24,24,781.09,51,24.00,Y,Y,
1756,38,9108672,211367.75,136456.75,3798.90,44,25,,0,2868,Interest,20160401,25,25,765.00,51,25.00,Y,Y,
1756,38,9108672,211367.75,133460.31,3798.90,44,26,,0,2868,Interest,20160501,26,26,748.83,51,26.00,Y,Y,
1756,38,9108672,211367.75,130463.87,3798.90,44,27,,0,2868,Interest,20160601,27,27,732.57,51,27.00,Y,Y,
1756,38,9108672,211367.75,127467.43,3798.90,44,28,,0,2868,Interest,20160701,28,28,716.22,51,28.00,Y,Y,
1756,38,9108672,211367.75,124470.99,3798.90,44,29,,0,2868,Interest,20160801,29,29,699.79,51,29.00,Y,Y,
1756,38,9108672,211367.75,121474.55,3798.90,44,30,,0,2868,Interest,20160901,30,30,683.26,51,30.00,Y,Y,
1756,38,9108672,211367.75,118478.11,3798.90,44,31,,0,2868,Interest,20161001,31,31,666.65,51,31.00,Y,Y,
1756,38,9108672,211367.75,115481.67,3798.90,44,32,,0,2868,Interest,20161101,32,32,649.95,51,32.00,Y,Y,
1756,38,9108672,211367.75,112485.23,3798.90,44,33,,0,2868,Interest,20161201,33,33,633.16,51,33.00,Y,Y,
1756,38,9108672,211367.75,109488.79,3798.90,44,34,,0,2868,Interest,20170101,34,34,616.28,51,34.00,Y,Y,
1756,38,9108672,211367.75,106492.35,3798.90,44,35,,0,2868,Interest,20170201,35,35,599.31,51,35.00,Y,Y,
1756,38,9108672,211367.75,103495.91,3798.90,44,36,,0,2868,Interest,20170301,36,36,582.24,51,36.00,Y,Y,
1756,38,9108672,211367.75,100499.47,3798.90,44,37,,0,2868,Interest,20170401,37,37,565.09,51,37.00,Y,Y,
1756,38,9108672,211367.75,97503.03,3798.90,44,38,,0,2868,Interest,20170501,38,38,547.84,51,38.00,Y,Y,
1756,38,9108672,211367.75,94506.59,3798.90,44,39,,0,2868,Interest,20170601,39,39,530.51,51,39.00,Y,Y,
1756,38,9108672,211367.75,91510.15,3798.90,44,40,,0,2868,Interest,20170701,40,40,513.07,51,40.00,Y,Y,
1756,38,9108672,211367.75,88513.71,3798.90,44,41,,0,2868,Interest,20170801,41,41,495.55,51,41.00,Y,Y,
1756,38,9108672,211367.75,85517.27,3798.90,44,42,,0,2868,Interest,20170901,42,42,477.93,51,42.00,Y,Y,
1756,38,9108672,211367.75,82520.83,3798.90,44,43,,0,2868,Interest,20171001,43,43,460.22,51,43.00,Y,Y,
1756,38,9108672,211367.75,79524.39,3798.90,44,44,,0,2868,Interest,20171101,44,44,442.41,51,44.00,Y,Y,
1756,38,9108672,211367.75,76527.95,3798.90,44,45,,0,2868,Interest,20171201,45,999,0.00,51,999.00,Y,Y,
38,12292,9108862,258265.00,252740.79,6462.58,38,1,,0,2862,Amort,20140401,1,1,6424.89,51,1.00,N,Y,
38,12292,9108862,258265.00,247216.58,6462.58,38,2,,0,2862,Amort,20140501,2,2,4947.42,51,2.00,N,Y,
38,12292,9108862,258265.00,241692.37,6462.58,38,3,,0,2862,Amort,20140601,3,3,4976.45,51,3.00,N,Y,
38,12292,9108862,258265.00,236168.16,6462.58,38,4,,0,2862,Amort,20140701,4,4,5005.64,51,4.00,N,Y,
38,12292,9108862,258265.00,230643.95,6462.58,38,5,,0,2862,Amort,20140801,5,5,5035.01,51,5.00,N,Y,
38,12292,9108862,258265.00,225119.74,6462.58,38,6,,0,2862,Amort,20140901,6,6,5064.55,51,6.00,N,Y,
38,12292,9108862,258265.00,219595.53,6462.58,38,7,,0,2862,Amort,20141001,7,7,5094.26,51,7.00,N,Y,
38,12292,9108862,258265.00,214071.32,6462.58,38,8,,0,2862,Amort,20141101,8,8,5124.15,51,8.00,N,Y,
38,12292,9108862,258265.00,208547.11,6462.58,38,9,,0,2862,Amort,20141201,9,9,5154.21,51,9.00,N,Y,
38,12292,9108862,258265.00,203022.90,6462.58,38,10,,0,2862,Amort,20150101,10,10,5184.45,51,10.00,N,Y,
38,12292,9108862,258265.00,197498.69,6462.58,38,11,,0,2862,Amort,20150201,11,11,5214.86,51,11.00,N,Y,
38,12292,9108862,258265.00,191974.48,6462.58,38,12,,0,2862,Amort,20150301,12,12,5245.46,51,12.00,N,Y,
38,12292,9108862,258265.00,186450.27,6462.58,38,13,,0,2862,Amort,20150401,13,13,5276.23,51,13.00,N,Y,
38,12292,9108862,258265.00,180926.06,6462.58,38,14,,0,2862,Amort,20150501,14,14,5307.18,51,14.00,N,Y,
38,12292,9108862,258265.00,175401.85,6462.58,38,15,,0,2862,Amort,20150601,15,15,5338.32,51,15.00,N,Y,
38,12292,9108862,258265.00,169877.64,6462.58,38,16,,0,2862,Amort,20150701,16,16,5369.64,51,16.00,N,Y,
38,12292,9108862,258265.00,164353.43,6462.58,38,17,,0,2862,Amort,20150801,17,17,5401.14,51,17.00,N,Y,
38,12292,9108862,258265.00,158829.22,6462.58,38,18,,0,2862,Amort,20150901,18,18,5432.83,51,18.00,N,Y,
38,12292,9108862,258265.00,153305.01,6462.58,38,19,,0,2862,Amort,20151001,19,19,5464.70,51,19.00,N,Y,
38,12292,9108862,258265.00,147780.80,6462.58,38,20,,0,2862,Amort,20151101,20,20,5496.76,51,20.00,N,Y,
38,12292,9108862,258265.00,142256.59,6462.58,38,21,,0,2862,Amort,20151201,21,21,5529.00,51,21.00,N,Y,
38,12292,9108862,258265.00,136732.38,6462.58,38,22,,0,2862,Amort,20160101,22,22,5561.44,51,22.00,N,Y,
38,12292,9108862,258265.00,131208.17,6462.58,38,23,,0,2862,Amort,20160201,23,23,5594.07,51,23.00,N,Y,
38,12292,9108862,258265.00,125683.96,6462.58,38,24,,0,2862,Amort,20160301,24,24,5626.89,51,24.00,N,Y,
38,12292,9108862,258265.00,120159.75,6462.58,38,25,,0,2862,Amort,20160401,25,25,5659.90,51,25.00,N,Y,
38,12292,9108862,258265.00,114635.54,6462.58,38,26,,0,2862,Amort,20160501,26,26,5693.10,51,26.00,N,Y,
38,12292,9108862,258265.00,109111.33,6462.58,38,27,,0,2862,Amort,20160601,27,27,5726.50,51,27.00,N,Y,
38,12292,9108862,258265.00,103587.12,6462.58,38,28,,0,2862,Amort,20160701,28,28,5760.10,51,28.00,N,Y,
38,12292,9108862,258265.00,98062.91,6462.58,38,29,,0,2862,Amort,20160801,29,29,5793.89,51,29.00,N,Y,
38,12292,9108862,258265.00,92538.70,6462.58,38,30,,0,2862,Amort,20160901,30,30,5827.88,51,30.00,N,Y,
38,12292,9108862,258265.00,87014.49,6462.58,38,31,,0,2862,Amort,20161001,31,31,5862.07,51,31.00,N,Y,
38,12292,9108862,258265.00,81490.28,6462.58,38,32,,0,2862,Amort,20161101,32,32,5896.46,51,32.00,N,Y,
38,12292,9108862,258265.00,75966.07,6462.58,38,33,,0,2862,Amort,20161201,33,33,5931.06,51,33.00,N,Y,
38,12292,9108862,258265.00,70441.86,6462.58,38,34,,0,2862,Amort,20170101,34,34,5965.85,51,34.00,N,Y,
38,12292,9108862,258265.00,64917.65,6462.58,38,35,,0,2862,Amort,20170201,35,35,6000.85,51,35.00,N,Y,
38,12292,9108862,258265.00,59393.44,6462.58,38,36,,0,2862,Amort,20170301,36,36,6036.06,51,36.00,N,Y,
38,12292,9108862,258265.00,53869.23,6462.58,38,37,,0,2862,Amort,20170401,37,37,6071.47,51,37.00,N,Y,
38,12292,9108862,258265.00,48345.02,6462.58,38,38,,0,2862,Amort,20170501,38,38,6107.09,51,38.00,N,Y,
38,12292,9108862,258265.00,42820.81,6462.58,38,39,,0,2862,Amort,20170601,39,999,0.00,51,999.00,N,Y,
38,12292,9108862,258265.00,252740.79,6462.58,38,1,,0,2868,Interest,20140401,1,1,0.00,51,1.00,Y,Y,
38,12292,9108862,258265.00,247216.58,6462.58,38,2,,0,2868,Interest,20140501,2,2,1477.46,51,2.00,Y,Y,
38,12292,9108862,258265.00,241692.37,6462.58,38,3,,0,2868,Interest,20140601,3,3,1448.44,51,3.00,Y,Y,
38,12292,9108862,258265.00,236168.16,6462.58,38,4,,0,2868,Interest,20140701,4,4,1419.24,51,4.00,Y,Y,
38,12292,9108862,258265.00,230643.95,6462.58,38,5,,0,2868,Interest,20140801,5,5,1389.88,51,5.00,Y,Y,
38,12292,9108862,258265.00,225119.74,6462.58,38,6,,0,2868,Interest,20140901,6,6,1360.34,51,6.00,Y,Y,
38,12292,9108862,258265.00,219595.53,6462.58,38,7,,0,2868,Interest,20141001,7,7,1330.62,51,7.00,Y,Y,
38,12292,9108862,258265.00,214071.32,6462.58,38,8,,0,2868,Interest,20141101,8,8,1300.74,51,8.00,Y,Y,
38,12292,9108862,258265.00,208547.11,6462.58,38,9,,0,2868,Interest,20141201,9,9,1270.68,51,9.00,Y,Y,
38,12292,9108862,258265.00,203022.90,6462.58,38,10,,0,2868,Interest,20150101,10,10,1240.44,51,10.00,Y,Y,
38,12292,9108862,258265.00,197498.69,6462.58,38,11,,0,2868,Interest,20150201,11,11,1210.02,51,11.00,Y,Y,
38,12292,9108862,258265.00,191974.48,6462.58,38,12,,0,2868,Interest,20150301,12,12,1179.43,51,12.00,Y,Y,
38,12292,9108862,258265.00,186450.27,6462.58,38,13,,0,2868,Interest,20150401,13,13,1148.66,51,13.00,Y,Y,
38,12292,9108862,258265.00,180926.06,6462.58,38,14,,0,2868,Interest,20150501,14,14,1117.70,51,14.00,Y,Y,
38,12292,9108862,258265.00,175401.85,6462.58,38,15,,0,2868,Interest,20150601,15,15,1086.57,51,15.00,Y,Y,
38,12292,9108862,258265.00,169877.64,6462.58,38,16,,0,2868,Interest,20150701,16,16,1055.25,51,16.00,Y,Y,
38,12292,9108862,258265.00,164353.43,6462.58,38,17,,0,2868,Interest,20150801,17,17,1023.75,51,17.00,Y,Y,
38,12292,9108862,258265.00,158829.22,6462.58,38,18,,0,2868,Interest,20150901,18,18,992.06,51,18.00,Y,Y,
38,12292,9108862,258265.00,153305.01,6462.58,38,19,,0,2868,Interest,20151001,19,19,960.19,51,19.00,Y,Y,
38,12292,9108862,258265.00,147780.80,6462.58,38,20,,0,2868,Interest,20151101,20,20,928.13,51,20.00,Y,Y,
38,12292,9108862,258265.00,142256.59,6462.58,38,21,,0,2868,Interest,20151201,21,21,895.88,51,21.00,Y,Y,
38,12292,9108862,258265.00,136732.38,6462.58,38,22,,0,2868,Interest,20160101,22,22,863.44,51,22.00,Y,Y,
38,12292,9108862,258265.00,131208.17,6462.58,38,23,,0,2868,Interest,20160201,23,23,830.82,51,23.00,Y,Y,
38,12292,9108862,258265.00,125683.96,6462.58,38,24,,0,2868,Interest,20160301,24,24,798.00,51,24.00,Y,Y,
38,12292,9108862,258265.00,120159.75,6462.58,38,25,,0,2868,Interest,20160401,25,25,764.99,51,25.00,Y,Y,
38,12292,9108862,258265.00,114635.54,6462.58,38,26,,0,2868,Interest,20160501,26,26,731.78,51,26.00,Y,Y,
38,12292,9108862,258265.00,109111.33,6462.58,38,27,,0,2868,Interest,20160601,27,27,698.38,51,27.00,Y,Y,
38,12292,9108862,258265.00,103587.12,6462.58,38,28,,0,2868,Interest,20160701,28,28,664.79,51,28.00,Y,Y,
38,12292,9108862,258265.00,98062.91,6462.58,38,29,,0,2868,Interest,20160801,29,29,630.99,51,29.00,Y,Y,
38,12292,9108862,258265.00,92538.70,6462.58,38,30,,0,2868,Interest,20160901,30,30,597.00,51,30.00,Y,Y,
38,12292,9108862,258265.00,87014.49,6462.58,38,31,,0,2868,Interest,20161001,31,31,562.81,51,31.00,Y,Y,
38,12292,9108862,258265.00,81490.28,6462.58,38,32,,0,2868,Interest,20161101,32,32,528.42,51,32.00,Y,Y,
38,12292,9108862,258265.00,75966.07,6462.58,38,33,,0,2868,Interest,20161201,33,33,493.83,51,33.00,Y,Y,
38,12292,9108862,258265.00,70441.86,6462.58,38,34,,0,2868,Interest,20170101,34,34,459.03,51,34.00,Y,Y,
38,12292,9108862,258265.00,64917.65,6462.58,38,35,,0,2868,Interest,20170201,35,35,424.03,51,35.00,Y,Y,
38,12292,9108862,258265.00,59393.44,6462.58,38,36,,0,2868,Interest,20170301,36,36,388.83,51,36.00,Y,Y,
38,12292,9108862,258265.00,53869.23,6462.58,38,37,,0,2868,Interest,20170401,37,37,353.42,51,37.00,Y,Y,
38,12292,9108862,258265.00,48345.02,6462.58,38,38,,0,2868,Interest,20170501,38,38,317.80,51,38.00,Y,Y,
38,12292,9108862,258265.00,42820.81,6462.58,38,39,,0,2868,Interest,20170601,39,999,0.00,51,999.00,Y,Y,
1605,185,9109057,256760.28,252369.24,5319.50,44,1,,0,2862,Amort,20140401,1,1,5289.96,51,1.00,N,Y,
1605,185,9109057,256760.28,247978.20,5319.50,44,2,,0,2862,Amort,20140501,2,2,3885.92,51,2.00,N,Y,
1605,185,9109057,256760.28,243587.16,5319.50,44,3,,0,2862,Amort,20140601,3,3,3907.62,51,3.00,N,Y,
1605,185,9109057,256760.28,239196.12,5319.50,44,4,,0,2862,Amort,20140701,4,4,3929.44,51,4.00,N,Y,
1605,185,9109057,256760.28,234805.08,5319.50,44,5,,0,2862,Amort,20140801,5,5,3951.37,51,5.00,N,Y,
1605,185,9109057,256760.28,230414.04,5319.50,44,6,,0,2862,Amort,20140901,6,6,3973.44,51,6.00,N,Y,
1605,185,9109057,256760.28,226023.00,5319.50,44,7,,0,2862,Amort,20141001,7,7,3995.62,51,7.00,N,Y,
1605,185,9109057,256760.28,221631.96,5319.50,44,8,,0,2862,Amort,20141101,8,8,4017.93,51,8.00,N,Y,
1605,185,9109057,256760.28,217240.92,5319.50,44,9,,0,2862,Amort,20141201,9,9,4040.36,51,9.00,N,Y,
1605,185,9109057,256760.28,212849.88,5319.50,44,10,,0,2862,Amort,20150101,10,10,4062.92,51,10.00,N,Y,
1605,185,9109057,256760.28,208458.84,5319.50,44,11,,0,2862,Amort,20150201,11,11,4085.61,51,11.00,N,Y,
1605,185,9109057,256760.28,204067.80,5319.50,44,12,,0,2862,Amort,20150301,12,12,4108.42,51,12.00,N,Y,
1605,185,9109057,256760.28,199676.76,5319.50,44,13,,0,2862,Amort,20150401,13,13,4131.36,51,13.00,N,Y,
1605,185,9109057,256760.28,195285.72,5319.50,44,14,,0,2862,Amort,20150501,14,14,4154.42,51,14.00,N,Y,
1605,185,9109057,256760.28,190894.68,5319.50,44,15,,0,2862,Amort,20150601,15,15,4177.62,51,15.00,N,Y,
1605,185,9109057,256760.28,186503.64,5319.50,44,16,,0,2862,Amort,20150701,16,16,4200.94,51,16.00,N,Y,
1605,185,9109057,256760.28,182112.60,5319.50,44,17,,0,2862,Amort,20150801,17,17,4224.40,51,17.00,N,Y,
1605,185,9109057,256760.28,177721.56,5319.50,44,18,,0,2862,Amort,20150901,18,18,4247.99,51,18.00,N,Y,
1605,185,9109057,256760.28,173330.52,5319.50,44,19,,0,2862,Amort,20151001,19,19,4271.70,51,19.00,N,Y,
1605,185,9109057,256760.28,168939.48,5319.50,44,20,,0,2862,Amort,20151101,20,20,4295.55,51,20.00,N,Y,
1605,185,9109057,256760.28,164548.44,5319.50,44,21,,0,2862,Amort,20151201,21,21,4319.54,51,21.00,N,Y,
1605,185,9109057,256760.28,160157.40,5319.50,44,22,,0,2862,Amort,20160101,22,22,4343.66,51,22.00,N,Y,
1605,185,9109057,256760.28,155766.36,5319.50,44,23,,0,2862,Amort,20160201,23,23,4367.91,51,23.00,N,Y,
1605,185,9109057,256760.28,151375.32,5319.50,44,24,,0,2862,Amort,20160301,24,24,4392.29,51,24.00,N,Y,
1605,185,9109057,256760.28,146984.28,5319.50,44,25,,0,2862,Amort,20160401,25,25,4416.82,51,25.00,N,Y,
1605,185,9109057,256760.28,142593.24,5319.50,44,26,,0,2862,Amort,20160501,26,26,4441.48,51,26.00,N,Y,
1605,185,9109057,256760.28,138202.20,5319.50,44,27,,0,2862,Amort,20160601,27,27,4466.28,51,27.00,N,Y,
1605,185,9109057,256760.28,133811.16,5319.50,44,28,,0,2862,Amort,20160701,28,28,4491.21,51,28.00,N,Y,
1605,185,9109057,256760.28,129420.12,5319.50,44,29,,0,2862,Amort,20160801,29,29,4516.29,51,29.00,N,Y,
1605,185,9109057,256760.28,125029.08,5319.50,44,30,,0,2862,Amort,20160901,30,30,4541.51,51,30.00,N,Y,
1605,185,9109057,256760.28,120638.04,5319.50,44,31,,0,2862,Amort,20161001,31,31,4566.86,51,31.00,N,Y,
1605,185,9109057,256760.28,116247.00,5319.50,44,32,,0,2862,Amort,20161101,32,32,4592.36,51,32.00,N,Y,
1605,185,9109057,256760.28,111855.96,5319.50,44,33,,0,2862,Amort,20161201,33,33,4618.00,51,33.00,N,Y,
1605,185,9109057,256760.28,107464.92,5319.50,44,34,,0,2862,Amort,20170101,34,34,4643.79,51,34.00,N,Y,
1605,185,9109057,256760.28,103073.88,5319.50,44,35,,0,2862,Amort,20170201,35,35,4669.71,51,35.00,N,Y,
1605,185,9109057,256760.28,98682.84,5319.50,44,36,,0,2862,Amort,20170301,36,36,4695.79,51,36.00,N,Y,
1605,185,9109057,256760.28,94291.80,5319.50,44,37,,0,2862,Amort,20170401,37,37,4722.00,51,37.00,N,Y,
1605,185,9109057,256760.28,89900.76,5319.50,44,38,,0,2862,Amort,20170501,38,38,4748.37,51,38.00,N,Y,
1605,185,9109057,256760.28,85509.72,5319.50,44,39,,0,2862,Amort,20170601,39,39,4774.88,51,39.00,N,Y,
1605,185,9109057,256760.28,81118.68,5319.50,44,40,,0,2862,Amort,20170701,40,40,4801.54,51,40.00,N,Y,
1605,185,9109057,256760.28,76727.64,5319.50,44,41,,0,2862,Amort,20170801,41,41,4828.35,51,41.00,N,Y,
1605,185,9109057,256760.28,72336.60,5319.50,44,42,,0,2862,Amort,20170901,42,42,4855.31,51,42.00,N,Y,
1605,185,9109057,256760.28,67945.56,5319.50,44,43,,0,2862,Amort,20171001,43,43,4882.42,51,43.00,N,Y,
1605,185,9109057,256760.28,63554.52,5319.50,44,44,,0,2862,Amort,20171101,44,44,4909.68,51,44.00,N,Y,
1605,185,9109057,256760.28,59163.48,5319.50,44,45,,0,2862,Amort,20171201,45,999,0.00,51,999.00,N,Y,
1605,185,9109057,256760.28,252369.24,5319.50,44,1,,0,2868,Interest,20140401,1,1,0.00,51,1.00,Y,Y,
1605,185,9109057,256760.28,247978.20,5319.50,44,2,,0,2868,Interest,20140501,2,2,1404.04,51,2.00,Y,Y,
1605,185,9109057,256760.28,243587.16,5319.50,44,3,,0,2868,Interest,20140601,3,3,1382.35,51,3.00,Y,Y,
1605,185,9109057,256760.28,239196.12,5319.50,44,4,,0,2868,Interest,20140701,4,4,1360.53,51,4.00,Y,Y,
1605,185,9109057,256760.28,234805.08,5319.50,44,5,,0,2868,Interest,20140801,5,5,1338.59,51,5.00,Y,Y,
1605,185,9109057,256760.28,230414.04,5319.50,44,6,,0,2868,Interest,20140901,6,6,1316.53,51,6.00,Y,Y,
1605,185,9109057,256760.28,226023.00,5319.50,44,7,,0,2868,Interest,20141001,7,7,1294.34,51,7.00,Y,Y,
1605,185,9109057,256760.28,221631.96,5319.50,44,8,,0,2868,Interest,20141101,8,8,1272.03,51,8.00,Y,Y,
1605,185,9109057,256760.28,217240.92,5319.50,44,9,,0,2868,Interest,20141201,9,9,1249.60,51,9.00,Y,Y,
1605,185,9109057,256760.28,212849.88,5319.50,44,10,,0,2868,Interest,20150101,10,10,1227.04,51,10.00,Y,Y,
1605,185,9109057,256760.28,208458.84,5319.50,44,11,,0,2868,Interest,20150201,11,11,1204.36,51,11.00,Y,Y,
1605,185,9109057,256760.28,204067.80,5319.50,44,12,,0,2868,Interest,20150301,12,12,1181.55,51,12.00,Y,Y,
1605,185,9109057,256760.28,199676.76,5319.50,44,13,,0,2868,Interest,20150401,13,13,1158.61,51,13.00,Y,Y,
1605,185,9109057,256760.28,195285.72,5319.50,44,14,,0,2868,Interest,20150501,14,14,1135.54,51,14.00,Y,Y,
1605,185,9109057,256760.28,190894.68,5319.50,44,15,,0,2868,Interest,20150601,15,15,1112.34,51,15.00,Y,Y,
1605,185,9109057,256760.28,186503.64,5319.50,44,16,,0,2868,Interest,20150701,16,16,1089.02,51,16.00,Y,Y,
1605,185,9109057,256760.28,182112.60,5319.50,44,17,,0,2868,Interest,20150801,17,17,1065.56,51,17.00,Y,Y,
1605,185,9109057,256760.28,177721.56,5319.50,44,18,,0,2868,Interest,20150901,18,18,1041.98,51,18.00,Y,Y,
1605,185,9109057,256760.28,173330.52,5319.50,44,19,,0,2868,Interest,20151001,19,19,1018.26,51,19.00,Y,Y,
1605,185,9109057,256760.28,168939.48,5319.50,44,20,,0,2868,Interest,20151101,20,20,994.41,51,20.00,Y,Y,
1605,185,9109057,256760.28,164548.44,5319.50,44,21,,0,2868,Interest,20151201,21,21,970.43,51,21.00,Y,Y,
1605,185,9109057,256760.28,160157.40,5319.50,44,22,,0,2868,Interest,20160101,22,22,946.31,51,22.00,Y,Y,
1605,185,9109057,256760.28,155766.36,5319.50,44,23,,0,2868,Interest,20160201,23,23,922.06,51,23.00,Y,Y,
1605,185,9109057,256760.28,151375.32,5319.50,44,24,,0,2868,Interest,20160301,24,24,897.67,51,24.00,Y,Y,
1605,185,9109057,256760.28,146984.28,5319.50,44,25,,0,2868,Interest,20160401,25,25,873.15,51,25.00,Y,Y,
1605,185,9109057,256760.28,142593.24,5319.50,44,26,,0,2868,Interest,20160501,26,26,848.49,51,26.00,Y,Y,
1605,185,9109057,256760.28,138202.20,5319.50,44,27,,0,2868,Interest,20160601,27,27,823.69,51,27.00,Y,Y,
1605,185,9109057,256760.28,133811.16,5319.50,44,28,,0,2868,Interest,20160701,28,28,798.75,51,28.00,Y,Y,
1605,185,9109057,256760.28,129420.12,5319.50,44,29,,0,2868,Interest,20160801,29,29,773.67,51,29.00,Y,Y,
1605,185,9109057,256760.28,125029.08,5319.50,44,30,,0,2868,Interest,20160901,30,30,748.46,51,30.00,Y,Y,
1605,185,9109057,256760.28,120638.04,5319.50,44,31,,0,2868,Interest,20161001,31,31,723.10,51,31.00,Y,Y,
1605,185,9109057,256760.28,116247.00,5319.50,44,32,,0,2868,Interest,20161101,32,32,697.60,51,32.00,Y,Y,
1605,185,9109057,256760.28,111855.96,5319.50,44,33,,0,2868,Interest,20161201,33,33,671.96,51,33.00,Y,Y,
1605,185,9109057,256760.28,107464.92,5319.50,44,34,,0,2868,Interest,20170101,34,34,646.18,51,34.00,Y,Y,
1605,185,9109057,256760.28,103073.88,5319.50,44,35,,0,2868,Interest,20170201,35,35,620.25,51,35.00,Y,Y,
1605,185,9109057,256760.28,98682.84,5319.50,44,36,,0,2868,Interest,20170301,36,36,594.18,51,36.00,Y,Y,
1605,185,9109057,256760.28,94291.80,5319.50,44,37,,0,2868,Interest,20170401,37,37,567.96,51,37.00,Y,Y,
1605,185,9109057,256760.28,89900.76,5319.50,44,38,,0,2868,Interest,20170501,38,38,541.60,51,38.00,Y,Y,
1605,185,9109057,256760.28,85509.72,5319.50,44,39,,0,2868,Interest,20170601,39,39,515.08,51,39.00,Y,Y,
1605,185,9109057,256760.28,81118.68,5319.50,44,40,,0,2868,Interest,20170701,40,40,488.42,51,40.00,Y,Y,
1605,185,9109057,256760.28,76727.64,5319.50,44,41,,0,2868,Interest,20170801,41,41,461.62,51,41.00,Y,Y,
1605,185,9109057,256760.28,72336.60,5319.50,44,42,,0,2868,Interest,20170901,42,42,434.66,51,42.00,Y,Y,
1605,185,9109057,256760.28,67945.56,5319.50,44,43,,0,2868,Interest,20171001,43,43,407.55,51,43.00,Y,Y,
1605,185,9109057,256760.28,63554.52,5319.50,44,44,,0,2868,Interest,20171101,44,44,380.29,51,44.00,Y,Y,
1605,185,9109057,256760.28,59163.48,5319.50,44,45,,0,2868,Interest,20171201,45,999,0.00,51,999.00,Y,Y,
43,60,9109508,426300.01,417181.59,10667.33,38,1,,0,2862,Amort,20140401,1,1,10605.11,51,1.00,N,Y,
43,60,9109508,426300.01,408063.17,10667.33,38,2,,0,2862,Amort,20140501,2,2,8166.37,51,2.00,N,Y,
43,60,9109508,426300.01,398944.75,10667.33,38,3,,0,2862,Amort,20140601,3,3,8214.28,51,3.00,N,Y,
43,60,9109508,426300.01,389826.33,10667.33,38,4,,0,2862,Amort,20140701,4,4,8262.47,51,4.00,N,Y,
43,60,9109508,426300.01,380707.91,10667.33,38,5,,0,2862,Amort,20140801,5,5,8310.94,51,5.00,N,Y,
43,60,9109508,426300.01,371589.49,10667.33,38,6,,0,2862,Amort,20140901,6,6,8359.70,51,6.00,N,Y,
43,60,9109508,426300.01,362471.07,10667.33,38,7,,0,2862,Amort,20141001,7,7,8408.74,51,7.00,N,Y,
43,60,9109508,426300.01,353352.65,10667.33,38,8,,0,2862,Amort,20141101,8,8,8458.07,51,8.00,N,Y,
