FLEET,UNIT,LOG NO,CAP COST,BOOK VALUE,RENTAL,TERM,LPIS,SCONTR,INS PREMIUM,FEE,DESC,MM/YY,START,STOP,AMT,METHOD,RATE,BL,AC,Interest
1006,39,9218658,325587.50,199744.70,7991.16,39,20,,0,2868,Interest,20160401,20,20,1710.56,51,20.00,Y,Y,
1006,39,9218658,325587.50,193452.56,7991.16,39,21,,0,2868,Interest,20160501,21,21,1660.83,51,21.00,Y,Y,
1006,39,9218658,325587.50,187160.42,7991.16,39,22,,0,2868,Interest,20160601,22,22,1610.69,51,22.00,Y,Y,
1006,39,9218658,325587.50,180868.28,7991.16,39,23,,0,2868,Interest,20160701,23,23,1560.16,51,23.00,Y,Y,
1006,39,9218658,325587.50,174576.14,7991.16,39,24,,0,2868,Interest,20160801,24,24,1509.21,51,24.00,Y,Y,
1006,39,9218658,325587.50,168284.00,7991.16,39,25,,0,2868,Interest,20160901,25,25,1457.87,51,25.00,Y,Y,
1006,39,9218658,325587.50,161991.86,7991.16,39,26,,0,2868,Interest,20161001,26,26,1406.11,51,26.00,Y,Y,
1006,39,9218658,325587.50,155699.72,7991.16,39,27,,0,2868,Interest,20161101,27,27,1353.93,51,27.00,Y,Y,
1006,39,9218658,325587.50,149407.58,7991.16,39,28,,0,2868,Interest,20161201,28,28,1301.34,51,28.00,Y,Y,
1006,39,9218658,325587.50,143115.44,7991.16,39,29,,0,2868,Interest,20170101,29,29,1248.33,51,29.00,Y,Y,
1006,39,9218658,325587.50,136823.30,7991.16,39,30,,0,2868,Interest,20170201,30,30,1194.90,51,30.00,Y,Y,
1006,39,9218658,325587.50,130531.16,7991.16,39,31,,0,2868,Interest,20170301,31,31,1141.03,51,31.00,Y,Y,
1006,39,9218658,325587.50,124239.02,7991.16,39,32,,0,2868,Interest,20170401,32,32,1086.74,51,32.00,Y,Y,
1006,39,9218658,325587.50,117946.88,7991.16,39,33,,0,2868,Interest,20170501,33,33,1032.01,51,33.00,Y,Y,
1006,39,9218658,325587.50,111654.74,7991.16,39,34,,0,2868,Interest,20170601,34,34,976.85,51,34.00,Y,Y,
1006,39,9218658,325587.50,105362.60,7991.16,39,35,,0,2868,Interest,20170701,35,35,921.24,51,35.00,Y,Y,
1006,39,9218658,325587.50,99070.46,7991.16,39,36,,0,2868,Interest,20170801,36,36,865.19,51,36.00,Y,Y,
1006,39,9218658,325587.50,92778.32,7991.16,39,37,,0,2868,Interest,20170901,37,37,808.69,51,37.00,Y,Y,
1006,39,9218658,325587.50,86486.18,7991.16,39,38,,0,2868,Interest,20171001,38,38,751.74,51,38.00,Y,Y,
1006,39,9218658,325587.50,80194.04,7991.16,39,39,,0,2868,Interest,20171101,39,39,694.33,51,39.00,Y,Y,
1006,39,9218658,325587.50,73901.90,7991.16,39,40,,0,2868,Interest,20171201,40,999,0.00,51,999.00,Y,Y,
1675,122,9218681,412180.12,404459.33,10027.12,37,1,,0,2862,Amort,20140901,1,1,9945.32,51,1.00,N,Y,
1675,122,9218681,412180.12,396738.54,10027.12,37,2,,0,2862,Amort,20141001,2,2,6636.94,51,2.00,N,Y,
1675,122,9218681,412180.12,389017.75,10027.12,37,3,,0,2862,Amort,20141101,3,3,6691.53,51,3.00,N,Y,
1675,122,9218681,412180.12,381296.96,10027.12,37,4,,0,2862,Amort,20141201,4,4,6746.57,51,4.00,N,Y,
1675,122,9218681,412180.12,373576.17,10027.12,37,5,,0,2862,Amort,20150101,5,5,6802.06,51,5.00,N,Y,
1675,122,9218681,412180.12,365855.38,10027.12,37,6,,0,2862,Amort,20150201,6,6,6858.00,51,6.00,N,Y,
1675,122,9218681,412180.12,358134.59,10027.12,37,7,,0,2862,Amort,20150301,7,7,6914.41,51,7.00,N,Y,
1675,122,9218681,412180.12,350413.80,10027.12,37,8,,0,2862,Amort,20150401,8,8,6971.28,51,8.00,N,Y,
1675,122,9218681,412180.12,342693.01,10027.12,37,9,,0,2862,Amort,20150501,9,9,7028.62,51,9.00,N,Y,
1675,122,9218681,412180.12,334972.22,10027.12,37,10,,0,2862,Amort,20150601,10,10,7086.43,51,10.00,N,Y,
1675,122,9218681,412180.12,327251.43,10027.12,37,11,,0,2862,Amort,20150701,11,11,7144.72,51,11.00,N,Y,
1675,122,9218681,412180.12,319530.64,10027.12,37,12,,0,2862,Amort,20150801,12,12,7203.48,51,12.00,N,Y,
1675,122,9218681,412180.12,311809.85,10027.12,37,13,,0,2862,Amort,20150901,13,13,7262.73,51,13.00,N,Y,
1675,122,9218681,412180.12,304089.06,10027.12,37,14,,0,2862,Amort,20151001,14,14,7322.47,51,14.00,N,Y,
1675,122,9218681,412180.12,296368.27,10027.12,37,15,,0,2862,Amort,20151101,15,15,7382.70,51,15.00,N,Y,
1675,122,9218681,412180.12,288647.48,10027.12,37,16,,0,2862,Amort,20151201,16,16,7443.42,51,16.00,N,Y,
1675,122,9218681,412180.12,280926.69,10027.12,37,17,,0,2862,Amort,20160101,17,17,7504.64,51,17.00,N,Y,
1675,122,9218681,412180.12,273205.90,10027.12,37,18,,0,2862,Amort,20160201,18,18,7566.37,51,18.00,N,Y,
1675,122,9218681,412180.12,265485.11,10027.12,37,19,,0,2862,Amort,20160301,19,19,7628.60,51,19.00,N,Y,
1675,122,9218681,412180.12,257764.32,10027.12,37,20,,0,2862,Amort,20160401,20,20,7691.34,51,20.00,N,Y,
1675,122,9218681,412180.12,250043.53,10027.12,37,21,,0,2862,Amort,20160501,21,21,7754.61,51,21.00,N,Y,
1675,122,9218681,412180.12,242322.74,10027.12,37,22,,0,2862,Amort,20160601,22,22,7818.39,51,22.00,N,Y,
1675,122,9218681,412180.12,234601.95,10027.12,37,23,,0,2862,Amort,20160701,23,23,7882.69,51,23.00,N,Y,
1675,122,9218681,412180.12,226881.16,10027.12,37,24,,0,2862,Amort,20160801,24,24,7947.53,51,24.00,N,Y,
1675,122,9218681,412180.12,219160.37,10027.12,37,25,,0,2862,Amort,20160901,25,25,8012.90,51,25.00,N,Y,
1675,122,9218681,412180.12,211439.58,10027.12,37,26,,0,2862,Amort,20161001,26,26,8078.80,51,26.00,N,Y,
1675,122,9218681,412180.12,203718.79,10027.12,37,27,,0,2862,Amort,20161101,27,27,8145.25,51,27.00,N,Y,
1675,122,9218681,412180.12,195998.00,10027.12,37,28,,0,2862,Amort,20161201,28,28,8212.25,51,28.00,N,Y,
1675,122,9218681,412180.12,188277.21,10027.12,37,29,,0,2862,Amort,20170101,29,29,8279.79,51,29.00,N,Y,
1675,122,9218681,412180.12,180556.42,10027.12,37,30,,0,2862,Amort,20170201,30,30,8347.89,51,30.00,N,Y,
1675,122,9218681,412180.12,172835.63,10027.12,37,31,,0,2862,Amort,20170301,31,31,8416.55,51,31.00,N,Y,
1675,122,9218681,412180.12,165114.84,10027.12,37,32,,0,2862,Amort,20170401,32,32,8485.78,51,32.00,N,Y,
1675,122,9218681,412180.12,157394.05,10027.12,37,33,,0,2862,Amort,20170501,33,33,8555.58,51,33.00,N,Y,
1675,122,9218681,412180.12,149673.26,10027.12,37,34,,0,2862,Amort,20170601,34,34,8625.95,51,34.00,N,Y,
1675,122,9218681,412180.12,141952.47,10027.12,37,35,,0,2862,Amort,20170701,35,35,8696.89,51,35.00,N,Y,
1675,122,9218681,412180.12,134231.68,10027.12,37,36,,0,2862,Amort,20170801,36,36,8768.43,51,36.00,N,Y,
1675,122,9218681,412180.12,126510.89,10027.12,37,37,,0,2862,Amort,20170901,37,37,8840.55,51,37.00,N,Y,
1675,122,9218681,412180.12,118790.10,10027.12,37,38,,0,2862,Amort,20171001,38,999,0.00,51,999.00,N,Y,
1675,122,9218681,412180.12,404459.33,10027.12,37,1,,0,2868,Interest,20140901,1,1,0.00,51,1.00,Y,Y,
1675,122,9218681,412180.12,396738.54,10027.12,37,2,,0,2868,Interest,20141001,2,2,3308.38,51,2.00,Y,Y,
1675,122,9218681,412180.12,389017.75,10027.12,37,3,,0,2868,Interest,20141101,3,3,3253.79,51,3.00,Y,Y,
1675,122,9218681,412180.12,381296.96,10027.12,37,4,,0,2868,Interest,20141201,4,4,3198.75,51,4.00,Y,Y,
1675,122,9218681,412180.12,373576.17,10027.12,37,5,,0,2868,Interest,20150101,5,5,3143.26,51,5.00,Y,Y,
1675,122,9218681,412180.12,365855.38,10027.12,37,6,,0,2868,Interest,20150201,6,6,3087.32,51,6.00,Y,Y,
1675,122,9218681,412180.12,358134.59,10027.12,37,7,,0,2868,Interest,20150301,7,7,3030.91,51,7.00,Y,Y,
1675,122,9218681,412180.12,350413.80,10027.12,37,8,,0,2868,Interest,20150401,8,8,2974.04,51,8.00,Y,Y,
1675,122,9218681,412180.12,342693.01,10027.12,37,9,,0,2868,Interest,20150501,9,9,2916.70,51,9.00,Y,Y,
1675,122,9218681,412180.12,334972.22,10027.12,37,10,,0,2868,Interest,20150601,10,10,2858.89,51,10.00,Y,Y,
1675,122,9218681,412180.12,327251.43,10027.12,37,11,,0,2868,Interest,20150701,11,11,2800.60,51,11.00,Y,Y,
1675,122,9218681,412180.12,319530.64,10027.12,37,12,,0,2868,Interest,20150801,12,12,2741.84,51,12.00,Y,Y,
1675,122,9218681,412180.12,311809.85,10027.12,37,13,,0,2868,Interest,20150901,13,13,2682.59,51,13.00,Y,Y,
1675,122,9218681,412180.12,304089.06,10027.12,37,14,,0,2868,Interest,20151001,14,14,2622.85,51,14.00,Y,Y,
1675,122,9218681,412180.12,296368.27,10027.12,37,15,,0,2868,Interest,20151101,15,15,2562.63,51,15.00,Y,Y,
1675,122,9218681,412180.12,288647.48,10027.12,37,16,,0,2868,Interest,20151201,16,16,2501.90,51,16.00,Y,Y,
1675,122,9218681,412180.12,280926.69,10027.12,37,17,,0,2868,Interest,20160101,17,17,2440.68,51,17.00,Y,Y,
1675,122,9218681,412180.12,273205.90,10027.12,37,18,,0,2868,Interest,20160201,18,18,2378.96,51,18.00,Y,Y,
1675,122,9218681,412180.12,265485.11,10027.12,37,19,,0,2868,Interest,20160301,19,19,2316.72,51,19.00,Y,Y,
1675,122,9218681,412180.12,257764.32,10027.12,37,20,,0,2868,Interest,20160401,20,20,2253.98,51,20.00,Y,Y,
1675,122,9218681,412180.12,250043.53,10027.12,37,21,,0,2868,Interest,20160501,21,21,2190.72,51,21.00,Y,Y,
1675,122,9218681,412180.12,242322.74,10027.12,37,22,,0,2868,Interest,20160601,22,22,2126.93,51,22.00,Y,Y,
1675,122,9218681,412180.12,234601.95,10027.12,37,23,,0,2868,Interest,20160701,23,23,2062.63,51,23.00,Y,Y,
1675,122,9218681,412180.12,226881.16,10027.12,37,24,,0,2868,Interest,20160801,24,24,1997.79,51,24.00,Y,Y,
1675,122,9218681,412180.12,219160.37,10027.12,37,25,,0,2868,Interest,20160901,25,25,1932.42,51,25.00,Y,Y,
1675,122,9218681,412180.12,211439.58,10027.12,37,26,,0,2868,Interest,20161001,26,26,1866.52,51,26.00,Y,Y,
1675,122,9218681,412180.12,203718.79,10027.12,37,27,,0,2868,Interest,20161101,27,27,1800.07,51,27.00,Y,Y,
1675,122,9218681,412180.12,195998.00,10027.12,37,28,,0,2868,Interest,20161201,28,28,1733.08,51,28.00,Y,Y,
1675,122,9218681,412180.12,188277.21,10027.12,37,29,,0,2868,Interest,20170101,29,29,1665.53,51,29.00,Y,Y,
1675,122,9218681,412180.12,180556.42,10027.12,37,30,,0,2868,Interest,20170201,30,30,1597.43,51,30.00,Y,Y,
1675,122,9218681,412180.12,172835.63,10027.12,37,31,,0,2868,Interest,20170301,31,31,1528.77,51,31.00,Y,Y,
1675,122,9218681,412180.12,165114.84,10027.12,37,32,,0,2868,Interest,20170401,32,32,1459.54,51,32.00,Y,Y,
1675,122,9218681,412180.12,157394.05,10027.12,37,33,,0,2868,Interest,20170501,33,33,1389.75,51,33.00,Y,Y,
1675,122,9218681,412180.12,149673.26,10027.12,37,34,,0,2868,Interest,20170601,34,34,1319.38,51,34.00,Y,Y,
1675,122,9218681,412180.12,141952.47,10027.12,37,35,,0,2868,Interest,20170701,35,35,1248.43,51,35.00,Y,Y,
1675,122,9218681,412180.12,134231.68,10027.12,37,36,,0,2868,Interest,20170801,36,36,1176.90,51,36.00,Y,Y,
1675,122,9218681,412180.12,126510.89,10027.12,37,37,,0,2868,Interest,20170901,37,37,1104.78,51,37.00,Y,Y,
1675,122,9218681,412180.12,118790.10,10027.12,37,38,,0,2868,Interest,20171001,38,999,0.00,51,999.00,Y,Y,
1761,72,9218734,110142.24,108104.69,2491.07,38,1,,0,2862,Amort,20140801,1,1,2475.89,51,1.00,N,Y,
1761,72,9218734,110142.24,106067.14,2491.07,38,2,,0,2862,Amort,20140901,2,2,1815.53,51,2.00,N,Y,
1761,72,9218734,110142.24,104029.59,2491.07,38,3,,0,2862,Amort,20141001,3,3,1826.67,51,3.00,N,Y,
1761,72,9218734,110142.24,101992.04,2491.07,38,4,,0,2862,Amort,20141101,4,4,1837.87,51,4.00,N,Y,
1761,72,9218734,110142.24,99954.49,2491.07,38,5,,0,2862,Amort,20141201,5,5,1849.14,51,5.00,N,Y,
1761,72,9218734,110142.24,97916.94,2491.07,38,6,,0,2862,Amort,20150101,6,6,1860.48,51,6.00,N,Y,
1761,72,9218734,110142.24,95879.39,2491.07,38,7,,0,2862,Amort,20150201,7,7,1871.90,51,7.00,N,Y,
1761,72,9218734,110142.24,93841.84,2491.07,38,8,,0,2862,Amort,20150301,8,8,1883.38,51,8.00,N,Y,
1761,72,9218734,110142.24,91804.29,2491.07,38,9,,0,2862,Amort,20150401,9,9,1894.93,51,9.00,N,Y,
1761,72,9218734,110142.24,89766.74,2491.07,38,10,,0,2862,Amort,20150501,10,10,1906.55,51,10.00,N,Y,
1761,72,9218734,110142.24,87729.19,2491.07,38,11,,0,2862,Amort,20150601,11,11,1918.24,51,11.00,N,Y,
1761,72,9218734,110142.24,85691.64,2491.07,38,12,,0,2862,Amort,20150701,12,12,1930.01,51,12.00,N,Y,
1761,72,9218734,110142.24,83654.09,2491.07,38,13,,0,2862,Amort,20150801,13,13,1941.85,51,13.00,N,Y,
1761,72,9218734,110142.24,81616.54,2491.07,38,14,,0,2862,Amort,20150901,14,14,1953.76,51,14.00,N,Y,
1761,72,9218734,110142.24,79578.99,2491.07,38,15,,0,2862,Amort,20151001,15,15,1965.74,51,15.00,N,Y,
1761,72,9218734,110142.24,77541.44,2491.07,38,16,,0,2862,Amort,20151101,16,16,1977.80,51,16.00,N,Y,
1761,72,9218734,110142.24,75503.89,2491.07,38,17,,0,2862,Amort,20151201,17,17,1989.93,51,17.00,N,Y,
1761,72,9218734,110142.24,73466.34,2491.07,38,18,,0,2862,Amort,20160101,18,18,2002.13,51,18.00,N,Y,
1761,72,9218734,110142.24,71428.79,2491.07,38,19,,0,2862,Amort,20160201,19,19,2014.41,51,19.00,N,Y,
1761,72,9218734,110142.24,69391.24,2491.07,38,20,,0,2862,Amort,20160301,20,20,2026.77,51,20.00,N,Y,
1761,72,9218734,110142.24,67353.69,2491.07,38,21,,0,2862,Amort,20160401,21,21,2039.20,51,21.00,N,Y,
1761,72,9218734,110142.24,65316.14,2491.07,38,22,,0,2862,Amort,20160501,22,22,2051.70,51,22.00,N,Y,
1761,72,9218734,110142.24,63278.59,2491.07,38,23,,0,2862,Amort,20160601,23,23,2064.29,51,23.00,N,Y,
1761,72,9218734,110142.24,61241.04,2491.07,38,24,,0,2862,Amort,20160701,24,24,2076.95,51,24.00,N,Y,
1761,72,9218734,110142.24,59203.49,2491.07,38,25,,0,2862,Amort,20160801,25,25,2089.69,51,25.00,N,Y,
1761,72,9218734,110142.24,57165.94,2491.07,38,26,,0,2862,Amort,20160901,26,26,2102.50,51,26.00,N,Y,
1761,72,9218734,110142.24,55128.39,2491.07,38,27,,0,2862,Amort,20161001,27,27,2115.40,51,27.00,N,Y,
1761,72,9218734,110142.24,53090.84,2491.07,38,28,,0,2862,Amort,20161101,28,28,2128.37,51,28.00,N,Y,
1761,72,9218734,110142.24,51053.29,2491.07,38,29,,0,2862,Amort,20161201,29,29,2141.43,51,29.00,N,Y,
1761,72,9218734,110142.24,49015.74,2491.07,38,30,,0,2862,Amort,20170101,30,30,2154.56,51,30.00,N,Y,
1761,72,9218734,110142.24,46978.19,2491.07,38,31,,0,2862,Amort,20170201,31,31,2167.78,51,31.00,N,Y,
1761,72,9218734,110142.24,44940.64,2491.07,38,32,,0,2862,Amort,20170301,32,32,2181.07,51,32.00,N,Y,
1761,72,9218734,110142.24,42903.09,2491.07,38,33,,0,2862,Amort,20170401,33,33,2194.45,51,33.00,N,Y,
1761,72,9218734,110142.24,40865.54,2491.07,38,34,,0,2862,Amort,20170501,34,34,2207.91,51,34.00,N,Y,
1761,72,9218734,110142.24,38827.99,2491.07,38,35,,0,2862,Amort,20170601,35,35,2221.45,51,35.00,N,Y,
1761,72,9218734,110142.24,36790.44,2491.07,38,36,,0,2862,Amort,20170701,36,36,2235.08,51,36.00,N,Y,
1761,72,9218734,110142.24,34752.89,2491.07,38,37,,0,2862,Amort,20170801,37,37,2248.78,51,37.00,N,Y,
1761,72,9218734,110142.24,32715.34,2491.07,38,38,,0,2862,Amort,20170901,38,38,2262.58,51,38.00,N,Y,
1761,72,9218734,110142.24,30677.79,2491.07,38,39,,0,2862,Amort,20171001,39,999,0.00,51,999.00,N,Y,
1761,72,9218734,110142.24,108104.69,2491.07,38,1,,0,2868,Interest,20140801,1,1,0.00,51,1.00,Y,Y,
1761,72,9218734,110142.24,106067.14,2491.07,38,2,,0,2868,Interest,20140901,2,2,660.35,51,2.00,Y,Y,
1761,72,9218734,110142.24,104029.59,2491.07,38,3,,0,2868,Interest,20141001,3,3,649.22,51,3.00,Y,Y,
1761,72,9218734,110142.24,101992.04,2491.07,38,4,,0,2868,Interest,20141101,4,4,638.01,51,4.00,Y,Y,
1761,72,9218734,110142.24,99954.49,2491.07,38,5,,0,2868,Interest,20141201,5,5,626.74,51,5.00,Y,Y,
1761,72,9218734,110142.24,97916.94,2491.07,38,6,,0,2868,Interest,20150101,6,6,615.40,51,6.00,Y,Y,
1761,72,9218734,110142.24,95879.39,2491.07,38,7,,0,2868,Interest,20150201,7,7,603.99,51,7.00,Y,Y,
1761,72,9218734,110142.24,93841.84,2491.07,38,8,,0,2868,Interest,20150301,8,8,592.51,51,8.00,Y,Y,
1761,72,9218734,110142.24,91804.29,2491.07,38,9,,0,2868,Interest,20150401,9,9,580.96,51,9.00,Y,Y,
1761,72,9218734,110142.24,89766.74,2491.07,38,10,,0,2868,Interest,20150501,10,10,569.34,51,10.00,Y,Y,
1761,72,9218734,110142.24,87729.19,2491.07,38,11,,0,2868,Interest,20150601,11,11,557.64,51,11.00,Y,Y,
1761,72,9218734,110142.24,85691.64,2491.07,38,12,,0,2868,Interest,20150701,12,12,545.88,51,12.00,Y,Y,
1761,72,9218734,110142.24,83654.09,2491.07,38,13,,0,2868,Interest,20150801,13,13,534.04,51,13.00,Y,Y,
1761,72,9218734,110142.24,81616.54,2491.07,38,14,,0,2868,Interest,20150901,14,14,522.13,51,14.00,Y,Y,
1761,72,9218734,110142.24,79578.99,2491.07,38,15,,0,2868,Interest,20151001,15,15,510.15,51,15.00,Y,Y,
1761,72,9218734,110142.24,77541.44,2491.07,38,16,,0,2868,Interest,20151101,16,16,498.09,51,16.00,Y,Y,
1761,72,9218734,110142.24,75503.89,2491.07,38,17,,0,2868,Interest,20151201,17,17,485.96,51,17.00,Y,Y,
1761,72,9218734,110142.24,73466.34,2491.07,38,18,,0,2868,Interest,20160101,18,18,473.75,51,18.00,Y,Y,
1761,72,9218734,110142.24,71428.79,2491.07,38,19,,0,2868,Interest,20160201,19,19,461.47,51,19.00,Y,Y,
1761,72,9218734,110142.24,69391.24,2491.07,38,20,,0,2868,Interest,20160301,20,20,449.12,51,20.00,Y,Y,
1761,72,9218734,110142.24,67353.69,2491.07,38,21,,0,2868,Interest,20160401,21,21,436.69,51,21.00,Y,Y,
1761,72,9218734,110142.24,65316.14,2491.07,38,22,,0,2868,Interest,20160501,22,22,424.18,51,22.00,Y,Y,
1761,72,9218734,110142.24,63278.59,2491.07,38,23,,0,2868,Interest,20160601,23,23,411.60,51,23.00,Y,Y,
1761,72,9218734,110142.24,61241.04,2491.07,38,24,,0,2868,Interest,20160701,24,24,398.94,51,24.00,Y,Y,
1761,72,9218734,110142.24,59203.49,2491.07,38,25,,0,2868,Interest,20160801,25,25,386.20,51,25.00,Y,Y,
1761,72,9218734,110142.24,57165.94,2491.07,38,26,,0,2868,Interest,20160901,26,26,373.38,51,26.00,Y,Y,
1761,72,9218734,110142.24,55128.39,2491.07,38,27,,0,2868,Interest,20161001,27,27,360.49,51,27.00,Y,Y,
1761,72,9218734,110142.24,53090.84,2491.07,38,28,,0,2868,Interest,20161101,28,28,347.51,51,28.00,Y,Y,
1761,72,9218734,110142.24,51053.29,2491.07,38,29,,0,2868,Interest,20161201,29,29,334.46,51,29.00,Y,Y,
1761,72,9218734,110142.24,49015.74,2491.07,38,30,,0,2868,Interest,20170101,30,30,321.32,51,30.00,Y,Y,
1761,72,9218734,110142.24,46978.19,2491.07,38,31,,0,2868,Interest,20170201,31,31,308.11,51,31.00,Y,Y,
1761,72,9218734,110142.24,44940.64,2491.07,38,32,,0,2868,Interest,20170301,32,32,294.81,51,32.00,Y,Y,
1761,72,9218734,110142.24,42903.09,2491.07,38,33,,0,2868,Interest,20170401,33,33,281.44,51,33.00,Y,Y,
1761,72,9218734,110142.24,40865.54,2491.07,38,34,,0,2868,Interest,20170501,34,34,267.98,51,34.00,Y,Y,
1761,72,9218734,110142.24,38827.99,2491.07,38,35,,0,2868,Interest,20170601,35,35,254.44,51,35.00,Y,Y,
1761,72,9218734,110142.24,36790.44,2491.07,38,36,,0,2868,Interest,20170701,36,36,240.81,51,36.00,Y,Y,
1761,72,9218734,110142.24,34752.89,2491.07,38,37,,0,2868,Interest,20170801,37,37,227.10,51,37.00,Y,Y,
1761,72,9218734,110142.24,32715.34,2491.07,38,38,,0,2868,Interest,20170901,38,38,213.31,51,38.00,Y,Y,
1761,72,9218734,110142.24,30677.79,2491.07,38,39,,0,2868,Interest,20171001,39,999,0.00,51,999.00,Y,Y,
1170,201,9218756,156717.24,153830.34,3860.14,38,1,,0,2862,Amort,20140901,1,1,3825.17,51,1.00,N,Y,
1170,201,9218756,156717.24,150943.44,3860.14,38,2,,0,2862,Amort,20141001,2,2,2427.48,51,2.00,N,Y,
1170,201,9218756,156717.24,148056.54,3860.14,38,3,,0,2862,Amort,20141101,3,3,2449.68,51,3.00,N,Y,
1170,201,9218756,156717.24,145169.64,3860.14,38,4,,0,2862,Amort,20141201,4,4,2472.07,51,4.00,N,Y,
1170,201,9218756,156717.24,142282.74,3860.14,38,5,,0,2862,Amort,20150101,5,5,2494.67,51,5.00,N,Y,
1170,201,9218756,156717.24,139395.84,3860.14,38,6,,0,2862,Amort,20150201,6,6,2517.47,51,6.00,N,Y,
1170,201,9218756,156717.24,136508.94,3860.14,38,7,,0,2862,Amort,20150301,7,7,2540.49,51,7.00,N,Y,
1170,201,9218756,156717.24,133622.04,3860.14,38,8,,0,2862,Amort,20150401,8,8,2563.71,51,8.00,N,Y,
1170,201,9218756,156717.24,130735.14,3860.14,38,9,,0,2862,Amort,20150501,9,9,2587.15,51,9.00,N,Y,
1170,201,9218756,156717.24,127848.24,3860.14,38,10,,0,2862,Amort,20150601,10,10,2610.80,51,10.00,N,Y,
1170,201,9218756,156717.24,124961.34,3860.14,38,11,,0,2862,Amort,20150701,11,11,2634.67,51,11.00,N,Y,
1170,201,9218756,156717.24,122074.44,3860.14,38,12,,0,2862,Amort,20150801,12,12,2658.75,51,12.00,N,Y,
1170,201,9218756,156717.24,119187.54,3860.14,38,13,,0,2862,Amort,20150901,13,13,2683.06,51,13.00,N,Y,
1170,201,9218756,156717.24,116300.64,3860.14,38,14,,0,2862,Amort,20151001,14,14,2707.58,51,14.00,N,Y,
1170,201,9218756,156717.24,113413.74,3860.14,38,15,,0,2862,Amort,20151101,15,15,2732.34,51,15.00,N,Y,
1170,201,9218756,156717.24,110526.84,3860.14,38,16,,0,2862,Amort,20151201,16,16,2757.31,51,16.00,N,Y,
1170,201,9218756,156717.24,107639.94,3860.14,38,17,,0,2862,Amort,20160101,17,17,2782.52,51,17.00,N,Y,
1170,201,9218756,156717.24,104753.04,3860.14,38,18,,0,2862,Amort,20160201,18,18,2807.96,51,18.00,N,Y,
1170,201,9218756,156717.24,101866.14,3860.14,38,19,,0,2862,Amort,20160301,19,19,2833.63,51,19.00,N,Y,
1170,201,9218756,156717.24,98979.24,3860.14,38,20,,0,2862,Amort,20160401,20,20,2859.53,51,20.00,N,Y,
1170,201,9218756,156717.24,96092.34,3860.14,38,21,,0,2862,Amort,20160501,21,21,2885.67,51,21.00,N,Y,
1170,201,9218756,156717.24,93205.44,3860.14,38,22,,0,2862,Amort,20160601,22,22,2912.05,51,22.00,N,Y,
1170,201,9218756,156717.24,90318.54,3860.14,38,23,,0,2862,Amort,20160701,23,23,2938.67,51,23.00,N,Y,
1170,201,9218756,156717.24,87431.64,3860.14,38,24,,0,2862,Amort,20160801,24,24,2965.54,51,24.00,N,Y,
1170,201,9218756,156717.24,84544.74,3860.14,38,25,,0,2862,Amort,20160901,25,25,2992.65,51,25.00,N,Y,
1170,201,9218756,156717.24,81657.84,3860.14,38,26,,0,2862,Amort,20161001,26,26,3020.01,51,26.00,N,Y,
1170,201,9218756,156717.24,78770.94,3860.14,38,27,,0,2862,Amort,20161101,27,27,3047.61,51,27.00,N,Y,
1170,201,9218756,156717.24,75884.04,3860.14,38,28,,0,2862,Amort,20161201,28,28,3075.47,51,28.00,N,Y,
1170,201,9218756,156717.24,72997.14,3860.14,38,29,,0,2862,Amort,20170101,29,29,3103.59,51,29.00,N,Y,
1170,201,9218756,156717.24,70110.24,3860.14,38,30,,0,2862,Amort,20170201,30,30,3131.96,51,30.00,N,Y,
1170,201,9218756,156717.24,67223.34,3860.14,38,31,,0,2862,Amort,20170301,31,31,3160.59,51,31.00,N,Y,
1170,201,9218756,156717.24,64336.44,3860.14,38,32,,0,2862,Amort,20170401,32,32,3189.49,51,32.00,N,Y,
1170,201,9218756,156717.24,61449.54,3860.14,38,33,,0,2862,Amort,20170501,33,33,3218.64,51,33.00,N,Y,
1170,201,9218756,156717.24,58562.64,3860.14,38,34,,0,2862,Amort,20170601,34,34,3248.07,51,34.00,N,Y,
1170,201,9218756,156717.24,55675.74,3860.14,38,35,,0,2862,Amort,20170701,35,35,3277.76,51,35.00,N,Y,
1170,201,9218756,156717.24,52788.84,3860.14,38,36,,0,2862,Amort,20170801,36,36,3307.72,51,36.00,N,Y,
1170,201,9218756,156717.24,49901.94,3860.14,38,37,,0,2862,Amort,20170901,37,37,3337.96,51,37.00,N,Y,
1170,201,9218756,156717.24,47015.04,3860.14,38,38,,0,2862,Amort,20171001,38,38,3368.48,51,38.00,N,Y,
1170,201,9218756,156717.24,44128.14,3860.14,38,39,,0,2862,Amort,20171101,39,999,0.00,51,999.00,N,Y,
1170,201,9218756,156717.24,153830.34,3860.14,38,1,,0,2868,Interest,20140901,1,1,0.00,51,1.00,Y,Y,
1170,201,9218756,156717.24,150943.44,3860.14,38,2,,0,2868,Interest,20141001,2,2,1397.69,51,2.00,Y,Y,
1170,201,9218756,156717.24,148056.54,3860.14,38,3,,0,2868,Interest,20141101,3,3,1375.50,51,3.00,Y,Y,
1170,201,9218756,156717.24,145169.64,3860.14,38,4,,0,2868,Interest,20141201,4,4,1353.10,51,4.00,Y,Y,
1170,201,9218756,156717.24,142282.74,3860.14,38,5,,0,2868,Interest,20150101,5,5,1330.50,51,5.00,Y,Y,
