FLEET,UNIT,LOG NO,CAP COST,BOOK VALUE,RENTAL,TERM,LPIS,SCONTR,INS PREMIUM,FEE,DESC,MM/YY,START,STOP,AMT,METHOD,RATE,BL,AC,Interest
1674,350,9195207,407765.08,362199.22,9882.08,37,6,,0,2862,Amort,20141201,6,6,6745.66,51,6.00,N,Y,
1674,350,9195207,407765.08,354604.91,9882.08,37,7,,0,2862,Amort,20150101,7,7,6801.14,51,7.00,N,Y,
1674,350,9195207,407765.08,347010.60,9882.08,37,8,,0,2862,Amort,20150201,8,8,6857.08,51,8.00,N,Y,
1674,350,9195207,407765.08,339416.29,9882.08,37,9,,0,2862,Amort,20150301,9,9,6913.48,51,9.00,N,Y,
1674,350,9195207,407765.08,331821.98,9882.08,37,10,,0,2862,Amort,20150401,10,10,6970.34,51,10.00,N,Y,
1674,350,9195207,407765.08,324227.67,9882.08,37,11,,0,2862,Amort,20150501,11,11,7027.67,51,11.00,N,Y,
1674,350,9195207,407765.08,316633.36,9882.08,37,12,,0,2862,Amort,20150601,12,12,7085.47,51,12.00,N,Y,
1674,350,9195207,407765.08,309039.05,9882.08,37,13,,0,2862,Amort,20150701,13,13,7143.75,51,13.00,N,Y,
1674,350,9195207,407765.08,301444.74,9882.08,37,14,,0,2862,Amort,20150801,14,14,7202.51,51,14.00,N,Y,
1674,350,9195207,407765.08,293850.43,9882.08,37,15,,0,2862,Amort,20150901,15,15,7261.75,51,15.00,N,Y,
1674,350,9195207,407765.08,286256.12,9882.08,37,16,,0,2862,Amort,20151001,16,16,7321.48,51,16.00,N,Y,
1674,350,9195207,407765.08,278661.81,9882.08,37,17,,0,2862,Amort,20151101,17,17,7381.70,51,17.00,N,Y,
1674,350,9195207,407765.08,271067.50,9882.08,37,18,,0,2862,Amort,20151201,18,18,7442.41,51,18.00,N,Y,
1674,350,9195207,407765.08,263473.19,9882.08,37,19,,0,2862,Amort,20160101,19,19,7503.63,51,19.00,N,Y,
1674,350,9195207,407765.08,255878.88,9882.08,37,20,,0,2862,Amort,20160201,20,20,7565.34,51,20.00,N,Y,
1674,350,9195207,407765.08,248284.57,9882.08,37,21,,0,2862,Amort,20160301,21,21,7627.57,51,21.00,N,Y,
1674,350,9195207,407765.08,240690.26,9882.08,37,22,,0,2862,Amort,20160401,22,22,7690.31,51,22.00,N,Y,
1674,350,9195207,407765.08,233095.95,9882.08,37,23,,0,2862,Amort,20160501,23,23,7753.56,51,23.00,N,Y,
1674,350,9195207,407765.08,225501.64,9882.08,37,24,,0,2862,Amort,20160601,24,24,7817.33,51,24.00,N,Y,
1674,350,9195207,407765.08,217907.33,9882.08,37,25,,0,2862,Amort,20160701,25,25,7881.63,51,25.00,N,Y,
1674,350,9195207,407765.08,210313.02,9882.08,37,26,,0,2862,Amort,20160801,26,26,7946.45,51,26.00,N,Y,
1674,350,9195207,407765.08,202718.71,9882.08,37,27,,0,2862,Amort,20160901,27,27,8011.81,51,27.00,N,Y,
1674,350,9195207,407765.08,195124.40,9882.08,37,28,,0,2862,Amort,20161001,28,28,8077.71,51,28.00,N,Y,
1674,350,9195207,407765.08,187530.09,9882.08,37,29,,0,2862,Amort,20161101,29,29,8144.15,51,29.00,N,Y,
1674,350,9195207,407765.08,179935.78,9882.08,37,30,,0,2862,Amort,20161201,30,30,8211.14,51,30.00,N,Y,
1674,350,9195207,407765.08,172341.47,9882.08,37,31,,0,2862,Amort,20170101,31,31,8278.67,51,31.00,N,Y,
1674,350,9195207,407765.08,164747.16,9882.08,37,32,,0,2862,Amort,20170201,32,32,8346.77,51,32.00,N,Y,
1674,350,9195207,407765.08,157152.85,9882.08,37,33,,0,2862,Amort,20170301,33,33,8415.42,51,33.00,N,Y,
1674,350,9195207,407765.08,149558.54,9882.08,37,34,,0,2862,Amort,20170401,34,34,8484.63,51,34.00,N,Y,
1674,350,9195207,407765.08,141964.23,9882.08,37,35,,0,2862,Amort,20170501,35,35,8554.42,51,35.00,N,Y,
1674,350,9195207,407765.08,134369.92,9882.08,37,36,,0,2862,Amort,20170601,36,36,8624.78,51,36.00,N,Y,
1674,350,9195207,407765.08,126775.61,9882.08,37,37,,0,2862,Amort,20170701,37,37,8695.72,51,37.00,N,Y,
1674,350,9195207,407765.08,119181.30,9882.08,37,38,,0,2862,Amort,20170801,38,999,0.00,51,999.00,N,Y,
1674,350,9195207,407765.08,400170.77,9882.08,37,1,,0,2868,Interest,20140701,1,1,0.00,51,1.00,Y,Y,
1674,350,9195207,407765.08,392576.46,9882.08,37,2,,0,2868,Interest,20140801,2,2,3273.25,51,2.00,Y,Y,
1674,350,9195207,407765.08,384982.15,9882.08,37,3,,0,2868,Interest,20140901,3,3,3219.56,51,3.00,Y,Y,
1674,350,9195207,407765.08,377387.84,9882.08,37,4,,0,2868,Interest,20141001,4,4,3165.42,51,4.00,Y,Y,
1674,350,9195207,407765.08,369793.53,9882.08,37,5,,0,2868,Interest,20141101,5,5,3110.84,51,5.00,Y,Y,
1674,350,9195207,407765.08,362199.22,9882.08,37,6,,0,2868,Interest,20141201,6,6,3055.81,51,6.00,Y,Y,
1674,350,9195207,407765.08,354604.91,9882.08,37,7,,0,2868,Interest,20150101,7,7,3000.33,51,7.00,Y,Y,
1674,350,9195207,407765.08,347010.60,9882.08,37,8,,0,2868,Interest,20150201,8,8,2944.39,51,8.00,Y,Y,
1674,350,9195207,407765.08,339416.29,9882.08,37,9,,0,2868,Interest,20150301,9,9,2887.99,51,9.00,Y,Y,
1674,350,9195207,407765.08,331821.98,9882.08,37,10,,0,2868,Interest,20150401,10,10,2831.12,51,10.00,Y,Y,
1674,350,9195207,407765.08,324227.67,9882.08,37,11,,0,2868,Interest,20150501,11,11,2773.79,51,11.00,Y,Y,
1674,350,9195207,407765.08,316633.36,9882.08,37,12,,0,2868,Interest,20150601,12,12,2715.99,51,12.00,Y,Y,
1674,350,9195207,407765.08,309039.05,9882.08,37,13,,0,2868,Interest,20150701,13,13,2657.71,51,13.00,Y,Y,
1674,350,9195207,407765.08,301444.74,9882.08,37,14,,0,2868,Interest,20150801,14,14,2598.95,51,14.00,Y,Y,
1674,350,9195207,407765.08,293850.43,9882.08,37,15,,0,2868,Interest,20150901,15,15,2539.71,51,15.00,Y,Y,
1674,350,9195207,407765.08,286256.12,9882.08,37,16,,0,2868,Interest,20151001,16,16,2479.99,51,16.00,Y,Y,
1674,350,9195207,407765.08,278661.81,9882.08,37,17,,0,2868,Interest,20151101,17,17,2419.77,51,17.00,Y,Y,
1674,350,9195207,407765.08,271067.50,9882.08,37,18,,0,2868,Interest,20151201,18,18,2359.05,51,18.00,Y,Y,
1674,350,9195207,407765.08,263473.19,9882.08,37,19,,0,2868,Interest,20160101,19,19,2297.84,51,19.00,Y,Y,
1674,350,9195207,407765.08,255878.88,9882.08,37,20,,0,2868,Interest,20160201,20,20,2236.12,51,20.00,Y,Y,
1674,350,9195207,407765.08,248284.57,9882.08,37,21,,0,2868,Interest,20160301,21,21,2173.90,51,21.00,Y,Y,
1674,350,9195207,407765.08,240690.26,9882.08,37,22,,0,2868,Interest,20160401,22,22,2111.16,51,22.00,Y,Y,
1674,350,9195207,407765.08,233095.95,9882.08,37,23,,0,2868,Interest,20160501,23,23,2047.91,51,23.00,Y,Y,
1674,350,9195207,407765.08,225501.64,9882.08,37,24,,0,2868,Interest,20160601,24,24,1984.13,51,24.00,Y,Y,
1674,350,9195207,407765.08,217907.33,9882.08,37,25,,0,2868,Interest,20160701,25,25,1919.84,51,25.00,Y,Y,
1674,350,9195207,407765.08,210313.02,9882.08,37,26,,0,2868,Interest,20160801,26,26,1855.01,51,26.00,Y,Y,
1674,350,9195207,407765.08,202718.71,9882.08,37,27,,0,2868,Interest,20160901,27,27,1789.65,51,27.00,Y,Y,
1674,350,9195207,407765.08,195124.40,9882.08,37,28,,0,2868,Interest,20161001,28,28,1723.75,51,28.00,Y,Y,
1674,350,9195207,407765.08,187530.09,9882.08,37,29,,0,2868,Interest,20161101,29,29,1657.31,51,29.00,Y,Y,
1674,350,9195207,407765.08,179935.78,9882.08,37,30,,0,2868,Interest,20161201,30,30,1590.33,51,30.00,Y,Y,
1674,350,9195207,407765.08,172341.47,9882.08,37,31,,0,2868,Interest,20170101,31,31,1522.79,51,31.00,Y,Y,
1674,350,9195207,407765.08,164747.16,9882.08,37,32,,0,2868,Interest,20170201,32,32,1454.70,51,32.00,Y,Y,
1674,350,9195207,407765.08,157152.85,9882.08,37,33,,0,2868,Interest,20170301,33,33,1386.05,51,33.00,Y,Y,
1674,350,9195207,407765.08,149558.54,9882.08,37,34,,0,2868,Interest,20170401,34,34,1316.83,51,34.00,Y,Y,
1674,350,9195207,407765.08,141964.23,9882.08,37,35,,0,2868,Interest,20170501,35,35,1247.04,51,35.00,Y,Y,
1674,350,9195207,407765.08,134369.92,9882.08,37,36,,0,2868,Interest,20170601,36,36,1176.68,51,36.00,Y,Y,
1674,350,9195207,407765.08,126775.61,9882.08,37,37,,0,2868,Interest,20170701,37,37,1105.74,51,37.00,Y,Y,
1674,350,9195207,407765.08,119181.30,9882.08,37,38,,0,2868,Interest,20170801,38,999,0.00,51,999.00,Y,Y,
1394,91,9195278,207920.69,204172.94,5034.52,39,1,,0,2862,Amort,20140801,1,1,4989.00,51,1.00,N,Y,
1394,91,9195278,207920.69,200425.19,5034.52,39,2,,0,2862,Amort,20140901,2,2,3137.25,51,2.00,N,Y,
1394,91,9195278,207920.69,196677.44,5034.52,39,3,,0,2862,Amort,20141001,3,3,3165.87,51,3.00,N,Y,
1394,91,9195278,207920.69,192929.69,5034.52,39,4,,0,2862,Amort,20141101,4,4,3194.76,51,4.00,N,Y,
1394,91,9195278,207920.69,189181.94,5034.52,39,5,,0,2862,Amort,20141201,5,5,3223.91,51,5.00,N,Y,
1394,91,9195278,207920.69,185434.19,5034.52,39,6,,0,2862,Amort,20150101,6,6,3253.33,51,6.00,N,Y,
1394,91,9195278,207920.69,181686.44,5034.52,39,7,,0,2862,Amort,20150201,7,7,3283.02,51,7.00,N,Y,
1394,91,9195278,207920.69,177938.69,5034.52,39,8,,0,2862,Amort,20150301,8,8,3312.98,51,8.00,N,Y,
1394,91,9195278,207920.69,174190.94,5034.52,39,9,,0,2862,Amort,20150401,9,9,3343.21,51,9.00,N,Y,
1394,91,9195278,207920.69,170443.19,5034.52,39,10,,0,2862,Amort,20150501,10,10,3373.71,51,10.00,N,Y,
1394,91,9195278,207920.69,166695.44,5034.52,39,11,,0,2862,Amort,20150601,11,11,3404.50,51,11.00,N,Y,
1394,91,9195278,207920.69,162947.69,5034.52,39,12,,0,2862,Amort,20150701,12,12,3435.57,51,12.00,N,Y,
1394,91,9195278,207920.69,159199.94,5034.52,39,13,,0,2862,Amort,20150801,13,13,3466.92,51,13.00,N,Y,
1394,91,9195278,207920.69,155452.19,5034.52,39,14,,0,2862,Amort,20150901,14,14,3498.55,51,14.00,N,Y,
1394,91,9195278,207920.69,151704.44,5034.52,39,15,,0,2862,Amort,20151001,15,15,3530.47,51,15.00,N,Y,
1394,91,9195278,207920.69,147956.69,5034.52,39,16,,0,2862,Amort,20151101,16,16,3562.69,51,16.00,N,Y,
1394,91,9195278,207920.69,144208.94,5034.52,39,17,,0,2862,Amort,20151201,17,17,3595.20,51,17.00,N,Y,
1394,91,9195278,207920.69,140461.19,5034.52,39,18,,0,2862,Amort,20160101,18,18,3628.01,51,18.00,N,Y,
1394,91,9195278,207920.69,136713.44,5034.52,39,19,,0,2862,Amort,20160201,19,19,3661.11,51,19.00,N,Y,
1394,91,9195278,207920.69,132965.69,5034.52,39,20,,0,2862,Amort,20160301,20,20,3694.52,51,20.00,N,Y,
1394,91,9195278,207920.69,129217.94,5034.52,39,21,,0,2862,Amort,20160401,21,21,3728.23,51,21.00,N,Y,
1394,91,9195278,207920.69,125470.19,5034.52,39,22,,0,2862,Amort,20160501,22,22,3762.25,51,22.00,N,Y,
1394,91,9195278,207920.69,121722.44,5034.52,39,23,,0,2862,Amort,20160601,23,23,3796.58,51,23.00,N,Y,
1394,91,9195278,207920.69,117974.69,5034.52,39,24,,0,2862,Amort,20160701,24,24,3831.23,51,24.00,N,Y,
1394,91,9195278,207920.69,114226.94,5034.52,39,25,,0,2862,Amort,20160801,25,25,3866.19,51,25.00,N,Y,
1394,91,9195278,207920.69,110479.19,5034.52,39,26,,0,2862,Amort,20160901,26,26,3901.47,51,26.00,N,Y,
1394,91,9195278,207920.69,106731.44,5034.52,39,27,,0,2862,Amort,20161001,27,27,3937.07,51,27.00,N,Y,
1394,91,9195278,207920.69,102983.69,5034.52,39,28,,0,2862,Amort,20161101,28,28,3972.99,51,28.00,N,Y,
1394,91,9195278,207920.69,99235.94,5034.52,39,29,,0,2862,Amort,20161201,29,29,4009.25,51,29.00,N,Y,
1394,91,9195278,207920.69,95488.19,5034.52,39,30,,0,2862,Amort,20170101,30,30,4045.83,51,30.00,N,Y,
1394,91,9195278,207920.69,91740.44,5034.52,39,31,,0,2862,Amort,20170201,31,31,4082.75,51,31.00,N,Y,
1394,91,9195278,207920.69,87992.69,5034.52,39,32,,0,2862,Amort,20170301,32,32,4120.00,51,32.00,N,Y,
1394,91,9195278,207920.69,84244.94,5034.52,39,33,,0,2862,Amort,20170401,33,33,4157.60,51,33.00,N,Y,
1394,91,9195278,207920.69,80497.19,5034.52,39,34,,0,2862,Amort,20170501,34,34,4195.54,51,34.00,N,Y,
1394,91,9195278,207920.69,76749.44,5034.52,39,35,,0,2862,Amort,20170601,35,35,4233.82,51,35.00,N,Y,
1394,91,9195278,207920.69,73001.69,5034.52,39,36,,0,2862,Amort,20170701,36,36,4272.45,51,36.00,N,Y,
1394,91,9195278,207920.69,69253.94,5034.52,39,37,,0,2862,Amort,20170801,37,37,4311.44,51,37.00,N,Y,
1394,91,9195278,207920.69,65506.19,5034.52,39,38,,0,2862,Amort,20170901,38,38,4350.78,51,38.00,N,Y,
1394,91,9195278,207920.69,61758.44,5034.52,39,39,,0,2862,Amort,20171001,39,39,4390.48,51,39.00,N,Y,
1394,91,9195278,207920.69,58010.69,5034.52,39,40,,0,2862,Amort,20171101,40,999,0.00,51,999.00,N,Y,
1394,91,9195278,207920.69,204172.94,5034.52,39,1,,0,2868,Interest,20140801,1,1,0.00,51,1.00,Y,Y,
1394,91,9195278,207920.69,200425.19,5034.52,39,2,,0,2868,Interest,20140901,2,2,1851.75,51,2.00,Y,Y,
1394,91,9195278,207920.69,196677.44,5034.52,39,3,,0,2868,Interest,20141001,3,3,1823.12,51,3.00,Y,Y,
1394,91,9195278,207920.69,192929.69,5034.52,39,4,,0,2868,Interest,20141101,4,4,1794.24,51,4.00,Y,Y,
1394,91,9195278,207920.69,189181.94,5034.52,39,5,,0,2868,Interest,20141201,5,5,1765.08,51,5.00,Y,Y,
1394,91,9195278,207920.69,185434.19,5034.52,39,6,,0,2868,Interest,20150101,6,6,1735.67,51,6.00,Y,Y,
1394,91,9195278,207920.69,181686.44,5034.52,39,7,,0,2868,Interest,20150201,7,7,1705.98,51,7.00,Y,Y,
1394,91,9195278,207920.69,177938.69,5034.52,39,8,,0,2868,Interest,20150301,8,8,1676.02,51,8.00,Y,Y,
1394,91,9195278,207920.69,174190.94,5034.52,39,9,,0,2868,Interest,20150401,9,9,1645.79,51,9.00,Y,Y,
1394,91,9195278,207920.69,170443.19,5034.52,39,10,,0,2868,Interest,20150501,10,10,1615.28,51,10.00,Y,Y,
1394,91,9195278,207920.69,166695.44,5034.52,39,11,,0,2868,Interest,20150601,11,11,1584.50,51,11.00,Y,Y,
1394,91,9195278,207920.69,162947.69,5034.52,39,12,,0,2868,Interest,20150701,12,12,1553.43,51,12.00,Y,Y,
1394,91,9195278,207920.69,159199.94,5034.52,39,13,,0,2868,Interest,20150801,13,13,1522.08,51,13.00,Y,Y,
1394,91,9195278,207920.69,155452.19,5034.52,39,14,,0,2868,Interest,20150901,14,14,1490.45,51,14.00,Y,Y,
1394,91,9195278,207920.69,151704.44,5034.52,39,15,,0,2868,Interest,20151001,15,15,1458.52,51,15.00,Y,Y,
1394,91,9195278,207920.69,147956.69,5034.52,39,16,,0,2868,Interest,20151101,16,16,1426.31,51,16.00,Y,Y,
1394,91,9195278,207920.69,144208.94,5034.52,39,17,,0,2868,Interest,20151201,17,17,1393.80,51,17.00,Y,Y,
1394,91,9195278,207920.69,140461.19,5034.52,39,18,,0,2868,Interest,20160101,18,18,1360.99,51,18.00,Y,Y,
1394,91,9195278,207920.69,136713.44,5034.52,39,19,,0,2868,Interest,20160201,19,19,1327.89,51,19.00,Y,Y,
1394,91,9195278,207920.69,132965.69,5034.52,39,20,,0,2868,Interest,20160301,20,20,1294.48,51,20.00,Y,Y,
1394,91,9195278,207920.69,129217.94,5034.52,39,21,,0,2868,Interest,20160401,21,21,1260.77,51,21.00,Y,Y,
1394,91,9195278,207920.69,125470.19,5034.52,39,22,,0,2868,Interest,20160501,22,22,1226.75,51,22.00,Y,Y,
1394,91,9195278,207920.69,121722.44,5034.52,39,23,,0,2868,Interest,20160601,23,23,1192.42,51,23.00,Y,Y,
1394,91,9195278,207920.69,117974.69,5034.52,39,24,,0,2868,Interest,20160701,24,24,1157.77,51,24.00,Y,Y,
1394,91,9195278,207920.69,114226.94,5034.52,39,25,,0,2868,Interest,20160801,25,25,1122.81,51,25.00,Y,Y,
1394,91,9195278,207920.69,110479.19,5034.52,39,26,,0,2868,Interest,20160901,26,26,1087.53,51,26.00,Y,Y,
1394,91,9195278,207920.69,106731.44,5034.52,39,27,,0,2868,Interest,20161001,27,27,1051.93,51,27.00,Y,Y,
1394,91,9195278,207920.69,102983.69,5034.52,39,28,,0,2868,Interest,20161101,28,28,1016.01,51,28.00,Y,Y,
1394,91,9195278,207920.69,99235.94,5034.52,39,29,,0,2868,Interest,20161201,29,29,979.75,51,29.00,Y,Y,
1394,91,9195278,207920.69,95488.19,5034.52,39,30,,0,2868,Interest,20170101,30,30,943.17,51,30.00,Y,Y,
1394,91,9195278,207920.69,91740.44,5034.52,39,31,,0,2868,Interest,20170201,31,31,906.25,51,31.00,Y,Y,
1394,91,9195278,207920.69,87992.69,5034.52,39,32,,0,2868,Interest,20170301,32,32,868.99,51,32.00,Y,Y,
1394,91,9195278,207920.69,84244.94,5034.52,39,33,,0,2868,Interest,20170401,33,33,831.40,51,33.00,Y,Y,
1394,91,9195278,207920.69,80497.19,5034.52,39,34,,0,2868,Interest,20170501,34,34,793.46,51,34.00,Y,Y,
1394,91,9195278,207920.69,76749.44,5034.52,39,35,,0,2868,Interest,20170601,35,35,755.18,51,35.00,Y,Y,
1394,91,9195278,207920.69,73001.69,5034.52,39,36,,0,2868,Interest,20170701,36,36,716.54,51,36.00,Y,Y,
1394,91,9195278,207920.69,69253.94,5034.52,39,37,,0,2868,Interest,20170801,37,37,677.56,51,37.00,Y,Y,
1394,91,9195278,207920.69,65506.19,5034.52,39,38,,0,2868,Interest,20170901,38,38,638.22,51,38.00,Y,Y,
1394,91,9195278,207920.69,61758.44,5034.52,39,39,,0,2868,Interest,20171001,39,39,598.51,51,39.00,Y,Y,
1394,91,9195278,207920.69,58010.69,5034.52,39,40,,0,2868,Interest,20171101,40,999,0.00,51,999.00,Y,Y,
1825,87,9195303,136045.24,133708.21,2968.20,38,1,,0,2862,Amort,20140801,1,1,2948.55,51,1.00,N,Y,
1825,87,9195303,136045.24,131371.18,2968.20,38,2,,0,2862,Amort,20140901,2,2,2061.24,51,2.00,N,Y,
1825,87,9195303,136045.24,129034.15,2968.20,38,3,,0,2862,Amort,20141001,3,3,2074.98,51,3.00,N,Y,
1825,87,9195303,136045.24,126697.12,2968.20,38,4,,0,2862,Amort,20141101,4,4,2088.81,51,4.00,N,Y,
1825,87,9195303,136045.24,124360.09,2968.20,38,5,,0,2862,Amort,20141201,5,5,2102.74,51,5.00,N,Y,
1825,87,9195303,136045.24,122023.06,2968.20,38,6,,0,2862,Amort,20150101,6,6,2116.75,51,6.00,N,Y,
1825,87,9195303,136045.24,119686.03,2968.20,38,7,,0,2862,Amort,20150201,7,7,2130.87,51,7.00,N,Y,
1825,87,9195303,136045.24,117349.00,2968.20,38,8,,0,2862,Amort,20150301,8,8,2145.07,51,8.00,N,Y,
1825,87,9195303,136045.24,115011.97,2968.20,38,9,,0,2862,Amort,20150401,9,9,2159.37,51,9.00,N,Y,
1825,87,9195303,136045.24,112674.94,2968.20,38,10,,0,2862,Amort,20150501,10,10,2173.77,51,10.00,N,Y,
1825,87,9195303,136045.24,110337.91,2968.20,38,11,,0,2862,Amort,20150601,11,11,2188.26,51,11.00,N,Y,
1825,87,9195303,136045.24,108000.88,2968.20,38,12,,0,2862,Amort,20150701,12,12,2202.85,51,12.00,N,Y,
1825,87,9195303,136045.24,105663.85,2968.20,38,13,,0,2862,Amort,20150801,13,13,2217.53,51,13.00,N,Y,
1825,87,9195303,136045.24,103326.82,2968.20,38,14,,0,2862,Amort,20150901,14,14,2232.32,51,14.00,N,Y,
1825,87,9195303,136045.24,100989.79,2968.20,38,15,,0,2862,Amort,20151001,15,15,2247.20,51,15.00,N,Y,
1825,87,9195303,136045.24,98652.76,2968.20,38,16,,0,2862,Amort,20151101,16,16,2262.18,51,16.00,N,Y,
1825,87,9195303,136045.24,96315.73,2968.20,38,17,,0,2862,Amort,20151201,17,17,2277.26,51,17.00,N,Y,
1825,87,9195303,136045.24,93978.70,2968.20,38,18,,0,2862,Amort,20160101,18,18,2292.44,51,18.00,N,Y,
1825,87,9195303,136045.24,91641.67,2968.20,38,19,,0,2862,Amort,20160201,19,19,2307.73,51,19.00,N,Y,
1825,87,9195303,136045.24,89304.64,2968.20,38,20,,0,2862,Amort,20160301,20,20,2323.11,51,20.00,N,Y,
1825,87,9195303,136045.24,86967.61,2968.20,38,21,,0,2862,Amort,20160401,21,21,2338.60,51,21.00,N,Y,
1825,87,9195303,136045.24,84630.58,2968.20,38,22,,0,2862,Amort,20160501,22,22,2354.19,51,22.00,N,Y,
1825,87,9195303,136045.24,82293.55,2968.20,38,23,,0,2862,Amort,20160601,23,23,2369.88,51,23.00,N,Y,
1825,87,9195303,136045.24,79956.52,2968.20,38,24,,0,2862,Amort,20160701,24,24,2385.68,51,24.00,N,Y,
1825,87,9195303,136045.24,77619.49,2968.20,38,25,,0,2862,Amort,20160801,25,25,2401.59,51,25.00,N,Y,
1825,87,9195303,136045.24,75282.46,2968.20,38,26,,0,2862,Amort,20160901,26,26,2417.60,51,26.00,N,Y,
1825,87,9195303,136045.24,72945.43,2968.20,38,27,,0,2862,Amort,20161001,27,27,2433.72,51,27.00,N,Y,
1825,87,9195303,136045.24,70608.40,2968.20,38,28,,0,2862,Amort,20161101,28,28,2449.94,51,28.00,N,Y,
1825,87,9195303,136045.24,68271.37,2968.20,38,29,,0,2862,Amort,20161201,29,29,2466.27,51,29.00,N,Y,
1825,87,9195303,136045.24,65934.34,2968.20,38,30,,0,2862,Amort,20170101,30,30,2482.72,51,30.00,N,Y,
1825,87,9195303,136045.24,63597.31,2968.20,38,31,,0,2862,Amort,20170201,31,31,2499.27,51,31.00,N,Y,
1825,87,9195303,136045.24,61260.28,2968.20,38,32,,0,2862,Amort,20170301,32,32,2515.93,51,32.00,N,Y,
1825,87,9195303,136045.24,58923.25,2968.20,38,33,,0,2862,Amort,20170401,33,33,2532.70,51,33.00,N,Y,
1825,87,9195303,136045.24,56586.22,2968.20,38,34,,0,2862,Amort,20170501,34,34,2549.59,51,34.00,N,Y,
1825,87,9195303,136045.24,54249.19,2968.20,38,35,,0,2862,Amort,20170601,35,35,2566.58,51,35.00,N,Y,
1825,87,9195303,136045.24,51912.16,2968.20,38,36,,0,2862,Amort,20170701,36,36,2583.69,51,36.00,N,Y,
1825,87,9195303,136045.24,49575.13,2968.20,38,37,,0,2862,Amort,20170801,37,37,2600.92,51,37.00,N,Y,
1825,87,9195303,136045.24,47238.10,2968.20,38,38,,0,2862,Amort,20170901,38,38,2618.26,51,38.00,N,Y,
1825,87,9195303,136045.24,44901.07,2968.20,38,39,,0,2862,Amort,20171001,39,999,0.00,51,999.00,N,Y,
1825,87,9195303,136045.24,133708.21,2968.20,38,1,,0,2868,Interest,20140801,1,1,0.00,51,1.00,Y,Y,
1825,87,9195303,136045.24,131371.18,2968.20,38,2,,0,2868,Interest,20140901,2,2,887.31,51,2.00,Y,Y,
1825,87,9195303,136045.24,129034.15,2968.20,38,3,,0,2868,Interest,20141001,3,3,873.57,51,3.00,Y,Y,
1825,87,9195303,136045.24,126697.12,2968.20,38,4,,0,2868,Interest,20141101,4,4,859.74,51,4.00,Y,Y,
1825,87,9195303,136045.24,124360.09,2968.20,38,5,,0,2868,Interest,20141201,5,5,845.81,51,5.00,Y,Y,
1825,87,9195303,136045.24,122023.06,2968.20,38,6,,0,2868,Interest,20150101,6,6,831.79,51,6.00,Y,Y,
1825,87,9195303,136045.24,119686.03,2968.20,38,7,,0,2868,Interest,20150201,7,7,817.68,51,7.00,Y,Y,
1825,87,9195303,136045.24,117349.00,2968.20,38,8,,0,2868,Interest,20150301,8,8,803.48,51,8.00,Y,Y,
1825,87,9195303,136045.24,115011.97,2968.20,38,9,,0,2868,Interest,20150401,9,9,789.17,51,9.00,Y,Y,
1825,87,9195303,136045.24,112674.94,2968.20,38,10,,0,2868,Interest,20150501,10,10,774.78,51,10.00,Y,Y,
1825,87,9195303,136045.24,110337.91,2968.20,38,11,,0,2868,Interest,20150601,11,11,760.29,51,11.00,Y,Y,
1825,87,9195303,136045.24,108000.88,2968.20,38,12,,0,2868,Interest,20150701,12,12,745.70,51,12.00,Y,Y,
1825,87,9195303,136045.24,105663.85,2968.20,38,13,,0,2868,Interest,20150801,13,13,731.01,51,13.00,Y,Y,
1825,87,9195303,136045.24,103326.82,2968.20,38,14,,0,2868,Interest,20150901,14,14,716.23,51,14.00,Y,Y,
1825,87,9195303,136045.24,100989.79,2968.20,38,15,,0,2868,Interest,20151001,15,15,701.35,51,15.00,Y,Y,
1825,87,9195303,136045.24,98652.76,2968.20,38,16,,0,2868,Interest,20151101,16,16,686.37,51,16.00,Y,Y,
1825,87,9195303,136045.24,96315.73,2968.20,38,17,,0,2868,Interest,20151201,17,17,671.29,51,17.00,Y,Y,
1825,87,9195303,136045.24,93978.70,2968.20,38,18,,0,2868,Interest,20160101,18,18,656.10,51,18.00,Y,Y,
1825,87,9195303,136045.24,91641.67,2968.20,38,19,,0,2868,Interest,20160201,19,19,640.82,51,19.00,Y,Y,
1825,87,9195303,136045.24,89304.64,2968.20,38,20,,0,2868,Interest,20160301,20,20,625.44,51,20.00,Y,Y,
1825,87,9195303,136045.24,86967.61,2968.20,38,21,,0,2868,Interest,20160401,21,21,609.95,51,21.00,Y,Y,
1825,87,9195303,136045.24,84630.58,2968.20,38,22,,0,2868,Interest,20160501,22,22,594.36,51,22.00,Y,Y,
1825,87,9195303,136045.24,82293.55,2968.20,38,23,,0,2868,Interest,20160601,23,23,578.66,51,23.00,Y,Y,
1825,87,9195303,136045.24,79956.52,2968.20,38,24,,0,2868,Interest,20160701,24,24,562.86,51,24.00,Y,Y,
1825,87,9195303,136045.24,77619.49,2968.20,38,25,,0,2868,Interest,20160801,25,25,546.96,51,25.00,Y,Y,
1825,87,9195303,136045.24,75282.46,2968.20,38,26,,0,2868,Interest,20160901,26,26,530.95,51,26.00,Y,Y,
1825,87,9195303,136045.24,72945.43,2968.20,38,27,,0,2868,Interest,20161001,27,27,514.83,51,27.00,Y,Y,
1825,87,9195303,136045.24,70608.40,2968.20,38,28,,0,2868,Interest,20161101,28,28,498.61,51,28.00,Y,Y,
1825,87,9195303,136045.24,68271.37,2968.20,38,29,,0,2868,Interest,20161201,29,29,482.27,51,29.00,Y,Y,
