FLEET,UNIT,LOG NO,CAP COST,BOOK VALUE,RENTAL,TERM,LPIS,SCONTR,INS PREMIUM,FEE,DESC,MM/YY,START,STOP,AMT,METHOD,RATE,BL,AC,Interest
1683,3,8810709,94743.25,82571.33,2048.40,50,8,,0,2862,Amort,20131101,8,8,1284.84,51,8.00,N,Y,
1683,3,8810709,94743.25,81049.84,2048.40,50,9,,0,2862,Amort,20131201,9,9,1296.08,51,9.00,N,Y,
1683,3,8810709,94743.25,79528.35,2048.40,50,10,,0,2862,Amort,20140101,10,10,1307.42,51,10.00,N,Y,
1683,3,8810709,94743.25,78006.86,2048.40,50,11,,0,2862,Amort,20140201,11,11,1318.86,51,11.00,N,Y,
1683,3,8810709,94743.25,76485.37,2048.40,50,12,,0,2862,Amort,20140301,12,12,1330.40,51,12.00,N,Y,
1683,3,8810709,94743.25,74963.88,2048.40,50,13,,0,2862,Amort,20140401,13,13,1342.04,51,13.00,N,Y,
1683,3,8810709,94743.25,73442.39,2048.40,50,14,,0,2862,Amort,20140501,14,14,1353.78,51,14.00,N,Y,
1683,3,8810709,94743.25,71920.90,2048.40,50,15,,0,2862,Amort,20140601,15,15,1365.63,51,15.00,N,Y,
1683,3,8810709,94743.25,70399.41,2048.40,50,16,,0,2862,Amort,20140701,16,16,1377.58,51,16.00,N,Y,
1683,3,8810709,94743.25,68877.92,2048.40,50,17,,0,2862,Amort,20140801,17,17,1389.63,51,17.00,N,Y,
1683,3,8810709,94743.25,67356.43,2048.40,50,18,,0,2862,Amort,20140901,18,18,1401.79,51,18.00,N,Y,
1683,3,8810709,94743.25,65834.94,2048.40,50,19,,0,2862,Amort,20141001,19,19,1414.06,51,19.00,N,Y,
1683,3,8810709,94743.25,64313.45,2048.40,50,20,,0,2862,Amort,20141101,20,20,1426.43,51,20.00,N,Y,
1683,3,8810709,94743.25,62791.96,2048.40,50,21,,0,2862,Amort,20141201,21,21,1438.91,51,21.00,N,Y,
1683,3,8810709,94743.25,61270.47,2048.40,50,22,,0,2862,Amort,20150101,22,22,1451.50,51,22.00,N,Y,
1683,3,8810709,94743.25,59748.98,2048.40,50,23,,0,2862,Amort,20150201,23,23,1464.20,51,23.00,N,Y,
1683,3,8810709,94743.25,58227.49,2048.40,50,24,,0,2862,Amort,20150301,24,24,1477.01,51,24.00,N,Y,
1683,3,8810709,94743.25,56706.00,2048.40,50,25,,0,2862,Amort,20150401,25,25,1489.94,51,25.00,N,Y,
1683,3,8810709,94743.25,55184.51,2048.40,50,26,,0,2862,Amort,20150501,26,26,1502.97,51,26.00,N,Y,
1683,3,8810709,94743.25,53663.02,2048.40,50,27,,0,2862,Amort,20150601,27,27,1516.12,51,27.00,N,Y,
1683,3,8810709,94743.25,52141.53,2048.40,50,28,,0,2862,Amort,20150701,28,28,1529.39,51,28.00,N,Y,
1683,3,8810709,94743.25,50620.04,2048.40,50,29,,0,2862,Amort,20150801,29,29,1542.77,51,29.00,N,Y,
1683,3,8810709,94743.25,49098.55,2048.40,50,30,,0,2862,Amort,20150901,30,30,1556.27,51,30.00,N,Y,
1683,3,8810709,94743.25,47577.06,2048.40,50,31,,0,2862,Amort,20151001,31,31,1569.89,51,31.00,N,Y,
1683,3,8810709,94743.25,46055.57,2048.40,50,32,,0,2862,Amort,20151101,32,32,1583.63,51,32.00,N,Y,
1683,3,8810709,94743.25,44534.08,2048.40,50,33,,0,2862,Amort,20151201,33,33,1597.48,51,33.00,N,Y,
1683,3,8810709,94743.25,43012.59,2048.40,50,34,,0,2862,Amort,20160101,34,34,1611.46,51,34.00,N,Y,
1683,3,8810709,94743.25,41491.10,2048.40,50,35,,0,2862,Amort,20160201,35,35,1625.56,51,35.00,N,Y,
1683,3,8810709,94743.25,39969.61,2048.40,50,36,,0,2862,Amort,20160301,36,36,1639.78,51,36.00,N,Y,
1683,3,8810709,94743.25,38448.12,2048.40,50,37,,0,2862,Amort,20160401,37,37,1654.13,51,37.00,N,Y,
1683,3,8810709,94743.25,36926.63,2048.40,50,38,,0,2862,Amort,20160501,38,38,1668.61,51,38.00,N,Y,
1683,3,8810709,94743.25,35405.14,2048.40,50,39,,0,2862,Amort,20160601,39,39,1683.21,51,39.00,N,Y,
1683,3,8810709,94743.25,33883.65,2048.40,50,40,,0,2862,Amort,20160701,40,40,1697.93,51,40.00,N,Y,
1683,3,8810709,94743.25,32362.16,2048.40,50,41,,0,2862,Amort,20160801,41,41,1712.79,51,41.00,N,Y,
1683,3,8810709,94743.25,30840.67,2048.40,50,42,,0,2862,Amort,20160901,42,42,1727.78,51,42.00,N,Y,
1683,3,8810709,94743.25,29319.18,2048.40,50,43,,0,2862,Amort,20161001,43,43,1742.90,51,43.00,N,Y,
1683,3,8810709,94743.25,27797.69,2048.40,50,44,,0,2862,Amort,20161101,44,44,1758.15,51,44.00,N,Y,
1683,3,8810709,94743.25,26276.20,2048.40,50,45,,0,2862,Amort,20161201,45,45,1773.53,51,45.00,N,Y,
1683,3,8810709,94743.25,24754.71,2048.40,50,46,,0,2862,Amort,20170101,46,46,1789.05,51,46.00,N,Y,
1683,3,8810709,94743.25,23233.22,2048.40,50,47,,0,2862,Amort,20170201,47,47,1804.70,51,47.00,N,Y,
1683,3,8810709,94743.25,21711.73,2048.40,50,48,,0,2862,Amort,20170301,48,48,1820.49,51,48.00,N,Y,
1683,3,8810709,94743.25,20190.24,2048.40,50,49,,0,2862,Amort,20170401,49,49,1836.42,51,49.00,N,Y,
1683,3,8810709,94743.25,18668.75,2048.40,50,50,,0,2862,Amort,20170501,50,50,1852.49,51,50.00,N,Y,
1683,3,8810709,94743.25,17147.26,2048.40,50,51,,0,2862,Amort,20170601,51,999,0.00,51,999.00,N,Y,
1683,3,8810709,94743.25,93221.76,2048.40,50,1,,0,2868,Interest,20130401,1,1,0.00,51,1.00,Y,Y,
1683,3,8810709,94743.25,91700.27,2048.40,50,2,,0,2868,Interest,20130501,2,2,811.24,51,2.00,Y,Y,
1683,3,8810709,94743.25,90178.78,2048.40,50,3,,0,2868,Interest,20130601,3,3,800.57,51,3.00,Y,Y,
1683,3,8810709,94743.25,88657.29,2048.40,50,4,,0,2868,Interest,20130701,4,4,789.80,51,4.00,Y,Y,
1683,3,8810709,94743.25,87135.80,2048.40,50,5,,0,2868,Interest,20130801,5,5,778.95,51,5.00,Y,Y,
1683,3,8810709,94743.25,85614.31,2048.40,50,6,,0,2868,Interest,20130901,6,6,767.99,51,6.00,Y,Y,
1683,3,8810709,94743.25,84092.82,2048.40,50,7,,0,2868,Interest,20131001,7,7,756.94,51,7.00,Y,Y,
1683,3,8810709,94743.25,82571.33,2048.40,50,8,,0,2868,Interest,20131101,8,8,745.80,51,8.00,Y,Y,
1683,3,8810709,94743.25,81049.84,2048.40,50,9,,0,2868,Interest,20131201,9,9,734.56,51,9.00,Y,Y,
1683,3,8810709,94743.25,79528.35,2048.40,50,10,,0,2868,Interest,20140101,10,10,723.22,51,10.00,Y,Y,
1683,3,8810709,94743.25,78006.86,2048.40,50,11,,0,2868,Interest,20140201,11,11,711.78,51,11.00,Y,Y,
1683,3,8810709,94743.25,76485.37,2048.40,50,12,,0,2868,Interest,20140301,12,12,700.24,51,12.00,Y,Y,
1683,3,8810709,94743.25,74963.88,2048.40,50,13,,0,2868,Interest,20140401,13,13,688.60,51,13.00,Y,Y,
1683,3,8810709,94743.25,73442.39,2048.40,50,14,,0,2868,Interest,20140501,14,14,676.85,51,14.00,Y,Y,
1683,3,8810709,94743.25,71920.90,2048.40,50,15,,0,2868,Interest,20140601,15,15,665.01,51,15.00,Y,Y,
1683,3,8810709,94743.25,70399.41,2048.40,50,16,,0,2868,Interest,20140701,16,16,653.06,51,16.00,Y,Y,
1683,3,8810709,94743.25,68877.92,2048.40,50,17,,0,2868,Interest,20140801,17,17,641.00,51,17.00,Y,Y,
1683,3,8810709,94743.25,67356.43,2048.40,50,18,,0,2868,Interest,20140901,18,18,628.85,51,18.00,Y,Y,
1683,3,8810709,94743.25,65834.94,2048.40,50,19,,0,2868,Interest,20141001,19,19,616.58,51,19.00,Y,Y,
1683,3,8810709,94743.25,64313.45,2048.40,50,20,,0,2868,Interest,20141101,20,20,604.21,51,20.00,Y,Y,
1683,3,8810709,94743.25,62791.96,2048.40,50,21,,0,2868,Interest,20141201,21,21,591.73,51,21.00,Y,Y,
1683,3,8810709,94743.25,61270.47,2048.40,50,22,,0,2868,Interest,20150101,22,22,579.14,51,22.00,Y,Y,
1683,3,8810709,94743.25,59748.98,2048.40,50,23,,0,2868,Interest,20150201,23,23,566.43,51,23.00,Y,Y,
1683,3,8810709,94743.25,58227.49,2048.40,50,24,,0,2868,Interest,20150301,24,24,553.62,51,24.00,Y,Y,
1683,3,8810709,94743.25,56706.00,2048.40,50,25,,0,2868,Interest,20150401,25,25,540.70,51,25.00,Y,Y,
1683,3,8810709,94743.25,55184.51,2048.40,50,26,,0,2868,Interest,20150501,26,26,527.66,51,26.00,Y,Y,
1683,3,8810709,94743.25,53663.02,2048.40,50,27,,0,2868,Interest,20150601,27,27,514.51,51,27.00,Y,Y,
1683,3,8810709,94743.25,52141.53,2048.40,50,28,,0,2868,Interest,20150701,28,28,501.24,51,28.00,Y,Y,
1683,3,8810709,94743.25,50620.04,2048.40,50,29,,0,2868,Interest,20150801,29,29,487.86,51,29.00,Y,Y,
1683,3,8810709,94743.25,49098.55,2048.40,50,30,,0,2868,Interest,20150901,30,30,474.36,51,30.00,Y,Y,
1683,3,8810709,94743.25,47577.06,2048.40,50,31,,0,2868,Interest,20151001,31,31,460.75,51,31.00,Y,Y,
1683,3,8810709,94743.25,46055.57,2048.40,50,32,,0,2868,Interest,20151101,32,32,447.01,51,32.00,Y,Y,
1683,3,8810709,94743.25,44534.08,2048.40,50,33,,0,2868,Interest,20151201,33,33,433.15,51,33.00,Y,Y,
1683,3,8810709,94743.25,43012.59,2048.40,50,34,,0,2868,Interest,20160101,34,34,419.17,51,34.00,Y,Y,
1683,3,8810709,94743.25,41491.10,2048.40,50,35,,0,2868,Interest,20160201,35,35,405.07,51,35.00,Y,Y,
1683,3,8810709,94743.25,39969.61,2048.40,50,36,,0,2868,Interest,20160301,36,36,390.85,51,36.00,Y,Y,
1683,3,8810709,94743.25,38448.12,2048.40,50,37,,0,2868,Interest,20160401,37,37,376.50,51,37.00,Y,Y,
1683,3,8810709,94743.25,36926.63,2048.40,50,38,,0,2868,Interest,20160501,38,38,362.03,51,38.00,Y,Y,
1683,3,8810709,94743.25,35405.14,2048.40,50,39,,0,2868,Interest,20160601,39,39,347.43,51,39.00,Y,Y,
1683,3,8810709,94743.25,33883.65,2048.40,50,40,,0,2868,Interest,20160701,40,40,332.70,51,40.00,Y,Y,
1683,3,8810709,94743.25,32362.16,2048.40,50,41,,0,2868,Interest,20160801,41,41,317.84,51,41.00,Y,Y,
1683,3,8810709,94743.25,30840.67,2048.40,50,42,,0,2868,Interest,20160901,42,42,302.86,51,42.00,Y,Y,
1683,3,8810709,94743.25,29319.18,2048.40,50,43,,0,2868,Interest,20161001,43,43,287.74,51,43.00,Y,Y,
1683,3,8810709,94743.25,27797.69,2048.40,50,44,,0,2868,Interest,20161101,44,44,272.49,51,44.00,Y,Y,
1683,3,8810709,94743.25,26276.20,2048.40,50,45,,0,2868,Interest,20161201,45,45,257.10,51,45.00,Y,Y,
1683,3,8810709,94743.25,24754.71,2048.40,50,46,,0,2868,Interest,20170101,46,46,241.59,51,46.00,Y,Y,
1683,3,8810709,94743.25,23233.22,2048.40,50,47,,0,2868,Interest,20170201,47,47,225.93,51,47.00,Y,Y,
1683,3,8810709,94743.25,21711.73,2048.40,50,48,,0,2868,Interest,20170301,48,48,210.14,51,48.00,Y,Y,
1683,3,8810709,94743.25,20190.24,2048.40,50,49,,0,2868,Interest,20170401,49,49,194.21,51,49.00,Y,Y,
1683,3,8810709,94743.25,18668.75,2048.40,50,50,,0,2868,Interest,20170501,50,50,178.14,51,50.00,Y,Y,
1683,3,8810709,94743.25,17147.26,2048.40,50,51,,0,2868,Interest,20170601,51,999,0.00,51,999.00,Y,Y,
1683,4,8810712,94743.25,93221.76,2048.40,50,1,,0,2862,Amort,20130401,1,1,2030.64,51,1.00,N,Y,
1683,4,8810712,94743.25,91700.27,2048.40,50,2,,0,2862,Amort,20130501,2,2,1219.40,51,2.00,N,Y,
1683,4,8810712,94743.25,90178.78,2048.40,50,3,,0,2862,Amort,20130601,3,3,1230.07,51,3.00,N,Y,
1683,4,8810712,94743.25,88657.29,2048.40,50,4,,0,2862,Amort,20130701,4,4,1240.83,51,4.00,N,Y,
1683,4,8810712,94743.25,87135.80,2048.40,50,5,,0,2862,Amort,20130801,5,5,1251.69,51,5.00,N,Y,
1683,4,8810712,94743.25,85614.31,2048.40,50,6,,0,2862,Amort,20130901,6,6,1262.64,51,6.00,N,Y,
1683,4,8810712,94743.25,84092.82,2048.40,50,7,,0,2862,Amort,20131001,7,7,1273.69,51,7.00,N,Y,
1683,4,8810712,94743.25,82571.33,2048.40,50,8,,0,2862,Amort,20131101,8,8,1284.84,51,8.00,N,Y,
1683,4,8810712,94743.25,81049.84,2048.40,50,9,,0,2862,Amort,20131201,9,9,1296.08,51,9.00,N,Y,
1683,4,8810712,94743.25,79528.35,2048.40,50,10,,0,2862,Amort,20140101,10,10,1307.42,51,10.00,N,Y,
1683,4,8810712,94743.25,78006.86,2048.40,50,11,,0,2862,Amort,20140201,11,11,1318.86,51,11.00,N,Y,
1683,4,8810712,94743.25,76485.37,2048.40,50,12,,0,2862,Amort,20140301,12,12,1330.40,51,12.00,N,Y,
1683,4,8810712,94743.25,74963.88,2048.40,50,13,,0,2862,Amort,20140401,13,13,1342.04,51,13.00,N,Y,
1683,4,8810712,94743.25,73442.39,2048.40,50,14,,0,2862,Amort,20140501,14,14,1353.78,51,14.00,N,Y,
1683,4,8810712,94743.25,71920.90,2048.40,50,15,,0,2862,Amort,20140601,15,15,1365.63,51,15.00,N,Y,
1683,4,8810712,94743.25,70399.41,2048.40,50,16,,0,2862,Amort,20140701,16,16,1377.58,51,16.00,N,Y,
1683,4,8810712,94743.25,68877.92,2048.40,50,17,,0,2862,Amort,20140801,17,17,1389.63,51,17.00,N,Y,
1683,4,8810712,94743.25,67356.43,2048.40,50,18,,0,2862,Amort,20140901,18,18,1401.79,51,18.00,N,Y,
1683,4,8810712,94743.25,65834.94,2048.40,50,19,,0,2862,Amort,20141001,19,19,1414.06,51,19.00,N,Y,
1683,4,8810712,94743.25,64313.45,2048.40,50,20,,0,2862,Amort,20141101,20,20,1426.43,51,20.00,N,Y,
1683,4,8810712,94743.25,62791.96,2048.40,50,21,,0,2862,Amort,20141201,21,21,1438.91,51,21.00,N,Y,
1683,4,8810712,94743.25,61270.47,2048.40,50,22,,0,2862,Amort,20150101,22,22,1451.50,51,22.00,N,Y,
1683,4,8810712,94743.25,59748.98,2048.40,50,23,,0,2862,Amort,20150201,23,23,1464.20,51,23.00,N,Y,
1683,4,8810712,94743.25,58227.49,2048.40,50,24,,0,2862,Amort,20150301,24,24,1477.01,51,24.00,N,Y,
1683,4,8810712,94743.25,56706.00,2048.40,50,25,,0,2862,Amort,20150401,25,25,1489.94,51,25.00,N,Y,
1683,4,8810712,94743.25,55184.51,2048.40,50,26,,0,2862,Amort,20150501,26,26,1502.97,51,26.00,N,Y,
1683,4,8810712,94743.25,53663.02,2048.40,50,27,,0,2862,Amort,20150601,27,27,1516.12,51,27.00,N,Y,
1683,4,8810712,94743.25,52141.53,2048.40,50,28,,0,2862,Amort,20150701,28,28,1529.39,51,28.00,N,Y,
1683,4,8810712,94743.25,50620.04,2048.40,50,29,,0,2862,Amort,20150801,29,29,1542.77,51,29.00,N,Y,
1683,4,8810712,94743.25,49098.55,2048.40,50,30,,0,2862,Amort,20150901,30,30,1556.27,51,30.00,N,Y,
1683,4,8810712,94743.25,47577.06,2048.40,50,31,,0,2862,Amort,20151001,31,31,1569.89,51,31.00,N,Y,
1683,4,8810712,94743.25,46055.57,2048.40,50,32,,0,2862,Amort,20151101,32,32,1583.63,51,32.00,N,Y,
1683,4,8810712,94743.25,44534.08,2048.40,50,33,,0,2862,Amort,20151201,33,33,1597.48,51,33.00,N,Y,
1683,4,8810712,94743.25,43012.59,2048.40,50,34,,0,2862,Amort,20160101,34,34,1611.46,51,34.00,N,Y,
1683,4,8810712,94743.25,41491.10,2048.40,50,35,,0,2862,Amort,20160201,35,35,1625.56,51,35.00,N,Y,
1683,4,8810712,94743.25,39969.61,2048.40,50,36,,0,2862,Amort,20160301,36,36,1639.78,51,36.00,N,Y,
1683,4,8810712,94743.25,38448.12,2048.40,50,37,,0,2862,Amort,20160401,37,37,1654.13,51,37.00,N,Y,
1683,4,8810712,94743.25,36926.63,2048.40,50,38,,0,2862,Amort,20160501,38,38,1668.61,51,38.00,N,Y,
1683,4,8810712,94743.25,35405.14,2048.40,50,39,,0,2862,Amort,20160601,39,39,1683.21,51,39.00,N,Y,
1683,4,8810712,94743.25,33883.65,2048.40,50,40,,0,2862,Amort,20160701,40,40,1697.93,51,40.00,N,Y,
1683,4,8810712,94743.25,32362.16,2048.40,50,41,,0,2862,Amort,20160801,41,41,1712.79,51,41.00,N,Y,
1683,4,8810712,94743.25,30840.67,2048.40,50,42,,0,2862,Amort,20160901,42,42,1727.78,51,42.00,N,Y,
1683,4,8810712,94743.25,29319.18,2048.40,50,43,,0,2862,Amort,20161001,43,43,1742.90,51,43.00,N,Y,
1683,4,8810712,94743.25,27797.69,2048.40,50,44,,0,2862,Amort,20161101,44,44,1758.15,51,44.00,N,Y,
1683,4,8810712,94743.25,26276.20,2048.40,50,45,,0,2862,Amort,20161201,45,45,1773.53,51,45.00,N,Y,
1683,4,8810712,94743.25,24754.71,2048.40,50,46,,0,2862,Amort,20170101,46,46,1789.05,51,46.00,N,Y,
1683,4,8810712,94743.25,23233.22,2048.40,50,47,,0,2862,Amort,20170201,47,47,1804.70,51,47.00,N,Y,
1683,4,8810712,94743.25,21711.73,2048.40,50,48,,0,2862,Amort,20170301,48,48,1820.49,51,48.00,N,Y,
1683,4,8810712,94743.25,20190.24,2048.40,50,49,,0,2862,Amort,20170401,49,49,1836.42,51,49.00,N,Y,
1683,4,8810712,94743.25,18668.75,2048.40,50,50,,0,2862,Amort,20170501,50,50,1852.49,51,50.00,N,Y,
1683,4,8810712,94743.25,17147.26,2048.40,50,51,,0,2862,Amort,20170601,51,999,0.00,51,999.00,N,Y,
1683,4,8810712,94743.25,93221.76,2048.40,50,1,,0,2868,Interest,20130401,1,1,0.00,51,1.00,Y,Y,
1683,4,8810712,94743.25,91700.27,2048.40,50,2,,0,2868,Interest,20130501,2,2,811.24,51,2.00,Y,Y,
1683,4,8810712,94743.25,90178.78,2048.40,50,3,,0,2868,Interest,20130601,3,3,800.57,51,3.00,Y,Y,
1683,4,8810712,94743.25,88657.29,2048.40,50,4,,0,2868,Interest,20130701,4,4,789.80,51,4.00,Y,Y,
1683,4,8810712,94743.25,87135.80,2048.40,50,5,,0,2868,Interest,20130801,5,5,778.95,51,5.00,Y,Y,
1683,4,8810712,94743.25,85614.31,2048.40,50,6,,0,2868,Interest,20130901,6,6,767.99,51,6.00,Y,Y,
1683,4,8810712,94743.25,84092.82,2048.40,50,7,,0,2868,Interest,20131001,7,7,756.94,51,7.00,Y,Y,
1683,4,8810712,94743.25,82571.33,2048.40,50,8,,0,2868,Interest,20131101,8,8,745.80,51,8.00,Y,Y,
1683,4,8810712,94743.25,81049.84,2048.40,50,9,,0,2868,Interest,20131201,9,9,734.56,51,9.00,Y,Y,
1683,4,8810712,94743.25,79528.35,2048.40,50,10,,0,2868,Interest,20140101,10,10,723.22,51,10.00,Y,Y,
1683,4,8810712,94743.25,78006.86,2048.40,50,11,,0,2868,Interest,20140201,11,11,711.78,51,11.00,Y,Y,
1683,4,8810712,94743.25,76485.37,2048.40,50,12,,0,2868,Interest,20140301,12,12,700.24,51,12.00,Y,Y,
1683,4,8810712,94743.25,74963.88,2048.40,50,13,,0,2868,Interest,20140401,13,13,688.60,51,13.00,Y,Y,
1683,4,8810712,94743.25,73442.39,2048.40,50,14,,0,2868,Interest,20140501,14,14,676.85,51,14.00,Y,Y,
1683,4,8810712,94743.25,71920.90,2048.40,50,15,,0,2868,Interest,20140601,15,15,665.01,51,15.00,Y,Y,
1683,4,8810712,94743.25,70399.41,2048.40,50,16,,0,2868,Interest,20140701,16,16,653.06,51,16.00,Y,Y,
1683,4,8810712,94743.25,68877.92,2048.40,50,17,,0,2868,Interest,20140801,17,17,641.00,51,17.00,Y,Y,
1683,4,8810712,94743.25,67356.43,2048.40,50,18,,0,2868,Interest,20140901,18,18,628.85,51,18.00,Y,Y,
1683,4,8810712,94743.25,65834.94,2048.40,50,19,,0,2868,Interest,20141001,19,19,616.58,51,19.00,Y,Y,
1683,4,8810712,94743.25,64313.45,2048.40,50,20,,0,2868,Interest,20141101,20,20,604.21,51,20.00,Y,Y,
1683,4,8810712,94743.25,62791.96,2048.40,50,21,,0,2868,Interest,20141201,21,21,591.73,51,21.00,Y,Y,
1683,4,8810712,94743.25,61270.47,2048.40,50,22,,0,2868,Interest,20150101,22,22,579.14,51,22.00,Y,Y,
1683,4,8810712,94743.25,59748.98,2048.40,50,23,,0,2868,Interest,20150201,23,23,566.43,51,23.00,Y,Y,
1683,4,8810712,94743.25,58227.49,2048.40,50,24,,0,2868,Interest,20150301,24,24,553.62,51,24.00,Y,Y,
1683,4,8810712,94743.25,56706.00,2048.40,50,25,,0,2868,Interest,20150401,25,25,540.70,51,25.00,Y,Y,
1683,4,8810712,94743.25,55184.51,2048.40,50,26,,0,2868,Interest,20150501,26,26,527.66,51,26.00,Y,Y,
1683,4,8810712,94743.25,53663.02,2048.40,50,27,,0,2868,Interest,20150601,27,27,514.51,51,27.00,Y,Y,
1683,4,8810712,94743.25,52141.53,2048.40,50,28,,0,2868,Interest,20150701,28,28,501.24,51,28.00,Y,Y,
1683,4,8810712,94743.25,50620.04,2048.40,50,29,,0,2868,Interest,20150801,29,29,487.86,51,29.00,Y,Y,
1683,4,8810712,94743.25,49098.55,2048.40,50,30,,0,2868,Interest,20150901,30,30,474.36,51,30.00,Y,Y,
1683,4,8810712,94743.25,47577.06,2048.40,50,31,,0,2868,Interest,20151001,31,31,460.75,51,31.00,Y,Y,
1683,4,8810712,94743.25,46055.57,2048.40,50,32,,0,2868,Interest,20151101,32,32,447.01,51,32.00,Y,Y,
1683,4,8810712,94743.25,44534.08,2048.40,50,33,,0,2868,Interest,20151201,33,33,433.15,51,33.00,Y,Y,
1683,4,8810712,94743.25,43012.59,2048.40,50,34,,0,2868,Interest,20160101,34,34,419.17,51,34.00,Y,Y,
1683,4,8810712,94743.25,41491.10,2048.40,50,35,,0,2868,Interest,20160201,35,35,405.07,51,35.00,Y,Y,
1683,4,8810712,94743.25,39969.61,2048.40,50,36,,0,2868,Interest,20160301,36,36,390.85,51,36.00,Y,Y,
1683,4,8810712,94743.25,38448.12,2048.40,50,37,,0,2868,Interest,20160401,37,37,376.50,51,37.00,Y,Y,
1683,4,8810712,94743.25,36926.63,2048.40,50,38,,0,2868,Interest,20160501,38,38,362.03,51,38.00,Y,Y,
1683,4,8810712,94743.25,35405.14,2048.40,50,39,,0,2868,Interest,20160601,39,39,347.43,51,39.00,Y,Y,
1683,4,8810712,94743.25,33883.65,2048.40,50,40,,0,2868,Interest,20160701,40,40,332.70,51,40.00,Y,Y,
1683,4,8810712,94743.25,32362.16,2048.40,50,41,,0,2868,Interest,20160801,41,41,317.84,51,41.00,Y,Y,
1683,4,8810712,94743.25,30840.67,2048.40,50,42,,0,2868,Interest,20160901,42,42,302.86,51,42.00,Y,Y,
1683,4,8810712,94743.25,29319.18,2048.40,50,43,,0,2868,Interest,20161001,43,43,287.74,51,43.00,Y,Y,
1683,4,8810712,94743.25,27797.69,2048.40,50,44,,0,2868,Interest,20161101,44,44,272.49,51,44.00,Y,Y,
1683,4,8810712,94743.25,26276.20,2048.40,50,45,,0,2868,Interest,20161201,45,45,257.10,51,45.00,Y,Y,
1683,4,8810712,94743.25,24754.71,2048.40,50,46,,0,2868,Interest,20170101,46,46,241.59,51,46.00,Y,Y,
1683,4,8810712,94743.25,23233.22,2048.40,50,47,,0,2868,Interest,20170201,47,47,225.93,51,47.00,Y,Y,
1683,4,8810712,94743.25,21711.73,2048.40,50,48,,0,2868,Interest,20170301,48,48,210.14,51,48.00,Y,Y,
1683,4,8810712,94743.25,20190.24,2048.40,50,49,,0,2868,Interest,20170401,49,49,194.21,51,49.00,Y,Y,
1683,4,8810712,94743.25,18668.75,2048.40,50,50,,0,2868,Interest,20170501,50,50,178.14,51,50.00,Y,Y,
1683,4,8810712,94743.25,17147.26,2048.40,50,51,,0,2868,Interest,20170601,51,999,0.00,51,999.00,Y,Y,
1683,5,8810714,94743.25,93221.76,2048.40,50,1,,0,2862,Amort,20130401,1,1,2030.64,51,1.00,N,Y,
1683,5,8810714,94743.25,91700.27,2048.40,50,2,,0,2862,Amort,20130501,2,2,1219.40,51,2.00,N,Y,
1683,5,8810714,94743.25,90178.78,2048.40,50,3,,0,2862,Amort,20130601,3,3,1230.07,51,3.00,N,Y,
1683,5,8810714,94743.25,88657.29,2048.40,50,4,,0,2862,Amort,20130701,4,4,1240.83,51,4.00,N,Y,
1683,5,8810714,94743.25,87135.80,2048.40,50,5,,0,2862,Amort,20130801,5,5,1251.69,51,5.00,N,Y,
1683,5,8810714,94743.25,85614.31,2048.40,50,6,,0,2862,Amort,20130901,6,6,1262.64,51,6.00,N,Y,
1683,5,8810714,94743.25,84092.82,2048.40,50,7,,0,2862,Amort,20131001,7,7,1273.69,51,7.00,N,Y,
1683,5,8810714,94743.25,82571.33,2048.40,50,8,,0,2862,Amort,20131101,8,8,1284.84,51,8.00,N,Y,
1683,5,8810714,94743.25,81049.84,2048.40,50,9,,0,2862,Amort,20131201,9,9,1296.08,51,9.00,N,Y,
1683,5,8810714,94743.25,79528.35,2048.40,50,10,,0,2862,Amort,20140101,10,10,1307.42,51,10.00,N,Y,
1683,5,8810714,94743.25,78006.86,2048.40,50,11,,0,2862,Amort,20140201,11,11,1318.86,51,11.00,N,Y,
1683,5,8810714,94743.25,76485.37,2048.40,50,12,,0,2862,Amort,20140301,12,12,1330.40,51,12.00,N,Y,
1683,5,8810714,94743.25,74963.88,2048.40,50,13,,0,2862,Amort,20140401,13,13,1342.04,51,13.00,N,Y,
1683,5,8810714,94743.25,73442.39,2048.40,50,14,,0,2862,Amort,20140501,14,14,1353.78,51,14.00,N,Y,
1683,5,8810714,94743.25,71920.90,2048.40,50,15,,0,2862,Amort,20140601,15,15,1365.63,51,15.00,N,Y,
1683,5,8810714,94743.25,70399.41,2048.40,50,16,,0,2862,Amort,20140701,16,16,1377.58,51,16.00,N,Y,
1683,5,8810714,94743.25,68877.92,2048.40,50,17,,0,2862,Amort,20140801,17,17,1389.63,51,17.00,N,Y,
1683,5,8810714,94743.25,67356.43,2048.40,50,18,,0,2862,Amort,20140901,18,18,1401.79,51,18.00,N,Y,
1683,5,8810714,94743.25,65834.94,2048.40,50,19,,0,2862,Amort,20141001,19,19,1414.06,51,19.00,N,Y,
1683,5,8810714,94743.25,64313.45,2048.40,50,20,,0,2862,Amort,20141101,20,20,1426.43,51,20.00,N,Y,
1683,5,8810714,94743.25,62791.96,2048.40,50,21,,0,2862,Amort,20141201,21,21,1438.91,51,21.00,N,Y,
1683,5,8810714,94743.25,61270.47,2048.40,50,22,,0,2862,Amort,20150101,22,22,1451.50,51,22.00,N,Y,
1683,5,8810714,94743.25,59748.98,2048.40,50,23,,0,2862,Amort,20150201,23,23,1464.20,51,23.00,N,Y,
